name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudoalteromonas rhizosphaerae	2518973	S	137	253	390	0.00006
Pseudoalteromonas distincta	77608	S	64	229	293	0.00004
Pseudoalteromonas nigrifaciens	28109	S	62	168	230	0.00003
Pseudoalteromonas arctica	394751	S	57	57	114	0.00002
Pseudoalteromonas espejiana	28107	S	40	36	76	0.00001
Pseudoalteromonas piscicida	43662	S	25	41	66	0.00001
Pseudoalteromonas ostreae	2774154	S	16	24	40	0.00001
Pseudoalteromonas piratica	1348114	S	15	5	20	0.00000
Pseudoalteromonas haloplanktis	228	S	13	5	18	0.00000
Litorilituus lipolyticus	2491017	S	280	23	303	0.00004
Litorilituus sediminis	718192	S	257	35	292	0.00004
Cognaticolwellia aestuarii	329993	S	368	88	456	0.00007
Colwellia polaris	326537	S	224	70	294	0.00004
Colwellia sp.	56799	S	13	7	20	0.00000
Thalassotalea profundi	2036687	S	20	9	29	0.00000
Idiomarina baltica	190892	S	289	387	676	0.00010
Idiomarina aquatica	1327752	S	149	66	215	0.00003
Idiomarina zobellii	86103	S	27	45	72	0.00001
Idiomarinaceae bacterium	1898113	S	22	26	48	0.00001
Shewanella sp. SG41-4	2760976	S	38	19	57	0.00001
Shewanella vesiculosa	518738	S	20	7	27	0.00000
Thalassolituus sp. UBA2107	1947659	S	120079	163855	283934	0.04176
Thalassolituus sp. UBA674	1947666	S	149	54	203	0.00003
Thalassolituus sp. C2-1	2597518	S	49	21	70	0.00001
Thalassolituus oleivorans	187493	S	107	66	173	0.00003
Oleispira sp.	2024846	S	3379	1284	4663	0.00069
Oleispira antarctica	188908	S	35	3	38	0.00001
Oceanospirillaceae bacterium	1899355	S	2819	903	3722	0.00055
Oleibacter marinus	484498	S	2343	2423	4766	0.00070
Neptuniibacter sp. UBA6509	1946976	S	1565	368	1933	0.00028
Oceanobacter sp.	2030817	S	1271	477	1748	0.00026
Bermanella sp.	2024825	S	304	297	601	0.00009
Marinomonas foliarum	491950	S	165	78	243	0.00004
Alloalcanivorax venustensis	172371	S	9611	32604	42215	0.00621
Alloalcanivorax profundimaris	2735259	S	45	53	98	0.00001
Alloalcanivorax mobilis	2019569	S	39	10	49	0.00001
Alcanivorax sp.	1872427	S	2257	2626	4883	0.00072
Alcanivorax sp. UBA4485	1945988	S	598	888	1486	0.00022
Alcanivorax sp. DSM 26293	1798238	S	68	146	214	0.00003
Alcanivorax sp. 24	2545266	S	68	69	137	0.00002
Alcanivorax sp. DG881	236097	S	37	75	112	0.00002
Alcanivorax profundi	2338368	S	159	644	803	0.00012
Alcanivorax borkumensis	59754	S	58	28	86	0.00001
Alcanivorax jadensis	64988	S	26	18	44	0.00001
Alcanivoracaceae bacterium	2024895	S	3844	5025	8869	0.00130
Ketobacter sp.	2083498	S	52	18	70	0.00001
Ketobacter sp. MCCC 1A13808	2602738	S	29	8	37	0.00001
Halomonas aquamarina	77097	S	6711	30618	37329	0.00549
Halomonas piezotolerans	2609667	S	1279	1706	2985	0.00044
Halomonas meridiana	29570	S	1001	1600	2601	0.00038
Halomonas lionensis	1144478	S	785	2723	3508	0.00052
Halomonas salicampi	1449798	S	652	240	892	0.00013
Halomonas sp.	1486246	S	306	194	500	0.00007
Halomonas sp. UBA3074	1946584	S	113	163	276	0.00004
Halomonas sp. A40-4	2785909	S	72	90	162	0.00002
Halomonas sp. 54_146	1635257	S	54	61	115	0.00002
Halomonas salina	42565	S	395	716	1111	0.00016
Halomonas litopenaei	2109328	S	294	295	589	0.00009
Halomonas taeanensis	284577	S	74	32	106	0.00002
Halomonas sulfidaeris	115553	S	72	28	100	0.00001
Halomonas sedimenti	2729618	S	70	127	197	0.00003
Halomonas hamiltonii	502829	S	61	195	256	0.00004
Halomonas zincidurans	1178777	S	37	22	59	0.00001
Halomonas stevensii	502821	S	29	132	161	0.00002
Halomonas maris	2729617	S	29	91	120	0.00002
Halomonas lutescens	1602943	S	23	9	32	0.00000
Halomonas venusta	44935	S	14	7	21	0.00000
Halomonas alkaliantarctica	232346	S	14	20	34	0.00001
Halomonas glaciei	186761	S	13	42	55	0.00001
Halomonas alkaliphila	272774	S	13	18	31	0.00000
Cobetia amphilecti	1055104	S	1682	1325	3007	0.00044
Cobetia crustatorum	553385	S	53	40	93	0.00001
Cobetia marina	28258	S	30	21	51	0.00001
Salinicola sp.	1978524	S	147	130	277	0.00004
Salinicola salarius	430457	S	80	46	126	0.00002
Chromohalobacter israelensis	141390	S	33	47	80	0.00001
Oleiphilus sp.	2025907	S	234	20	254	0.00004
Salinibius halmophilus	1853216	S	16	0	16	0.00000
Gammaproteobacteria bacterium	1913989	S	213233	75401	288634	0.04245
gamma proteobacterium SCGC AAA007-O20	913327	S	54779	53539	108318	0.01593
gamma proteobacterium SCGC AB-629-P17	1131274	S	7299	12977	20276	0.00298
Gammaproteobacteria bacterium UBA1119	1948582	S	5919	8691	14610	0.00215
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	1569	1811	3380	0.00050
Gammaproteobacteria bacterium UBA3532	1948611	S	877	848	1725	0.00025
Gammaproteobacteria bacterium UBA1961	1948588	S	281	79	360	0.00005
gamma proteobacterium SCGC AAA168-P09	1009426	S	58	40	98	0.00001
Gammaproteobacteria bacterium UBA7310	1948647	S	55	27	82	0.00001
Gammaproteobacteria bacterium TMED139	1986737	S	18	6	24	0.00000
Gammaproteobacteria bacterium UBA3498	1948609	S	14	3	17	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	98928	54668	153596	0.02259
Candidatus Thioglobus sp. NP1	2508687	S	631	147	778	0.00011
Candidatus Thioglobus sp.	2026721	S	59	60	119	0.00002
Candidatus Thioglobus sp. REDSEA-S12_B1	1811594	S	22	10	32	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	867	1551	2418	0.00036
Candidatus Thioglobus autotrophicus	1705394	S	41	13	54	0.00001
uncultured SAR86 cluster bacterium	648174	S	8781	2432	11213	0.00165
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	3274	262	3536	0.00052
SAR86 cluster bacterium SAR86B	1123867	S	91	62	153	0.00002
SAR86 cluster bacterium SAR86A	1123866	S	17	15	32	0.00000
SAR86 cluster bacterium AG-422-P06	2162555	S	12	1	13	0.00000
Candidatus Pseudothioglobus singularis	1427364	S	718	275	993	0.00015
Candidatus Pseudothioglobus aerophilus	2841689	S	22	42	64	0.00001
OM182 bacterium MED-G28	1986256	S	384	70	454	0.00007
Halopseudomonas aestusnigri	857252	S	9632	9069	18701	0.00275
Halopseudomonas pachastrellae	254161	S	3828	5485	9313	0.00137
Halopseudomonas gallaeciensis	857227	S	1174	1105	2279	0.00034
Halopseudomonas oceani	1708783	S	245	242	487	0.00007
Halopseudomonas sabulinigri	472181	S	232	55	287	0.00004
Halopseudomonas yangmingensis	1720063	S	29	22	51	0.00001
Halopseudomonas pelagia	553151	S	13	7	20	0.00000
Stutzerimonas stutzeri	316	S	1320	2451	3771	0.00055
Stutzerimonas kunmingensis	1211807	S	179	3601	3780	0.00056
Pseudomonas sp. SSM44	2487347	S	77	93	170	0.00003
Pseudomonas sp. AOB-7	2482750	S	18	58	76	0.00001
Pseudomonas veronii	76761	S	75	431	506	0.00007
Pseudomonas saliphila	2586906	S	60	44	104	0.00002
Pseudomonas khazarica	2502979	S	52	115	167	0.00002
Pseudomonas mendocina	300	S	27	151	178	0.00003
Pseudomonas putida	303	S	26	111	137	0.00002
Pseudomonas jilinensis	2078689	S	25	25	50	0.00001
Pseudomonas marincola	437900	S	14	10	24	0.00000
Pseudomonadaceae bacterium UBA836	1952795	S	350	375	725	0.00011
Pseudomonadaceae bacterium SI-3	2079806	S	324	562	886	0.00013
Marinobacter nauticus	2743	S	3882	2620	6502	0.00096
Marinobacter vinifirmus	355591	S	1733	3008	4741	0.00070
Marinobacter fuscus	2109942	S	518	834	1352	0.00020
Marinobacter sp. B9-2	2137198	S	125	475	600	0.00009
Marinobacter sp.	50741	S	120	105	225	0.00003
Marinobacter sp. LQ44	1749259	S	57	152	209	0.00003
Marinobacter sp. Arc7-DN-1	2304594	S	57	70	127	0.00002
Marinobacter sp. EhC06	1849169	S	12	22	34	0.00001
Marinobacter salsuginis	418719	S	316	379	695	0.00010
Marinobacter persicus	930118	S	224	252	476	0.00007
Marinobacter manganoxydans	1150997	S	133	2074	2207	0.00032
Marinobacter flavimaris	262076	S	54	857	911	0.00013
Marinobacter adhaerens	1033846	S	31	253	284	0.00004
Marinobacter salarius	1420917	S	18	38	56	0.00001
Marinobacter profundi	2666256	S	16	11	27	0.00000
Marinobacter litoralis	187981	S	16	3	19	0.00000
Marinobacter shengliensis	1389223	S	16	24	40	0.00001
Marinobacter segnicrescens	430453	S	15	8	23	0.00000
Pseudomonadales bacterium	1891229	S	41	14	55	0.00001
Thiotrichales bacterium	2026796	S	23396	4294	27690	0.00407
Methylophaga sp.	2024840	S	10365	2307	12672	0.00186
Methylophaga aminisulfidivorans	230105	S	28	24	52	0.00001
Cycloclasticus pugetii	34068	S	14	1	15	0.00000
uncultured Francisellaceae bacterium	393692	S	138	1	139	0.00002
Thiotrichaceae bacterium	2030882	S	91	13	104	0.00002
uncultured Thiothrix sp.	223185	S	13	1	14	0.00000
Cellvibrionaceae bacterium	2026723	S	17386	4460	21846	0.00321
Cellvibrionaceae bacterium UBA1124	1951541	S	39	0	39	0.00001
Cellvibrio mixtus	39650	S	42	0	42	0.00001
Spongiibacter tropicus	454602	S	1558	1090	2648	0.00039
Spongiibacter marinus	354246	S	1061	736	1797	0.00026
Spongiibacter sp. IMCC21906	1620392	S	28	12	40	0.00001
Spongiibacter pelagi	2760804	S	19	18	37	0.00001
Zhongshania aliphaticivorans	1470434	S	14	1	15	0.00000
Porticoccaceae bacterium	2026782	S	1186	645	1831	0.00027
SAR92 clade bacterium	2315479	S	274	302	576	0.00008
Porticoccaceae bacterium UBA1117	1952748	S	42	7	49	0.00001
marine gamma proteobacterium HTCC2148	247634	S	41	6	47	0.00001
Halieaceae bacterium	2026743	S	35	12	47	0.00001
Halieaceae bacterium UBA5085	1951918	S	12	18	30	0.00000
Halioglobus pacificus	930806	S	36	6	42	0.00001
Halioglobus japonicus	930805	S	13	1	14	0.00000
Haliea sp.	1932666	S	32	4	36	0.00001
Congregibacter litoralis	393662	S	14	12	26	0.00000
Acidiferrobacteraceae bacterium	2024893	S	12114	11140	23254	0.00342
Acinetobacter baylyi	202950	S	481	462	943	0.00014
Acinetobacter johnsonii	40214	S	418	1970	2388	0.00035
Acinetobacter sp. P8-3-8	1029823	S	175	378	553	0.00008
Acinetobacter sp. ANC 4204	1977884	S	29	56	85	0.00001
Acinetobacter sp. WCHA55	2004646	S	17	62	79	0.00001
Acinetobacter sp. CIP 64.2	1217694	S	12	86	98	0.00001
Acinetobacter ursingii	108980	S	293	1150	1443	0.00021
Acinetobacter junii	40215	S	173	793	966	0.00014
Acinetobacter pittii	48296	S	18	175	193	0.00003
Acinetobacter bereziniae	106648	S	80	293	373	0.00005
Acinetobacter guillouiae	106649	S	78	138	216	0.00003
Acinetobacter venetianus	52133	S	69	92	161	0.00002
Acinetobacter courvalinii	280147	S	30	61	91	0.00001
Acinetobacter rongchengensis	2419601	S	26	118	144	0.00002
Acinetobacter parvus	134533	S	25	124	149	0.00002
Acinetobacter gyllenbergii	134534	S	21	128	149	0.00002
Acinetobacter apis	1229165	S	16	2	18	0.00000
Acinetobacter oleivorans	1148157	S	14	99	113	0.00002
Psychrobacter submarinus	154108	S	1651	2055	3706	0.00055
Psychrobacter sp. FME6	2487707	S	14	59	73	0.00001
Psychrobacter pacificensis	112002	S	89	404	493	0.00007
Psychrobacter celer	306572	S	27	32	59	0.00001
Psychrobacter piscatorii	554343	S	27	70	97	0.00001
Moraxella osloensis	34062	S	24	66	90	0.00001
uncultured Gammaproteobacteria bacterium	86473	S	10763	2885	13648	0.00201
Woeseiaceae bacterium	2026806	S	6628	5583	12211	0.00180
Woeseia sp.	1980636	S	279	25	304	0.00004
uncultured Woeseiaceae bacterium	1983305	S	83	5	88	0.00001
Thiohalocapsa marina	424902	S	33	7	40	0.00001
Rheinheimera aquimaris	412437	S	17	7	24	0.00000
Chromatiales bacterium	2026725	S	32	3	35	0.00001
Salinisphaera shabanensis	180542	S	595	315	910	0.00013
Salinisphaera sp. UBA6602	1947455	S	239	192	431	0.00006
Salinisphaera sp.	1914330	S	22	12	34	0.00001
Abyssibacter profundi	2182787	S	25	6	31	0.00000
Leclercia adecarboxylata	83655	S	16	55	71	0.00001
Providencia huaxiensis	2027290	S	149	128	277	0.00004
Serratia sp. PL17	2806582	S	62	59	121	0.00002
Vibrio sp. AND4	314289	S	16	128	144	0.00002
Photobacterium sp. SKA34	121723	S	32	86	118	0.00002
Photobacterium kishitanii	318456	S	21	23	44	0.00001
Legionellales bacterium	2026754	S	275	52	327	0.00005
Xanthomonadales bacterium	2006849	S	100	24	124	0.00002
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	88	17	105	0.00002
Methylococcaceae bacterium UBA1147	1952219	S	58	12	70	0.00001
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	12	24	36	0.00001
uncultured Pelagibacteraceae bacterium	1667051	S	68518	193072	261590	0.03847
Pelagibacteraceae bacterium	2026775	S	12186	14289	26475	0.00389
alpha proteobacterium SCGC AAA288-G21	939324	S	2479	7080	9559	0.00141
Pelagibacteraceae bacterium AG-464-P07	2162008	S	1985	3196	5181	0.00076
alpha proteobacterium SCGC AAA288-N07	939346	S	1628	3751	5379	0.00079
alpha proteobacterium SCGC AAA240-E13	939306	S	842	3156	3998	0.00059
Pelagibacteraceae bacterium AG-464-B04	2162007	S	453	257	710	0.00010
alpha proteobacterium SCGC AAA288-E13	939316	S	442	2494	2936	0.00043
Pelagibacteraceae bacterium AG-414-E02	2162014	S	17	15	32	0.00000
Pelagibacteraceae bacterium TMED259	1986821	S	15	14	29	0.00000
Pelagibacteraceae bacterium AG-319-F18	2162057	S	14	114	128	0.00002
Candidatus Pelagibacter sp.	2024849	S	3345	8517	11862	0.00174
Candidatus Pelagibacter sp. TMED239	1986816	S	12	103	115	0.00002
uncultured Candidatus Pelagibacter sp.	372654	S	446	413	859	0.00013
Candidatus Pelagibacter ubique	198252	S	26	172	198	0.00003
Pelagibacterales bacterium	2026776	S	2623	7598	10221	0.00150
Pelagibacterales bacterium SAG-MED31	2760033	S	27	94	121	0.00002
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	25323	3627	28950	0.00426
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	20916	2770	23686	0.00348
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	3418	2023	5441	0.00080
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	2447	136	2583	0.00038
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	2063	101	2164	0.00032
Alphaproteobacteria bacterium	1913988	S	1993	910	2903	0.00043
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	1009	137	1146	0.00017
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	341	43	384	0.00006
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	277	5	282	0.00004
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	247	21	268	0.00004
Alphaproteobacteria bacterium UBA6544	1948430	S	82	43	125	0.00002
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	57	11	68	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	52	10	62	0.00001
Alphaproteobacteria bacterium UBA2964	1948376	S	23	262	285	0.00004
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	14	2	16	0.00000
Sulfitobacter pontiacus	60137	S	3268	5561	8829	0.00130
Sulfitobacter sp. R18_2	2821105	S	276	794	1070	0.00016
Sulfitobacter sp. D7	1968541	S	90	391	481	0.00007
Sulfitobacter sp.	1903071	S	63	127	190	0.00003
Sulfitobacter sp. HI0040	1822232	S	39	54	93	0.00001
Sulfitobacter litoralis	335975	S	387	1234	1621	0.00024
Sulfitobacter dubius	218673	S	18	19	37	0.00001
Roseovarius mucosus	215743	S	1030	2461	3491	0.00051
Roseovarius nubinhibens	314263	S	337	264	601	0.00009
Roseovarius halotolerans	505353	S	77	182	259	0.00004
Roseovarius sp.	1486281	S	16	16	32	0.00000
Salipiger bermudensis	344736	S	786	1137	1923	0.00028
Salipiger profundus	1229727	S	121	179	300	0.00004
Salipiger sp. CCB-MM3	1792508	S	104	68	172	0.00003
Salipiger thiooxidans	282683	S	61	113	174	0.00003
Salipiger marinus	555512	S	59	75	134	0.00002
Tranquillimonas alkanivorans	441119	S	249	76	325	0.00005
Sagittula sp. P11	2009329	S	145	83	228	0.00003
Marinovum sp.	2024839	S	153	71	224	0.00003
Thalassobius sp.	1979401	S	137	71	208	0.00003
Phaeobacter sp. 22II1-1F12B	1317111	S	24	53	77	0.00001
Phaeobacter gallaeciensis	60890	S	26	12	38	0.00001
uncultured Tateyamaria sp.	455651	S	40	1	41	0.00001
Tateyamaria sp.	1929288	S	18	32	50	0.00001
Actibacterium naphthalenivorans	1614693	S	39	88	127	0.00002
Profundibacterium mesophilum	1258573	S	34	32	66	0.00001
Yangia pacifica	311180	S	21	15	36	0.00001
Roseobacter sp.	1907202	S	17	10	27	0.00000
Maritimibacter sp.	2003363	S	20	12	32	0.00000
Primorskyibacter flagellatus	1387277	S	12	15	27	0.00000
Rhodovulum sp.	34009	S	4275	1703	5978	0.00088
Paracoccaceae bacterium	1904441	S	2092	840	2932	0.00043
Rhodobacteraceae bacterium SB2	1689867	S	107	84	191	0.00003
Rhodobacteraceae bacterium HTCC2083	314270	S	18	14	32	0.00000
Paracoccus sp. UBA889	1947056	S	1002	971	1973	0.00029
Paracoccus sp. R12_2	2821098	S	41	44	85	0.00001
Paracoccus zhejiangensis	1077935	S	31	42	73	0.00001
Allosediminivita pacifica	1267769	S	626	1025	1651	0.00024
Pacificitalea manganoxidans	1411902	S	582	224	806	0.00012
Tritonibacter mobilis	379347	S	397	377	774	0.00011
uncultured Pseudophaeobacter sp.	1759421	S	152	61	213	0.00003
Limimaricola cinnabarinus	1125964	S	91	71	162	0.00002
Thalassobium sp.	2030825	S	85	51	136	0.00002
Pseudooceanicola lipolyticus	2029104	S	25	54	79	0.00001
Pseudooceanicola atlanticus	1461694	S	20	42	62	0.00001
Pseudooceanicola nanhaiensis	375761	S	18	29	47	0.00001
Pseudooceanicola marinus	396013	S	13	5	18	0.00000
uncultured Rhodobacteraceae bacterium	157276	S	70	13	83	0.00001
Marinibacterium profundimaris	1679460	S	64	145	209	0.00003
Albimonas pacifica	1114924	S	47	24	71	0.00001
Albimonas donghaensis	356660	S	14	4	18	0.00000
Arenibacterium halophilum	2583821	S	33	10	43	0.00001
Alterinioella nitratireducens	2735915	S	29	17	46	0.00001
Rhodobacterales bacterium HTCC2255	367336	S	76	25	101	0.00001
Rhodospirillaceae bacterium	1898112	S	13842	4872	18714	0.00275
Rhodospirillaceae bacterium UBA6608	1952863	S	550	230	780	0.00011
Rhodobacteraceae bacterium Water-Bin34	2015205	S	61	24	85	0.00001
Rhodospirillaceae bacterium UBA3470	1952854	S	28	8	36	0.00001
Rhodospirillaceae bacterium TMED167	1986863	S	16	15	31	0.00000
Rhodospirillaceae bacterium UBA2165	1952852	S	12	0	12	0.00000
Thalassospira sp. MCCC 1A01148	501834	S	1711	2997	4708	0.00069
Thalassospira sp. MCCC 1A03138	1470576	S	12	86	98	0.00001
Thalassospira tepidiphila	393657	S	206	2065	2271	0.00033
Thalassospira profundimaris	502049	S	146	455	601	0.00009
Thalassospira povalilytica	732237	S	59	49	108	0.00002
Thalassospira xiamenensis	220697	S	58	364	422	0.00006
Thalassospira indica	1891279	S	12	119	131	0.00002
Magnetovibrio sp.	2024836	S	61	15	76	0.00001
Rhodospirillales bacterium	2026786	S	4402	1682	6084	0.00089
Endobacter medicaginis	1181271	S	30	12	42	0.00001
Tistrella mobilis	171437	S	19	4	23	0.00000
Geminicoccus sp.	2024832	S	16	10	26	0.00000
uncultured Rhodospirillales bacterium	296830	S	32	9	41	0.00001
Erythrobacter sp. HI0063	1822240	S	4276	5141	9417	0.00138
Erythrobacter sp. A30-3	2785907	S	4137	5828	9965	0.00147
Erythrobacter sp.	1042	S	844	744	1588	0.00023
Erythrobacter sp. 3-20A1M	2653850	S	64	56	120	0.00002
Erythrobacter aureus	2182384	S	107	53	160	0.00002
Erythrobacter litoralis	39960	S	42	52	94	0.00001
Qipengyuania citrea	225971	S	2233	3103	5336	0.00078
Qipengyuania pelagi	994320	S	1108	1274	2382	0.00035
Qipengyuania flava	192812	S	968	357	1325	0.00019
Qipengyuania vulgaris	291985	S	12	8	20	0.00000
Croceicoccus sp.	1927144	S	556	1792	2348	0.00035
Aurantiacibacter zhengii	2307003	S	52	53	105	0.00002
Aurantiacibacter atlanticus	1648404	S	33	9	42	0.00001
Actirhodobacter atriluteus	2744473	S	14	7	21	0.00000
Sphingomonas sp. SKA58	314266	S	663	1272	1935	0.00028
Sphingomonas sp.	28214	S	180	103	283	0.00004
Sphingomonas sp. CCH10-B3	1768757	S	14	64	78	0.00001
Sphingomonas ursincola	56361	S	12	19	31	0.00000
Citromicrobium sp.	2024827	S	90	77	167	0.00002
Citromicrobium sp. UBA3494	1946345	S	31	44	75	0.00001
Citromicrobium bathyomarinum	72174	S	112	114	226	0.00003
Sphingobium sp. TCM1	453246	S	49	84	133	0.00002
Sphingobium xenophagum	121428	S	34	64	98	0.00001
Sphingobium lactosutens	522773	S	19	86	105	0.00002
Sphingopyxis sp.	1908224	S	138	129	267	0.00004
Novosphingobium marinum	1514948	S	31	46	77	0.00001
Sphingomonadaceae bacterium	1930536	S	40	16	56	0.00001
Sphingomonadaceae bacterium MED-G03	1986231	S	30	16	46	0.00001
Novosphingopyxis iocasae	2762729	S	41	23	64	0.00001
Hyphomonas atlantica	1280948	S	6315	9853	16168	0.00238
Hyphomonas sp. L-53-1-40	1207058	S	499	346	845	0.00012
Hyphomonas sp. UBA5111	1946637	S	359	621	980	0.00014
Hyphomonas sp.	87	S	228	287	515	0.00008
Hyphomonas sp. CY54-11-8	1280944	S	22	37	59	0.00001
Hyphomonas pacifica	1280941	S	58	292	350	0.00005
Hyphomonas adhaerens	81029	S	13	2	15	0.00000
Ponticaulis sp.	2020902	S	1637	860	2497	0.00037
Hirschia sp.	2024835	S	1721	361	2082	0.00031
Henriciella sp.	1968823	S	1160	911	2071	0.00030
Hyphomonadaceae bacterium UBA1849	1951945	S	28	25	53	0.00001
Hyphomonadaceae bacterium TMED5	1986776	S	17	20	37	0.00001
Rickettsiales bacterium	2026788	S	11489	5371	16860	0.00248
uncultured Rickettsiaceae bacterium	194194	S	15	0	15	0.00000
uncultured Candidatus Midichloriaceae bacterium	1806454	S	13	0	13	0.00000
Aurantimonas coralicida	182270	S	422	1841	2263	0.00033
Aurantimonas manganoxydans	651183	S	16	60	76	0.00001
Jiella pacifica	2696469	S	130	130	260	0.00004
Martelella mediterranea	293089	S	66	60	126	0.00002
Fulvimarina manganoxydans	937218	S	82	13	95	0.00001
Fulvimarina sp.	1969479	S	14	29	43	0.00001
Rhodobiaceae bacterium	2026785	S	1832	1212	3044	0.00045
Methylobacterium fujisawaense	107400	S	628	882	1510	0.00022
Methylobacterium aquaticum	270351	S	71	119	190	0.00003
