name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingopyxis alaskensis	117207	S	81	81	162	0.00051
Sphingopyxis macrogoltabida	33050	S	33	70	103	0.00032
Sphingopyxis terrae	33052	S	19	366	385	0.00120
Sphingosinithalassobacter tenebrarum	2711215	S	212	63	275	0.00086
Novosphingopyxis iocasae	2762729	S	170	95	265	0.00083
Novosphingobium sp. KA1	164608	S	43	264	307	0.00096
Novosphingobium decolorationis	2698673	S	36	38	74	0.00023
Novosphingobium pentaromativorans	205844	S	27	60	87	0.00027
Sphingosinicella microcystinivorans	335406	S	65	123	188	0.00059
Sulfitobacter sp. SK025	1389011	S	64	3048	3112	0.00973
Sulfitobacter sp. CB2047	1525218	S	19	1643	1662	0.00520
Sulfitobacter pontiacus	60137	S	88	4984	5072	0.01586
Sulfitobacter indolifex	225422	S	34	177	211	0.00066
Sulfitobacter faviae	1775881	S	31	184	215	0.00067
Sulfitobacter alexandrii	1917485	S	19	192	211	0.00066
Roseovarius indicus	540747	S	362	1526	1888	0.00590
Phaeobacter inhibens	221822	S	41	80	121	0.00038
Phaeobacter gallaeciensis	60890	S	23	77	100	0.00031
Pseudosulfitobacter pseudonitzschiae	1402135	S	33	139	172	0.00054
Pseudosulfitobacter sp. DSM 107133	2883100	S	25	98	123	0.00038
Leisingera caerulea	506591	S	21	20	41	0.00013
Sagittula sp. P11	2009329	S	16	127	143	0.00045
Salipiger profundus	1229727	S	12	50	62	0.00019
Pseudooceanicola atlanticus	1461694	S	288	148	436	0.00136
Tritonibacter mobilis	379347	S	50	215	265	0.00083
Pacificitalea manganoxidans	1411902	S	13	29	42	0.00013
Hyphomonas sp. KY3	2016196	S	9597	4146	13743	0.04298
Hyphomonas atlantica	1280948	S	590	309	899	0.00281
Agrobacterium salinitolerans	1183413	S	1253	3786	5039	0.01576
Agrobacterium tumefaciens	358	S	29	134	163	0.00051
Rhizobium sp. SSM4.3	2919917	S	31	19	50	0.00016
Rhizobium pusense	648995	S	39	331	370	0.00116
Shinella sp. HZN7	879274	S	24	60	84	0.00026
Roseibium aggregatum	187304	S	1606	734	2340	0.00732
Roseibium sp. Sym1	3016006	S	31	19	50	0.00016
Stappia indica	538381	S	21	5	26	0.00008
Methylobacterium radiotolerans	31998	S	35	309	344	0.00108
Methylobacterium sp. C1	1479019	S	14	286	300	0.00094
Methylobacterium organophilum	410	S	12	21	33	0.00010
Devosia sp. I507	2083786	S	332	159	491	0.00154
Devosia salina	2860336	S	24	12	36	0.00011
Aquibium oceanicum	1670800	S	93	49	142	0.00044
Nitratireductor rhodophyticola	2854036	S	16	18	34	0.00011
Afipia sp. NBIMC_P1-C1	1320552	S	68	227	295	0.00092
Rhodopseudomonas palustris	1076	S	21	4	25	0.00008
Martelella mediterranea	293089	S	22	29	51	0.00016
Martelella sp. AD-3	686597	S	18	33	51	0.00016
Martelella lutilitoris	2583532	S	14	22	36	0.00011
Bosea sp. RAC05	1842539	S	17	46	63	0.00020
Acuticoccus sp. I52.16.1	2928472	S	14	2	16	0.00005
Brevundimonas sp. DS20	1532555	S	25	270	295	0.00092
Brevundimonas sp. Bb-A	2560058	S	13	122	135	0.00042
Brevundimonas mediterranea	74329	S	241	305	546	0.00171
Brevundimonas vitisensis	2800818	S	30	8	38	0.00012
Thalassospira sp. GO-4	2946605	S	436	81	517	0.00162
Thalassospira sp. B30-1	2785911	S	15	111	126	0.00039
Candidatus Pelagibacter sp. RS40	1977865	S	42	66	108	0.00034
Candidatus Pelagibacter sp. FZCC0015	2268451	S	29	138	167	0.00052
Glycocaulis alkaliphilus	1434191	S	75	5	80	0.00025
Marinicauda algicola	2029849	S	24	13	37	0.00012
Pseudemcibacter aquimaris	2857064	S	18	0	18	0.00006
Alteromonas macleodii	28108	S	28890	11874	40764	0.12748
Alteromonas mediterranea	314275	S	3502	1881	5383	0.01683
Alteromonas sp. RKMC-009	2267264	S	321	38	359	0.00112
Alteromonas sp. RW2A1	1917158	S	22	34	56	0.00018
Alteromonas australica	589873	S	33	141	174	0.00054
Salinimonas iocasae	2572577	S	36	11	47	0.00015
Pseudoalteromonas sp. SCSIO 43088	2822846	S	86	283	369	0.00115
Pseudoalteromonas donghaensis	621376	S	20	1203	1223	0.00382
Pseudoalteromonas shioyasakiensis	1190813	S	19	54	73	0.00023
Idiomarina loihiensis	135577	S	88	65	153	0.00048
Idiomarina sp. X4	2055892	S	42	187	229	0.00072
Idiomarina piscisalsi	1096243	S	15	63	78	0.00024
Idiomarina abyssalis	86102	S	12	7	19	0.00006
Halomonas meridiana	29570	S	9917	11554	21471	0.06715
Halomonas piezotolerans	2609667	S	406	286	692	0.00216
Halomonas sp. KO116	1504981	S	54	34	88	0.00028
Halomonas sp. 18071143	2855441	S	40	95	135	0.00042
Halomonas hydrothermalis	115561	S	16	60	76	0.00024
Chromohalobacter salexigens	158080	S	12	1	13	0.00004
Thalassolituus oleivorans	187493	S	323	92	415	0.00130
Alcanivorax sp. ALC70	2259335	S	14	64	78	0.00024
Ketobacter alkanivorans	1917421	S	21	1	22	0.00007
Pseudomonas aeruginosa	287	S	30	1230	1260	0.00394
Pseudomonas chengduensis	489632	S	32	337	369	0.00115
Pseudomonas sp. OIL-1	2706126	S	15	14	29	0.00009
Pseudomonas brenneri	129817	S	21	28	49	0.00015
Halopseudomonas aestusnigri	857252	S	257	1532	1789	0.00559
Halopseudomonas sabulinigri	472181	S	255	51	306	0.00096
Halopseudomonas sp. RR6	2918528	S	122	46	168	0.00053
Halopseudomonas sp. MFKK-1	3015994	S	13	41	54	0.00017
Stutzerimonas stutzeri	316	S	42	275	317	0.00099
Marinobacter salarius	1420917	S	749	396	1145	0.00358
Marinobacter sp. CP1	1671721	S	270	1273	1543	0.00483
Marinobacter sp. AN1	2886046	S	61	18	79	0.00025
Marinobacter sp. Arc7-DN-1	2304594	S	16	3	19	0.00006
Marinobacter sp. LQ44	1749259	S	15	21	36	0.00011
Marinobacter nauticus	2743	S	299	128	427	0.00134
Marinobacter salsuginis	418719	S	26	11	37	0.00012
Marinobacter adhaerens	1033846	S	21	110	131	0.00041
Psychrobacter sp. KCTC 72983	2733866	S	41	421	462	0.00144
Psychrobacter sp. P11G5	1699624	S	27	228	255	0.00080
Psychrobacter sp. AntiMn-1	1720344	S	14	357	371	0.00116
Acinetobacter ursingii	108980	S	33	447	480	0.00150
Methylophaga nitratireducenticrescens	754476	S	671	261	932	0.00291
Methylophaga pinxianii	2881052	S	59	55	114	0.00036
Methylophaga frappieri	754477	S	13	13	26	0.00008
Kangiella geojedonensis	914150	S	516	73	589	0.00184
Spongiibacter nanhainus	2794344	S	33	4	37	0.00012
Spongiibacter sp. IMCC21906	1620392	S	14	4	18	0.00006
Zhongshania aliphaticivorans	1470434	S	18	2	20	0.00006
Paraphotobacterium marinum	1755811	S	61	16	77	0.00024
Flagellatimonas centrodinii	2806210	S	19	1	20	0.00006
Candidatus Thioglobus autotrophicus	1705394	S	13	5	18	0.00006
Pusillimonas sp. DMV24BSW_D	2716226	S	13	19	32	0.00010
Azospira oryzae	146939	S	24	34	58	0.00018
Mycolicibacterium poriferae	39694	S	9571	10555	20126	0.06294
Mycolicibacterium rutilum	370526	S	21	30	51	0.00016
Mycolicibacterium mageritense	53462	S	21	16	37	0.00012
Mycolicibacterium litorale	758802	S	19	26	45	0.00014
Mycolicibacterium duvalii	39688	S	17	16	33	0.00010
Mycolicibacterium vanbaalenii	110539	S	15	876	891	0.00279
Mycobacterium sp. YC-RL4	1682113	S	17	54	71	0.00022
Mycobacterium sp. MS1601	1936029	S	12	9	21	0.00007
Mycobacterium frederiksbergense	117567	S	12	26	38	0.00012
Rhodococcus fascians	1828	S	97	82	179	0.00056
Rhodococcus pyridinivorans	103816	S	49	437	486	0.00152
Microbacterium schleiferi	69362	S	775	2573	3348	0.01047
Microbacterium luteum	2782167	S	134	324	458	0.00143
Chryseoglobus indicus	2750620	S	16	102	118	0.00037
Brevibacterium casei	33889	S	56	151	207	0.00065
Nocardioides dokdonensis	450734	S	76	394	470	0.00147
Nocardioides marinisabuli	419476	S	37	222	259	0.00081
Pimelobacter simplex	2045	S	16	184	200	0.00063
Cutibacterium acnes	1747	S	270	230	500	0.00156
Pseudonocardia sp. AL041005-10	445576	S	15	98	113	0.00035
Euzebya pacifica	1608957	S	195	60	255	0.00080
Prochlorococcus marinus	1219	S	57	1447	1504	0.00470
Synechococcus sp. MIT S9220	166309	S	171	156	327	0.00102
Synechococcus sp. BIOS-E4-1	1400864	S	19	11	30	0.00009
Staphylococcus pasteuri	45972	S	31	43	74	0.00023
Staphylococcus epidermidis	1282	S	19	36	55	0.00017
Muricauda aquimarina	254955	S	2901	1246	4147	0.01297
Muricauda oceani	2698672	S	531	169	700	0.00219
Robiginitalea biformata	252307	S	2643	73	2716	0.00849
Leeuwenhoekiella palythoae	573501	S	166	1235	1401	0.00438
Leeuwenhoekiella sp. ZYFB001	2719912	S	114	806	920	0.00288
Croceibacter atlanticus	313588	S	2088	176	2264	0.00708
Nonlabens spongiae	331648	S	35	401	436	0.00136
Maribacter cobaltidurans	1178778	S	47	302	349	0.00109
Mesoflavibacter sp. SCSIO 43206	2779362	S	120	185	305	0.00095
Arenibacter algicola	616991	S	214	52	266	0.00083
Dokdonia sp. MED134	313590	S	18	148	166	0.00052
Zunongwangia profunda	398743	S	87	45	132	0.00041
Zunongwangia sp. SCSIO 43204	2779359	S	51	29	80	0.00025
Salegentibacter mishustinae	270918	S	102	72	174	0.00054
Flavobacterium sp. N2270	2986831	S	16	50	66	0.00021
Flavobacterium sediminis	2201181	S	14	57	71	0.00022
Euzebyella marina	1761453	S	89	21	110	0.00034
Winogradskyella sp. MH6	2929510	S	32	13	45	0.00014
Winogradskyella forsetii	2686077	S	14	17	31	0.00010
Cyclobacterium marinum	104	S	34	8	42	0.00013
Algoriphagus sp. NBT04N3	2705473	S	16	1	17	0.00005
Gimesia chilikensis	2605989	S	159	250	409	0.00128
Botrimarina mediterranea	2528022	S	79	1	80	0.00025
Bremerella volcania	2527984	S	21	3	24	0.00008
Halobacteriovorax sp. BALOs_7	2109558	S	422	8	430	0.00134
Candidatus Mycosynbacter amalyticus	2665156	S	34	14	48	0.00015
Microvenator marinus	2600177	S	39	2	41	0.00013
Homo sapiens	9606	S	434	359	793	0.00248
