name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gramella sp. Hel_I_59	1249978	S	28	18	46	0.00000
Christiangramia bathymodioli	2541727	S	15	9	24	0.00000
Mesoflavibacter zeaxanthinifaciens	393060	S	45	26	71	0.00000
Flavimarina sp. Hel_I_48	1392488	S	56	19	75	0.00000
Cellulophaga sp. Hel_I_12	1249972	S	47	14	61	0.00000
Mariniflexile fucanivorans	264023	S	39	3	42	0.00000
Tenacibaculum sp. SG-28	754426	S	15	2	17	0.00000
Flavobacterium sp. CS20	2775246	S	14	4	18	0.00000
Aureitalea marina	930804	S	18	0	18	0.00000
Joostella marina	453852	S	14	9	23	0.00000
Flavobacteriales bacterium	2021391	S	6361	1115	7476	0.00014
Flavobacteriales bacterium UBA7878	1951087	S	1890	1191	3081	0.00006
Flavobacteriales bacterium UBA5081	1951031	S	1183	127	1310	0.00002
Flavobacteriales bacterium UBA6770	1951056	S	28	2	30	0.00000
Flavobacteriales bacterium UBA2104	1950971	S	21	2	23	0.00000
Flavobacteriales bacterium UBA1958	1950959	S	18	16	34	0.00000
Crocinitomicaceae bacterium	2026728	S	504	103	607	0.00001
uncultured Flavobacteriales bacterium	213322	S	85	22	107	0.00000
Cryomorphaceae bacterium	1898111	S	72	29	101	0.00000
Croceimicrobium hydrocarbonivorans	2761580	S	31	20	51	0.00000
Bacteroidota bacterium	1898104	S	89903	6475	96378	0.00182
Algoriphagus ornithinivorans	226506	S	54	115	169	0.00000
Algoriphagus algorifonticola	2593007	S	46	127	173	0.00000
Roseivirga sp. UBA6052	1947389	S	200	4	204	0.00000
Roseivirga spongicola	333140	S	33	5	38	0.00000
Cytophagaceae bacterium	2026729	S	170	26	196	0.00000
uncultured Marinoscillum sp.	932004	S	65	5	70	0.00000
Ekhidna sp.	2608089	S	14	0	14	0.00000
Flammeovirgaceae bacterium	2026740	S	51	11	62	0.00000
Marivirga lumbricoides	1046115	S	29	7	36	0.00000
Bacteroidales bacterium	2030927	S	652	36	688	0.00001
Lentimicrobiaceae bacterium	2026756	S	113	4	117	0.00000
Mariniphaga sp.	1954475	S	47	0	47	0.00000
uncultured Bacteroidetes bacterium	152509	S	750	141	891	0.00002
uncultured Flavihumibacter sp.	1145287	S	168	49	217	0.00000
Sediminibacterium sp.	1917865	S	38	20	58	0.00000
Gracilimonas amylolytica	1749045	S	1246	146	1392	0.00003
Gracilimonas tropica	454600	S	30	2	32	0.00000
Gracilimonas sp.	1974203	S	19	1	20	0.00000
Balneolaceae bacterium UBA7797	1951519	S	140	15	155	0.00000
Balneola sp.	2024824	S	17	3	20	0.00000
Rhodothermia bacterium	2497633	S	144	14	158	0.00000
Chlorobium phaeobacteroides	1096	S	32	1	33	0.00000
Candidatus Latescibacteria bacterium	2053570	S	1363	131	1494	0.00003
Latescibacteria bacterium UBA6620	1948115	S	45	0	45	0.00000
Candidatus Latescibacter anaerobius	1432313	S	27	1	28	0.00000
Candidatus Hydrogenedentes bacterium	2030809	S	72	2	74	0.00000
Alteromonas macleodii	28108	S	754760	1675714	2430474	0.04581
Alteromonas mediterranea	314275	S	82416	108524	190940	0.00360
Alteromonas abrolhosensis	1892904	S	39192	54762	93954	0.00177
Alteromonas marina	203795	S	32386	68792	101178	0.00191
Alteromonas sp. IB21	2779369	S	13580	15193	28773	0.00054
Alteromonas sp. RKMC-009	2267264	S	4125	817	4942	0.00009
Alteromonas sp. V450	1912139	S	2841	2025	4866	0.00009
Alteromonas sp. KC3	2795688	S	1158	390	1548	0.00003
Alteromonas sp. KUL106	2480799	S	1027	490	1517	0.00003
Alteromonas sp. KUL42	2480797	S	693	130	823	0.00002
Alteromonas sp. BL110	1714845	S	658	1503	2161	0.00004
Alteromonas sp. ALT199	1298865	S	548	1065	1613	0.00003
Alteromonas sp. 38	2653129	S	170	205	375	0.00001
Alteromonas sp. LOR	1537994	S	92	77	169	0.00000
Alteromonas sp. C1M14	2841567	S	85	6	91	0.00000
Alteromonas australica	589873	S	12930	5900	18830	0.00035
Alteromonas profundi	2696062	S	7644	4571	12215	0.00023
Alteromonas portus	2565549	S	3392	3806	7198	0.00014
Alteromonas oceanisediminis	2836180	S	2088	492	2580	0.00005
Alteromonas naphthalenivorans	715451	S	1751	3151	4902	0.00009
Alteromonas oceani	2071609	S	1749	7712	9461	0.00018
Alteromonas antoniana	2803813	S	1448	1102	2550	0.00005
Alteromonas alba	2079529	S	1229	11662	12891	0.00024
Alteromonas gracilis	1479524	S	911	677	1588	0.00003
Alteromonas genovensis	471225	S	428	399	827	0.00002
Alteromonas pelagimontana	1858656	S	289	39	328	0.00001
Alteromonas confluentis	1656094	S	117	14	131	0.00000
Alteromonas sediminis	2259342	S	46	1	47	0.00000
Alteromonas hispanica	315421	S	46	7	53	0.00000
Alteromonas halophila	516698	S	28	5	33	0.00000
Alteromonas stellipolaris	233316	S	22	28	50	0.00000
Alteromonas aestuariivivens	1938339	S	13	0	13	0.00000
Salinimonas sediminis	2303538	S	238	183	421	0.00001
Salinimonas lutimaris	914153	S	128	32	160	0.00000
Salinimonas chungwhensis	265425	S	36	11	47	0.00000
Salinimonas profundi	2729140	S	16	15	31	0.00000
Marisediminitalea aggregata	634436	S	3934	1037	4971	0.00009
Alteromonadaceae bacterium	1916082	S	2336	1200	3536	0.00007
Alteromonadaceae bacterium UBA2620	1951386	S	414	2039	2453	0.00005
Neptunicella marina	2125989	S	345	57	402	0.00001
Glaciecola sp. UBA1851	1946570	S	190	26	216	0.00000
Aliiglaciecola lipolytica	477689	S	183	75	258	0.00000
Aestuariibacter sp.	1872400	S	39	13	52	0.00000
Aestuariibacter sp. GS-14	2590670	S	12	2	14	0.00000
Ningiella ruwaisensis	2364274	S	60	19	79	0.00000
Pseudoalteromonas lipolytica	570156	S	109163	353049	462212	0.00871
Pseudoalteromonas sp. 0303	2743618	S	13530	163184	176714	0.00333
Pseudoalteromonas sp.	53249	S	1813	8794	10607	0.00020
Pseudoalteromonas sp. XI10	1766621	S	1461	17818	19279	0.00036
Pseudoalteromonas sp. MEBiC 03607	2563601	S	1401	4022	5423	0.00010
Pseudoalteromonas sp. T1lg23B	2077097	S	515	361	876	0.00002
Pseudoalteromonas sp. NBT06-2	2025950	S	221	15	236	0.00000
Pseudoalteromonas sp. A601	1967839	S	142	112	254	0.00000
Pseudoalteromonas sp. '520P1 No. 423'	1690037	S	79	16	95	0.00000
Pseudoalteromonas sp. P1-25	1723758	S	35	60	95	0.00000
Pseudoalteromonas sp. T1lg75	2077102	S	32	44	76	0.00000
Pseudoalteromonas sp. Z1A8	2686354	S	17	64	81	0.00000
Pseudoalteromonas shioyasakiensis	1190813	S	11145	104469	115614	0.00218
Pseudoalteromonas gelatinilytica	1703256	S	2488	13956	16444	0.00031
Pseudoalteromonas marina	267375	S	868	1600	2468	0.00005
Pseudoalteromonas arabiensis	874454	S	554	562	1116	0.00002
Pseudoalteromonas ruthenica	151081	S	429	96	525	0.00001
Pseudoalteromonas phenolica	161398	S	262	58	320	0.00001
Pseudoalteromonas piratica	1348114	S	171	117	288	0.00001
Pseudoalteromonas luteoviolacea	43657	S	87	15	102	0.00000
Pseudoalteromonas piscicida	43662	S	30	124	154	0.00000
Pseudoalteromonas byunsanensis	327939	S	25	17	42	0.00000
Pseudoalteromonas arctica	394751	S	22	48	70	0.00000
Pseudoalteromonas haloplanktis	228	S	16	14	30	0.00000
Pseudoalteromonas ulvae	107327	S	15	4	19	0.00000
Pseudoalteromonas prydzensis	182141	S	13	19	32	0.00000
Psychrosphaera ytuae	2820710	S	18	6	24	0.00000
Idiomarina baltica	190892	S	2657	2336	4993	0.00009
Idiomarina aquatica	1327752	S	155	52	207	0.00000
Idiomarina tyrosinivorans	1445662	S	85	18	103	0.00000
Idiomarina loihiensis	135577	S	39	16	55	0.00000
Idiomarina zobellii	86103	S	38	39	77	0.00000
Idiomarina sp. MD25a	1889913	S	15	12	27	0.00000
Idiomarinaceae bacterium	1898113	S	219	189	408	0.00001
Aliidiomarina minuta	880057	S	19	0	19	0.00000
Aliidiomarina maris	531312	S	18	4	22	0.00000
Aliidiomarina taiwanensis	946228	S	13	2	15	0.00000
Pseudidiomarina maritima	519453	S	12	16	28	0.00000
Thalassotalea sp. PP2-459	1742724	S	89	114	203	0.00000
Thalassotalea marina	1673741	S	78	38	116	0.00000
Colwellia sp. 39_35_sub15_T18	1856279	S	22	83	105	0.00000
Colwellia chukchiensis	641665	S	12	51	63	0.00000
Litorilituus sediminis	718192	S	32	21	53	0.00000
Shewanella inventionis	1738770	S	83	41	124	0.00000
Shewanella algidipiscicola	614070	S	23	7	30	0.00000
Shewanella sp. NIFS-20-20	2853806	S	13	5	18	0.00000
Motilimonas pumila	2303987	S	20	7	27	0.00000
Acidiferrobacteraceae bacterium	2024893	S	507350	262250	769600	0.01451
Acidiferrobacter sp.	1872107	S	38	46	84	0.00000
Gammaproteobacteria bacterium	1913989	S	399010	81725	480735	0.00906
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	6801	4444	11245	0.00021
gamma proteobacterium SCGC AAA007-O20	913327	S	2967	1337	4304	0.00008
gamma proteobacterium SCGC AB-629-P17	1131274	S	2443	2913	5356	0.00010
Gammaproteobacteria bacterium UBA1961	1948588	S	1997	406	2403	0.00005
Gammaproteobacteria bacterium UBA3532	1948611	S	1521	758	2279	0.00004
Gammaproteobacteria bacterium UBA1119	1948582	S	177	102	279	0.00001
Gammaproteobacteria bacterium UBA3498	1948609	S	116	16	132	0.00000
Gammaproteobacteria bacterium UBA2965	1948603	S	32	0	32	0.00000
Gammaproteobacteria bacterium TMED104	1986732	S	27	164	191	0.00000
Gammaproteobacteria bacterium UBA6940	1948640	S	22	2	24	0.00000
Gammaproteobacteria bacterium UBA7803	1948658	S	20	15	35	0.00000
Gammaproteobacteria bacterium UBA7449	1948652	S	16	3	19	0.00000
Gammaproteobacteria bacterium TMED225	1986748	S	14	7	21	0.00000
Gammaproteobacteria bacterium UBA2168	1948591	S	274403	9058	283461	0.00534
Marinobacter nauticus	2743	S	3735	2099	5834	0.00011
Marinobacter lutaoensis	135739	S	346	93	439	0.00001
Marinobacter sp. LQ44	1749259	S	101	246	347	0.00001
Marinobacter sp. B9-2	2137198	S	88	310	398	0.00001
Marinobacter sp.	50741	S	34	25	59	0.00000
Marinobacter sp. Arc7-DN-1	2304594	S	18	16	34	0.00000
Marinobacter sp. EhC06	1849169	S	15	27	42	0.00000
Marinobacter fuscus	2109942	S	315	368	683	0.00001
Marinobacter shengliensis	1389223	S	253	373	626	0.00001
Marinobacter vinifirmus	355591	S	236	311	547	0.00001
Marinobacter manganoxydans	1150997	S	141	2131	2272	0.00004
Marinobacter oulmenensis	643747	S	133	18	151	0.00000
Marinobacter flavimaris	262076	S	60	931	991	0.00002
Marinobacter persicus	930118	S	41	32	73	0.00000
Marinobacter segnicrescens	430453	S	27	12	39	0.00000
Marinobacter adhaerens	1033846	S	20	155	175	0.00000
Marinobacter litoralis	187981	S	20	4	24	0.00000
Marinobacter denitrificans	2597703	S	15	14	29	0.00000
Stutzerimonas stutzeri	316	S	568	677	1245	0.00002
Stutzerimonas chloritidismutans	203192	S	18	325	343	0.00001
Stutzerimonas kunmingensis	1211807	S	14	181	195	0.00000
Halopseudomonas aestusnigri	857252	S	298	240	538	0.00001
Halopseudomonas pachastrellae	254161	S	99	103	202	0.00000
Halopseudomonas gallaeciensis	857227	S	57	48	105	0.00000
Pseudomonas aeruginosa	287	S	22	103	125	0.00000
Pseudomonadaceae bacterium SI-3	2079806	S	21	21	42	0.00000
Denitrificimonas caeni	521720	S	13	11	24	0.00000
Pseudomonadales bacterium	1891229	S	94	19	113	0.00000
Marinomonas communis	28254	S	9285	4862	14147	0.00027
Marinomonas ostreistagni	359209	S	222	72	294	0.00001
Marinomonas piezotolerans	2213058	S	54	5	59	0.00000
Marinomonas sp. IMCC 4694	2605432	S	37	24	61	0.00000
Marinomonas fungiae	1137284	S	35	20	55	0.00000
Oceanospirillaceae bacterium	1899355	S	8870	1865	10735	0.00020
Thalassolituus sp. UBA2107	1947659	S	1874	4295	6169	0.00012
Thalassolituus sp. UBA674	1947666	S	31	10	41	0.00000
Thalassolituus sp. UBA1087	1947651	S	25	2	27	0.00000
Thalassolituus oleivorans	187493	S	20	9	29	0.00000
Neptuniibacter sp. UBA6509	1946976	S	699	96	795	0.00001
Oleibacter marinus	484498	S	511	751	1262	0.00002
Oleibacter sp.	2024845	S	43	13	56	0.00000
Bacterioplanes sanyensis	1249553	S	137	4	141	0.00000
Maribrevibacterium harenarium	2589817	S	66	38	104	0.00000
Marinobacterium sp. A346	2851016	S	26	4	30	0.00000
Neptunomonas marina	1815562	S	12	2	14	0.00000
Halomonas aquamarina	77097	S	4323	17631	21954	0.00041
Halomonas sp. A40-4	2785909	S	730	858	1588	0.00003
Halomonas sp. UBA3074	1946584	S	73	102	175	0.00000
Halomonas sp.	1486246	S	57	32	89	0.00000
Halomonas piezotolerans	2609667	S	585	646	1231	0.00002
Halomonas lionensis	1144478	S	567	1864	2431	0.00005
Halomonas taeanensis	284577	S	299	116	415	0.00001
Halomonas meridiana	29570	S	255	362	617	0.00001
Halomonas zincidurans	1178777	S	187	90	277	0.00001
Halomonas sulfidaeris	115553	S	85	27	112	0.00000
Halomonas sedimenti	2729618	S	80	140	220	0.00000
Halomonas salicampi	1449798	S	75	24	99	0.00000
Halomonas hamiltonii	502829	S	37	110	147	0.00000
Halomonas litopenaei	2109328	S	24	20	44	0.00000
Halomonas stevensii	502821	S	22	84	106	0.00000
Halomonas maris	2729617	S	21	62	83	0.00000
Halomonas subterranea	416874	S	17	13	30	0.00000
Halomonas titanicae	664683	S	16	41	57	0.00000
Halomonas alkaliantarctica	232346	S	15	20	35	0.00000
Salinicola salarius	430457	S	609	355	964	0.00002
Salinicola sp.	1978524	S	103	151	254	0.00000
Salinicola peritrichatus	1267424	S	14	6	20	0.00000
Cobetia amphilecti	1055104	S	91	75	166	0.00000
Chromohalobacter israelensis	141390	S	112	106	218	0.00000
Alloalcanivorax venustensis	172371	S	879	1990	2869	0.00005
Alloalcanivorax gelatiniphagus	1194167	S	205	138	343	0.00001
Alloalcanivorax profundimaris	2735259	S	14	13	27	0.00000
Alcanivoracaceae bacterium	2024895	S	1112	934	2046	0.00004
Alcanivorax sp.	1872427	S	65	38	103	0.00000
Alcanivorax sp. 24	2545266	S	64	42	106	0.00000
Alcanivorax sp. UBA4485	1945988	S	33	29	62	0.00000
Alcanivorax nanhaiticus	1177154	S	91	80	171	0.00000
Alcanivorax borkumensis	59754	S	15	3	18	0.00000
Ketobacter sp.	2083498	S	12	1	13	0.00000
Salinibius halmophilus	1853216	S	18	0	18	0.00000
Vibrio fortis	212667	S	9019	4630	13649	0.00026
Vibrio alginolyticus	663	S	268	414	682	0.00001
Vibrio campbellii	680	S	238	385	623	0.00001
Vibrio sp. AND4	314289	S	25	8	33	0.00000
Vibrio sagamiensis	512650	S	14	11	25	0.00000
Vibrio chagasii	170679	S	433	2199	2632	0.00005
Vibrio penaeicida	104609	S	129	31	160	0.00000
Vibrio caribbeanicus	701175	S	57	5	62	0.00000
Vibrio sp. HI00D65	1822216	S	13	54	67	0.00000
Vibrio coralliilyticus	190893	S	27	56	83	0.00000
Vibrio zhugei	2479546	S	13	8	21	0.00000
Photobacterium angustum	661	S	33	197	230	0.00000
Paraphotobacterium marinum	1755811	S	158	34	192	0.00000
Candidatus Enterovibrio luxaltus	1927128	S	31	0	31	0.00000
Vibrionales bacterium SWAT-3	391574	S	31	210	241	0.00000
uncultured SAR86 cluster bacterium	648174	S	5285	2047	7332	0.00014
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	1887	92	1979	0.00004
SAR86 cluster bacterium AG-447-A08	2162557	S	243	58	301	0.00001
SAR86 cluster bacterium	2030880	S	36	20	56	0.00000
SAR86 cluster bacterium AG-422-P06	2162555	S	25	4	29	0.00000
SAR86 cluster bacterium AG-422-O05	2162561	S	13	9	22	0.00000
SAR86 cluster bacterium AG-422-E19	2162560	S	12	64	76	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	813	257	1070	0.00002
Candidatus Thioglobus sp. REDSEA-S12_B1	1811594	S	202	55	257	0.00000
Candidatus Thioglobus sp.	2026721	S	50	32	82	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	45	5	50	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	127	115	242	0.00000
Candidatus Thioglobus perditus	2058498	S	41	3	44	0.00000
Candidatus Thioglobus autotrophicus	1705394	S	39	5	44	0.00000
OM182 bacterium MED-G28	1986256	S	28	2	30	0.00000
OM182 bacterium	2510334	S	15	3	18	0.00000
K189A clade bacterium	2315472	S	27	9	36	0.00000
Acinetobacter baylyi	202950	S	3388	651	4039	0.00008
Acinetobacter towneri	202956	S	41	51	92	0.00000
Acinetobacter junii	40215	S	18	19	37	0.00000
Psychrobacter submarinus	154108	S	530	573	1103	0.00002
Psychrobacter pacificensis	112002	S	122	613	735	0.00001
Psychrobacter celer	306572	S	58	68	126	0.00000
Psychrobacter piscatorii	554343	S	15	42	57	0.00000
Salinisphaera shabanensis	180542	S	4133	1358	5491	0.00010
Salinisphaera sp.	1914330	S	34	15	49	0.00000
Salinisphaera sp. UBA6602	1947455	S	29	17	46	0.00000
Abyssibacter profundi	2182787	S	300	40	340	0.00001
Woeseiaceae bacterium	2026806	S	3486	1261	4747	0.00009
uncultured Woeseiaceae bacterium	1983305	S	67	3	70	0.00000
Chromatiales bacterium	2026725	S	485	32	517	0.00001
Arsukibacterium sp. UBA3155	1946058	S	146	37	183	0.00000
Rheinheimera aquimaris	412437	S	55	17	72	0.00000
Allochromatium humboldtianum	504901	S	53	17	70	0.00000
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	2108	196	2304	0.00004
Methylococcaceae bacterium UBA1147	1952219	S	481	50	531	0.00001
uncultured Gammaproteobacteria bacterium	86473	S	2403	388	2791	0.00005
Providencia huaxiensis	2027290	S	1351	679	2030	0.00004
Morganella psychrotolerans	368603	S	49	5	54	0.00000
Escherichia coli	562	S	19	376	395	0.00001
Porticoccaceae bacterium UBA1117	1952748	S	311	25	336	0.00001
SAR92 clade bacterium	2315479	S	46	27	73	0.00000
uncultured SAR92 cluster bacterium	1118066	S	37	10	47	0.00000
gamma proteobacterium HTCC2207	314287	S	24	4	28	0.00000
Porticoccaceae bacterium	2026782	S	27	8	35	0.00000
Halieaceae bacterium	2026743	S	347	74	421	0.00001
Halioglobus japonicus	930805	S	23	0	23	0.00000
Halioglobus pacificus	930806	S	12	0	12	0.00000
Cellvibrionales bacterium UBA1969	1950786	S	61	43	104	0.00000
Cellvibrionales bacterium UBA1854	1950784	S	37	9	46	0.00000
Spongiibacter marinus	354246	S	18	9	27	0.00000
Sinobacterium caligoides	933926	S	16	0	16	0.00000
Cellvibrio mixtus	39650	S	16	0	16	0.00000
uncultured Francisellaceae bacterium	393692	S	635	5	640	0.00001
Francisellaceae bacterium	1902406	S	13	0	13	0.00000
Thiotrichales bacterium	2026796	S	157	17	174	0.00000
uncultured Thiothrix sp.	223185	S	125	8	133	0.00000
Thiotrichaceae bacterium	2030882	S	15	0	15	0.00000
Methylophaga sp.	2024840	S	46	9	55	0.00000
Methylophaga frappieri	754477	S	21	20	41	0.00000
Cycloclasticus sp.	2024830	S	20	5	25	0.00000
Legionellales bacterium	2026754	S	204	20	224	0.00000
Coxiellaceae bacterium	2026727	S	132	6	138	0.00000
Xanthomonadales bacterium	2006849	S	147	18	165	0.00000
Kangiella spongicola	796379	S	13	3	16	0.00000
Pelagibacteraceae bacterium	2026775	S	918366	519504	1437870	0.02710
alpha proteobacterium SCGC AAA288-G21	939324	S	2887	4660	7547	0.00014
alpha proteobacterium SCGC AAA288-E13	939316	S	1617	5681	7298	0.00014
Pelagibacteraceae bacterium AG-464-P07	2162008	S	1288	1362	2650	0.00005
alpha proteobacterium SCGC AAA240-E13	939306	S	1215	2883	4098	0.00008
alpha proteobacterium SCGC AAA288-N07	939346	S	623	867	1490	0.00003
Pelagibacteraceae bacterium AG-464-B04	2162007	S	386	155	541	0.00001
alpha proteobacterium HIMB59	744985	S	140	16	156	0.00000
Pelagibacteraceae bacterium AG-414-E02	2162014	S	45	41	86	0.00000
alpha proteobacterium HIMB5	859653	S	29	12	41	0.00000
Pelagibacteraceae bacterium TMED13	1986627	S	19	3	22	0.00000
Pelagibacteraceae bacterium AG-414-M23	2162016	S	15	17	32	0.00000
Pelagibacteraceae bacterium AG-422-D23	2161990	S	15	301	316	0.00001
Pelagibacteraceae bacterium AG-365-D07	2162041	S	14	34	48	0.00000
Candidatus Pelagibacter sp.	2024849	S	243507	221003	464510	0.00876
Candidatus Pelagibacter sp. RS39	1977864	S	16	299	315	0.00001
Candidatus Pelagibacter sp. TMED128	1986799	S	14	10	24	0.00000
uncultured Candidatus Pelagibacter sp.	372654	S	297	146	443	0.00001
Candidatus Pelagibacter ubique	198252	S	163	1550	1713	0.00003
uncultured Pelagibacteraceae bacterium	1667051	S	71590	167831	239421	0.00451
Pelagibacterales bacterium	2026776	S	1196	821	2017	0.00004
Pelagibacterales bacterium MED-G40	1986248	S	13	9	22	0.00000
Rhodospirillaceae bacterium	1898112	S	1508362	177440	1685802	0.03177
Rhodospirillaceae bacterium UBA2165	1952852	S	356568	7434	364002	0.00686
Rhodospirillaceae bacterium TMED167	1986863	S	357	260	617	0.00001
Rhodospirillaceae bacterium TMED23	1986864	S	17	9	26	0.00000
Rhodospirillales bacterium	2026786	S	1847	218	2065	0.00004
Thalassospira povalilytica	732237	S	29	69	98	0.00000
Thalassospira sp. MCCC 1A01428	1470575	S	19	43	62	0.00000
Magnetovibrio sp.	2024836	S	22	1	23	0.00000
Geminicoccus sp.	2024832	S	14	3	17	0.00000
Qipengyuania citrea	225971	S	161319	129549	290868	0.00548
Qipengyuania flava	192812	S	13338	2979	16317	0.00031
Qipengyuania pelagi	994320	S	975	818	1793	0.00003
Qipengyuania vulgaris	291985	S	607	310	917	0.00002
Qipengyuania seohaensis	266951	S	19	7	26	0.00000
Qipengyuania oceanensis	1463597	S	15	9	24	0.00000
Erythrobacter sp. A30-3	2785907	S	58989	61349	120338	0.00227
Erythrobacter sp.	1042	S	8961	4270	13231	0.00025
Erythrobacter sp. HI0063	1822240	S	459	390	849	0.00002
Erythrobacter sp. UBA2510	1946470	S	201	257	458	0.00001
Erythrobacter sp. UBA1916	1946469	S	152	152	304	0.00001
Erythrobacter sp. 3-20A1M	2653850	S	129	85	214	0.00000
Erythrobacter sp. SD-21	161528	S	15	5	20	0.00000
Erythrobacter sp. YJ-T3-07	2793063	S	14	7	21	0.00000
Erythrobacter aureus	2182384	S	289	72	361	0.00001
Erythrobacter litoralis	39960	S	187	150	337	0.00001
Erythrobacter longus	1044	S	50	6	56	0.00000
Erythrobacter donghaensis	267135	S	12	11	23	0.00000
Croceicoccus sp.	1927144	S	40385	54535	94920	0.00179
Croceicoccus sp. YJ47	2798724	S	15	5	20	0.00000
Croceicoccus marinus	450378	S	61	27	88	0.00000
Croceicoccus mobilis	1703339	S	49	32	81	0.00000
Croceicoccus naphthovorans	1348774	S	25	27	52	0.00000
Croceicoccus sediminis	2571150	S	13	2	15	0.00000
Aurantiacibacter atlanticus	1648404	S	474	78	552	0.00001
Aurantiacibacter zhengii	2307003	S	365	223	588	0.00001
Aurantiacibacter rhizosphaerae	2691582	S	15	2	17	0.00000
Pelagerythrobacter aerophilus	2306995	S	88	48	136	0.00000
Pelagerythrobacter marinus	538382	S	59	38	97	0.00000
Pelagerythrobacter marensis	543877	S	47	5	52	0.00000
Actirhodobacter atriluteus	2744473	S	140	58	198	0.00000
Tsuneonella suprasediminis	2306996	S	101	81	182	0.00000
