name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinomonas profundimaris	1208321	S	218	133	351	0.00000
Marinomonas polaris	293552	S	104	49	153	0.00000
Marinomonas sp. A3A	2065312	S	34	21	55	0.00000
Marinomonas alcarazii	491949	S	63	6	69	0.00000
Marinomonas aquimarina	295068	S	56	42	98	0.00000
Marinomonas fungiae	1137284	S	22	7	29	0.00000
Marinomonas algicola	2773454	S	16	2	18	0.00000
Marinomonas aquiplantarum	491951	S	13	3	16	0.00000
Oceanospirillum maris	64977	S	114	2	116	0.00000
Marinospirillum perlucidum	1982602	S	64	1	65	0.00000
Bacterioplanes sanyensis	1249553	S	40	1	41	0.00000
Bacterioplanes sp.	1962303	S	24	0	24	0.00000
Venatoribacter cucullus	2661630	S	63	11	74	0.00000
Amphritea atlantica	355243	S	14	0	14	0.00000
Halomonas aquamarina	77097	S	240174	965791	1205965	0.01680
Halomonas salicampi	1449798	S	38156	12760	50916	0.00071
Halomonas piezotolerans	2609667	S	33502	37304	70806	0.00099
Halomonas lionensis	1144478	S	29306	96133	125439	0.00175
Halomonas meridiana	29570	S	24512	34800	59312	0.00083
Halomonas sp.	1486246	S	13804	6637	20441	0.00028
Halomonas sp. UBA3074	1946584	S	3682	4949	8631	0.00012
Halomonas sp. 54_146	1635257	S	2322	1806	4128	0.00006
Halomonas sp. A11-A	2183985	S	167	202	369	0.00001
Halomonas sp. GFAJ-1	1118153	S	149	70	219	0.00000
Halomonas sp. KAO	2783858	S	147	185	332	0.00000
Halomonas sp. JB37	2024405	S	101	30	131	0.00000
Halomonas sp. A40-4	2785909	S	82	90	172	0.00000
Halomonas sp. HAL1	550984	S	49	127	176	0.00000
Halomonas sp. TD01	999141	S	43	49	92	0.00000
Halomonas sp. 'Soap Lake #6'	1949203	S	42	26	68	0.00000
Halomonas sp. JSM 104105	1562110	S	42	41	83	0.00000
Halomonas sp. FME66	2742615	S	31	43	74	0.00000
Halomonas sp. PR-M31	1471202	S	28	1	29	0.00000
Halomonas sp. QHL1	1123773	S	26	19	45	0.00000
Halomonas sp. GT	1971364	S	24	37	61	0.00000
Halomonas sp. TA22	2730914	S	24	2	26	0.00000
Halomonas taeanensis	284577	S	3506	1372	4878	0.00007
Halomonas litopenaei	2109328	S	2318	1856	4174	0.00006
Halomonas sedimenti	2729618	S	2171	3875	6046	0.00008
Halomonas hamiltonii	502829	S	1782	5436	7218	0.00010
Halomonas stevensii	502821	S	1586	6102	7688	0.00011
Halomonas zincidurans	1178777	S	1479	685	2164	0.00003
Halomonas salina	42565	S	1013	1662	2675	0.00004
Halomonas glaciei	186761	S	754	2376	3130	0.00004
Halomonas lutescens	1602943	S	616	254	870	0.00001
Halomonas alkaliphila	272774	S	536	740	1276	0.00002
Halomonas azerica	2732867	S	535	118	653	0.00001
Halomonas alkaliantarctica	232346	S	466	654	1120	0.00002
Halomonas venusta	44935	S	464	245	709	0.00001
Halomonas lutea	453962	S	420	37	457	0.00001
Halomonas shengliensis	419597	S	400	497	897	0.00001
Halomonas sulfidaeris	115553	S	399	134	533	0.00001
Halomonas maris	2729617	S	396	1183	1579	0.00002
Halomonas campaniensis	213554	S	242	380	622	0.00001
Halomonas titanicae	664683	S	222	588	810	0.00001
Halomonas alimentaria	147248	S	165	241	406	0.00001
Halomonas salipaludis	2032625	S	134	192	326	0.00000
Halomonas subterranea	416874	S	115	90	205	0.00000
Halomonas songnenensis	1176243	S	96	14	110	0.00000
Halomonas ventosae	229007	S	86	108	194	0.00000
Halomonas xinjiangensis	1166948	S	54	3	57	0.00000
Candidatus Halomonas stercoripullorum	2838617	S	36	5	41	0.00000
Halomonas nigrificans	2042704	S	25	15	40	0.00000
Halomonas massiliensis	1816686	S	23	1	24	0.00000
Halomonas halocynthiae	176290	S	23	4	27	0.00000
Halomonas cupida	44933	S	17	1	18	0.00000
Halomonas arcis	416873	S	16	4	20	0.00000
Halomonas niordiana	2508711	S	14	16	30	0.00000
Cobetia amphilecti	1055104	S	75659	53974	129633	0.00181
Cobetia crustatorum	553385	S	2330	1772	4102	0.00006
Cobetia marina	28258	S	954	614	1568	0.00002
Cobetia sp. L2A1	2686360	S	116	76	192	0.00000
Salinicola salarius	430457	S	1002	497	1499	0.00002
Salinicola sp.	1978524	S	334	307	641	0.00001
Salinicola peritrichatus	1267424	S	44	15	59	0.00000
Chromohalobacter israelensis	141390	S	354	318	672	0.00001
Chromohalobacter salexigens	158080	S	165	118	283	0.00000
Chromohalobacter japonicus	223900	S	26	27	53	0.00000
Chromohalobacter marismortui	42055	S	14	2	16	0.00000
Halovibrio variabilis	31910	S	132	37	169	0.00000
Halovibrio salipaludis	2032626	S	20	46	66	0.00000
Halomonadaceae bacterium T82-2	1783518	S	103	729	832	0.00001
Carnimonas nigrificans	64323	S	16	2	18	0.00000
Modicisalibacter sp. 'Wilcox'	2679914	S	12	78	90	0.00000
Alcanivoracaceae bacterium	2024895	S	145143	164562	309705	0.00431
Alloalcanivorax venustensis	172371	S	94187	273252	367439	0.00512
Alloalcanivorax mobilis	2019569	S	658	122	780	0.00001
Alloalcanivorax profundimaris	2735259	S	597	560	1157	0.00002
Alloalcanivorax marinus	1177169	S	367	195	562	0.00001
Alloalcanivorax gelatiniphagus	1194167	S	127	84	211	0.00000
Alloalcanivorax xenomutans	1094342	S	28	37	65	0.00000
Alcanivorax sp.	1872427	S	26043	26115	52158	0.00073
Alcanivorax sp. UBA4485	1945988	S	5279	6788	12067	0.00017
Alcanivorax sp. 24	2545266	S	3314	2977	6291	0.00009
Alcanivorax sp. DSM 26293	1798238	S	2646	4926	7572	0.00011
Alcanivorax sp. DG881	236097	S	451	809	1260	0.00002
Alcanivorax profundi	2338368	S	5547	18317	23864	0.00033
Alcanivorax borkumensis	59754	S	1731	498	2229	0.00003
Alcanivorax jadensis	64988	S	1314	780	2094	0.00003
Alcanivorax nanhaiticus	1177154	S	163	149	312	0.00000
Alcanivorax hongdengensis	519051	S	93	40	133	0.00000
Alcanivorax sediminis	2663008	S	17	5	22	0.00000
Ketobacter sp. MCCC 1A13808	2602738	S	1153	210	1363	0.00002
Ketobacter sp.	2083498	S	657	197	854	0.00001
Isoalcanivorax pacificus	1306787	S	53	37	90	0.00000
Oleiphilus sp.	2025907	S	10713	422	11135	0.00016
Terasakiispira papahanaumokuakeensis	197479	S	351	3	354	0.00000
Endozoicomonas sp. G2_2	2821092	S	99	53	152	0.00000
Salinibius halmophilus	1853216	S	89	1	90	0.00000
Hahellaceae bacterium	2048971	S	46	2	48	0.00000
Hahella chejuensis	158327	S	17	1	18	0.00000
Aliikangiella marina	1712262	S	16	0	16	0.00000
Halopseudomonas aestusnigri	857252	S	188023	164833	352856	0.00491
Halopseudomonas pachastrellae	254161	S	118848	165548	284396	0.00396
Halopseudomonas gallaeciensis	857227	S	45963	42459	88422	0.00123
Halopseudomonas sabulinigri	472181	S	10395	2151	12546	0.00017
Halopseudomonas oceani	1708783	S	7934	6739	14673	0.00020
Halopseudomonas pelagia	553151	S	1033	507	1540	0.00002
Halopseudomonas yangmingensis	1720063	S	651	329	980	0.00001
Halopseudomonas formosensis	1002526	S	159	102	261	0.00000
Halopseudomonas salina	1323744	S	110	12	122	0.00000
Halopseudomonas litoralis	797277	S	70	44	114	0.00000
Halopseudomonas salegens	1434072	S	12	2	14	0.00000
Pseudomonas saliphila	2586906	S	2987	1232	4219	0.00006
Pseudomonas sp. SSM44	2487347	S	1371	1203	2574	0.00004
Pseudomonas sp.	306	S	284	1381	1665	0.00002
Pseudomonas sp. SST3	2267882	S	145	322	467	0.00001
Pseudomonas sp. AOB-7	2482750	S	48	72	120	0.00000
Pseudomonas sp. NBRC 111131	1661046	S	35	73	108	0.00000
Pseudomonas sp. IC_126	2547400	S	28	16	44	0.00000
Pseudomonas sp. 02C 26	2054914	S	14	8	22	0.00000
Pseudomonas sp. ZH-FAD	1852595	S	14	144	158	0.00000
Pseudomonas mendocina	300	S	466	1251	1717	0.00002
Pseudomonas furukawaii	1149133	S	27	32	59	0.00000
Pseudomonas nitroreducens	46680	S	17	37	54	0.00000
Pseudomonas chengduensis	489632	S	348	5597	5945	0.00008
Pseudomonas jilinensis	2078689	S	338	179	517	0.00001
Pseudomonas khazarica	2502979	S	209	219	428	0.00001
Pseudomonas marincola	437900	S	173	63	236	0.00000
Pseudomonas putida	303	S	158	302	460	0.00001
Pseudomonas benzenivorans	556533	S	162	214	376	0.00001
Pseudomonas chlororaphis	587753	S	125	300	425	0.00001
Pseudomonas bharatica	2692112	S	105	247	352	0.00000
Pseudomonas veronii	76761	S	35	95	130	0.00000
Pseudomonas fluorescens	294	S	22	55	77	0.00000
Pseudomonas tohonis	2725477	S	77	128	205	0.00000
Pseudomonas mucoides	2730424	S	64	232	296	0.00000
Pseudomonas hunanensis	1247546	S	42	79	121	0.00000
Pseudomonas brassicae	2708063	S	37	51	88	0.00000
Pseudomonas guguanensis	1198456	S	29	93	122	0.00000
Pseudomonas borbori	289003	S	23	21	44	0.00000
Pseudomonas sihuiensis	1274359	S	15	371	386	0.00001
Pseudomonadaceae bacterium UBA836	1952795	S	9070	10489	19559	0.00027
Pseudomonadaceae bacterium SI-3	2079806	S	60	94	154	0.00000
Stutzerimonas stutzeri	316	S	674	1176	1850	0.00003
Stutzerimonas kunmingensis	1211807	S	39	825	864	0.00001
Stutzerimonas chloritidismutans	203192	S	23	683	706	0.00001
Denitrificimonas caeni	521720	S	180	132	312	0.00000
Thiopseudomonas denitrificans	1501432	S	25	3	28	0.00000
Marinobacter nauticus	2743	S	191643	96415	288058	0.00401
Marinobacter vinifirmus	355591	S	50841	58715	109556	0.00153
Marinobacter fuscus	2109942	S	22940	22724	45664	0.00064
Marinobacter sp. B9-2	2137198	S	5757	18620	24377	0.00034
Marinobacter sp.	50741	S	2841	1925	4766	0.00007
Marinobacter sp. LQ44	1749259	S	2427	5398	7825	0.00011
Marinobacter sp. Arc7-DN-1	2304594	S	2137	1618	3755	0.00005
Marinobacter sp. EhC06	1849169	S	542	895	1437	0.00002
Marinobacter sp. 1-4A	2582919	S	228	172	400	0.00001
Marinobacter sp. es.042	1761794	S	184	502	686	0.00001
Marinobacter sp. F3R11	2267231	S	146	15	161	0.00000
Marinobacter sp. AC-23	1879031	S	142	23	165	0.00000
Marinobacter sp. BW6	2592624	S	112	79	191	0.00000
Marinobacter sp. JH2	2547598	S	90	50	140	0.00000
Marinobacter sp. F3R08	2841559	S	56	13	69	0.00000
Marinobacter sp. NP-4(2019)	2488665	S	55	13	68	0.00000
Marinobacter sp. es.048	1761795	S	37	19	56	0.00000
Marinobacter sp. HL-58	1479237	S	25	4	29	0.00000
Marinobacter salsuginis	418719	S	14480	13347	27827	0.00039
Marinobacter persicus	930118	S	12295	8208	20503	0.00029
Marinobacter manganoxydans	1150997	S	6374	91085	97459	0.00136
Marinobacter flavimaris	262076	S	2487	36845	39332	0.00055
Marinobacter adhaerens	1033846	S	1499	11235	12734	0.00018
Marinobacter shengliensis	1389223	S	951	1338	2289	0.00003
Marinobacter litoralis	187981	S	763	141	904	0.00001
Marinobacter salarius	1420917	S	714	1165	1879	0.00003
Marinobacter segnicrescens	430453	S	704	278	982	0.00001
Marinobacter denitrificans	2597703	S	451	396	847	0.00001
Marinobacter lipolyticus	209639	S	379	221	600	0.00001
Marinobacter profundi	2666256	S	316	172	488	0.00001
Marinobacter santoriniensis	523742	S	315	42	357	0.00000
Marinobacter aromaticivorans	1494078	S	195	50	245	0.00000
Marinobacter antarcticus	564117	S	176	78	254	0.00000
Marinobacter maroccanus	2055143	S	149	176	325	0.00000
Marinobacter pelagius	379482	S	149	77	226	0.00000
Marinobacter alexandrii	2570351	S	125	42	167	0.00000
Marinobacter algicola	236100	S	103	103	206	0.00000
Marinobacter salexigens	1925763	S	86	26	112	0.00000
Marinobacter nitratireducens	1137280	S	80	6	86	0.00000
Marinobacter piscensis	1562308	S	72	20	92	0.00000
Marinobacter excellens	218670	S	66	78	144	0.00000
Marinobacter gudaonensis	375760	S	45	7	52	0.00000
Marinobacter lutaoensis	135739	S	41	8	49	0.00000
Marinobacter nanhaiticus	1305740	S	33	5	38	0.00000
Marinobacter daepoensis	262077	S	33	3	36	0.00000
Marinobacter oulmenensis	643747	S	26	3	29	0.00000
Marinobacter subterrani	1658765	S	26	7	33	0.00000
Marinobacter guineae	432303	S	25	10	35	0.00000
Marinobacter maritimus	277961	S	23	11	34	0.00000
Marinobacter fonticola	2603215	S	22	1	23	0.00000
Marinobacter halodurans	2528979	S	18	5	23	0.00000
Marinobacter halophilus	1323740	S	16	3	19	0.00000
Marinobacter zhanjiangensis	578215	S	16	1	17	0.00000
Marinobacter mobilis	488533	S	12	1	13	0.00000
Pseudomonadales bacterium	1891229	S	961	154	1115	0.00002
Gammaproteobacteria bacterium	1913989	S	763828	139452	903280	0.01258
gamma proteobacterium SCGC AAA007-O20	913327	S	123462	71913	195375	0.00272
Gammaproteobacteria bacterium UBA1119	1948582	S	101168	115206	216374	0.00301
gamma proteobacterium SCGC AB-629-P17	1131274	S	11509	11648	23157	0.00032
Gammaproteobacteria bacterium UBA3532	1948611	S	11455	6006	17461	0.00024
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	5710	3053	8763	0.00012
Gammaproteobacteria bacterium UBA1961	1948588	S	3296	506	3802	0.00005
Gammaproteobacteria bacterium UBA7310	1948647	S	1645	365	2010	0.00003
Gammaproteobacteria bacterium UBA6940	1948640	S	234	25	259	0.00000
Gammaproteobacteria bacterium TMED139	1986737	S	230	51	281	0.00000
gamma proteobacterium HTCC5015	391615	S	200	50	250	0.00000
Gammaproteobacteria bacterium HGW-Gammaproteobacteria-11	2013793	S	179	190	369	0.00001
Gammaproteobacteria bacterium UBA7803	1948658	S	81	101	182	0.00000
gamma proteobacterium HdN1	83406	S	49	26	75	0.00000
Gammaproteobacteria bacterium TMED112	1986734	S	39	23	62	0.00000
Gammaproteobacteria bacterium UBA3498	1948609	S	35	5	40	0.00000
Gammaproteobacteria bacterium UBA2955	1948602	S	32	4	36	0.00000
Gammaproteobacteria bacterium F7	1813817	S	29	2	31	0.00000
Gammaproteobacteria bacterium CG_4_10_14_0_2_um_filter_38_22	1974020	S	26	2	28	0.00000
gamma proteobacterium SCGC AAA168-P09	1009426	S	16	5	21	0.00000
Gammaproteobacteria bacterium TMED225	1986748	S	16	8	24	0.00000
Gammaproteobacteria bacterium UBA2675	1948596	S	13	120	133	0.00000
Gammaproteobacteria bacterium MedPE	1860093	S	12	0	12	0.00000
Cellvibrionaceae bacterium	2026723	S	1028096	133332	1161428	0.01618
Cellvibrio mixtus	39650	S	666	6	672	0.00001
Teredinibacter turnerae	2426	S	42	287	329	0.00000
Aestuariicella albida	2842452	S	40	5	45	0.00000
Pseudomaricurvus alcaniphilus	1166482	S	30	2	32	0.00000
Marinimicrobium alkaliphilum	2202654	S	15	0	15	0.00000
Umboniibacter marinipuniceus	569599	S	23	0	23	0.00000
Spongiibacter tropicus	454602	S	57154	23507	80661	0.00112
Spongiibacter marinus	354246	S	27438	11224	38662	0.00054
Spongiibacter sp. IMCC21906	1620392	S	1180	326	1506	0.00002
Spongiibacter pelagi	2760804	S	939	436	1375	0.00002
Spongiibacter thalassae	2721624	S	135	13	148	0.00000
Spongiibacter nanhainus	2794344	S	27	3	30	0.00000
Zhongshania aliphaticivorans	1470434	S	475	57	532	0.00001
Sinobacterium caligoides	933926	S	59	0	59	0.00000
Spongiibacteraceae bacterium UBA5047	1953081	S	12	1	13	0.00000
Halioglobus japonicus	930805	S	333	10	343	0.00000
Halioglobus pacificus	930806	S	327	18	345	0.00000
Halioglobus sp.	2024834	S	163	34	197	0.00000
Congregibacter litoralis	393662	S	535	223	758	0.00001
Halieaceae bacterium	2026743	S	407	51	458	0.00001
Halieaceae bacterium UBA5085	1951918	S	19	9	28	0.00000
