name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alteromonadaceae bacterium XY-R5	1737567	S	19	1	20	0.00000
Paraglaciecola mesophila	197222	S	1478	798	2276	0.00007
Paraglaciecola arctica	1128911	S	80	6	86	0.00000
Paraglaciecola chathamensis	368405	S	48	16	64	0.00000
Paraglaciecola polaris	222814	S	27	17	44	0.00000
Marisediminitalea aggregata	634436	S	456	68	524	0.00002
Glaciecola sp. UBA1851	1946570	S	140	29	169	0.00001
Glaciecola sp. HTCC2999	455436	S	65	11	76	0.00000
Glaciecola sp. XM2	1914931	S	31	1	32	0.00000
Aliiglaciecola lipolytica	477689	S	195	138	333	0.00001
Neptunicella marina	2125989	S	91	21	112	0.00000
Aestuariibacter sp. A3R04	2841571	S	35	7	42	0.00000
Aestuariibacter sp.	1872400	S	12	2	14	0.00000
Ningiella ruwaisensis	2364274	S	37	21	58	0.00000
Hydrocarboniclastica marina	2259620	S	31	11	42	0.00000
Pseudoalteromonas sp. MEBiC 03607	2563601	S	27131	43921	71052	0.00225
Pseudoalteromonas sp. NBT06-2	2025950	S	317	16	333	0.00001
Pseudoalteromonas sp. H71	1348395	S	160	120	280	0.00001
Pseudoalteromonas sp.	53249	S	107	204	311	0.00001
Pseudoalteromonas sp. '520P1 No. 423'	1690037	S	104	22	126	0.00000
Pseudoalteromonas sp. 0303	2743618	S	74	356	430	0.00001
Pseudoalteromonas sp. P1-25	1723758	S	48	34	82	0.00000
Pseudoalteromonas sp. DL-6	1390185	S	46	94	140	0.00000
Pseudoalteromonas sp. T1lg23B	2077097	S	36	9	45	0.00000
Pseudoalteromonas sp. EB27	1938368	S	16	34	50	0.00000
Pseudoalteromonas sp. XI10	1766621	S	13	55	68	0.00000
Pseudoalteromonas atlantica	288	S	6295	6598	12893	0.00041
Pseudoalteromonas lipolytica	570156	S	2900	3963	6863	0.00022
Pseudoalteromonas shioyasakiensis	1190813	S	673	2655	3328	0.00011
Pseudoalteromonas tetraodonis	43659	S	511	1159	1670	0.00005
Pseudoalteromonas arabiensis	874454	S	290	117	407	0.00001
Pseudoalteromonas marina	267375	S	114	103	217	0.00001
Pseudoalteromonas prydzensis	182141	S	91	59	150	0.00000
Pseudoalteromonas gelatinilytica	1703256	S	88	175	263	0.00001
Pseudoalteromonas distincta	77608	S	49	157	206	0.00001
Pseudoalteromonas carrageenovora	227	S	41	58	99	0.00000
Pseudoalteromonas undina	43660	S	37	76	113	0.00000
Pseudoalteromonas nigrifaciens	28109	S	25	68	93	0.00000
Algicola sp.	1872429	S	80	51	131	0.00000
Idiomarina loihiensis	135577	S	3358	2138	5496	0.00017
Idiomarina baltica	190892	S	1412	1899	3311	0.00010
Idiomarina aquatica	1327752	S	954	495	1449	0.00005
Idiomarina abyssalis	86102	S	676	524	1200	0.00004
Idiomarina seosinensis	281739	S	440	172	612	0.00002
Idiomarina zobellii	86103	S	271	468	739	0.00002
Idiomarina piscisalsi	1096243	S	61	68	129	0.00000
Idiomarina sp. MD25a	1889913	S	21	21	42	0.00000
Idiomarina fontislapidosi	263723	S	26	9	35	0.00000
Idiomarina ramblicola	263724	S	14	2	16	0.00000
Idiomarinaceae bacterium	1898113	S	1014	1090	2104	0.00007
Pseudidiomarina maritima	519453	S	37	65	102	0.00000
Pseudidiomarina aquimaris	641841	S	14	14	28	0.00000
Litorilituus sediminis	718192	S	148	25	173	0.00001
Colwellia sp.	56799	S	12	7	19	0.00000
Shewanella sp. 10N.286.51.B7	1880836	S	28	47	75	0.00000
Shewanella algidipiscicola	614070	S	13	16	29	0.00000
Motilimonas pumila	2303987	S	20	15	35	0.00000
Psychromonas arctica	168275	S	13	9	22	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	335097	240811	575908	0.01825
Candidatus Thioglobus sp.	2026721	S	112	144	256	0.00001
Candidatus Thioglobus sp. NP1	2508687	S	30	22	52	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	3251	6063	9314	0.00030
Candidatus Thioglobus autotrophicus	1705394	S	112	30	142	0.00000
uncultured SAR86 cluster bacterium	648174	S	54161	18666	72827	0.00231
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	47208	4449	51657	0.00164
SAR86 cluster bacterium AG-339-G14	2162562	S	247	88	335	0.00001
SAR86 cluster bacterium	2030880	S	35	19	54	0.00000
SAR86 cluster bacterium SAR86B	1123867	S	30	25	55	0.00000
SAR86 cluster bacterium AG-349-I13	2162563	S	14	10	24	0.00000
OM182 bacterium MED-G28	1986256	S	123	27	150	0.00000
K189A clade bacterium	2315472	S	103	75	178	0.00001
uncultured Pseudohongiella sp.	1772216	S	84	118	202	0.00001
Pseudohongiella nitratireducens	1768907	S	26	33	59	0.00000
Candidatus Pseudothioglobus singularis	1427364	S	20	9	29	0.00000
Marinobacter nauticus	2743	S	29063	22021	51084	0.00162
Marinobacter vinifirmus	355591	S	5175	10206	15381	0.00049
Marinobacter manganoxydans	1150997	S	3601	56722	60323	0.00191
Marinobacter sp. B9-2	2137198	S	861	3547	4408	0.00014
Marinobacter sp. Arc7-DN-1	2304594	S	472	720	1192	0.00004
Marinobacter sp.	50741	S	345	337	682	0.00002
Marinobacter sp. LQ44	1749259	S	292	836	1128	0.00004
Marinobacter sp. EhC06	1849169	S	125	265	390	0.00001
Marinobacter sp. NP-4(2019)	2488665	S	105	34	139	0.00000
Marinobacter sp. es.042	1761794	S	103	312	415	0.00001
Marinobacter sp. AC-23	1879031	S	49	9	58	0.00000
Marinobacter sp. es.048	1761795	S	39	25	64	0.00000
Marinobacter sp. BW6	2592624	S	38	40	78	0.00000
Marinobacter sp. 1-4A	2582919	S	22	20	42	0.00000
Marinobacter sp. F3R08	2841559	S	17	8	25	0.00000
Marinobacter fuscus	2109942	S	2322	4370	6692	0.00021
Marinobacter segnicrescens	430453	S	2119	1350	3469	0.00011
Marinobacter flavimaris	262076	S	1153	18492	19645	0.00062
Marinobacter salsuginis	418719	S	771	1030	1801	0.00006
Marinobacter lutaoensis	135739	S	515	277	792	0.00003
Marinobacter adhaerens	1033846	S	340	2786	3126	0.00010
Marinobacter lipolyticus	209639	S	336	279	615	0.00002
Marinobacter salarius	1420917	S	303	689	992	0.00003
Marinobacter persicus	930118	S	246	333	579	0.00002
Marinobacter shengliensis	1389223	S	216	339	555	0.00002
Marinobacter litoralis	187981	S	131	32	163	0.00001
Marinobacter pelagius	379482	S	67	46	113	0.00000
Marinobacter profundi	2666256	S	58	42	100	0.00000
Marinobacter denitrificans	2597703	S	58	80	138	0.00000
Marinobacter antarcticus	564117	S	57	25	82	0.00000
Marinobacter maroccanus	2055143	S	51	67	118	0.00000
Marinobacter oulmenensis	643747	S	47	8	55	0.00000
Marinobacter aromaticivorans	1494078	S	33	14	47	0.00000
Marinobacter santoriniensis	523742	S	23	4	27	0.00000
Marinobacter algicola	236100	S	23	27	50	0.00000
Marinobacter excellens	218670	S	15	20	35	0.00000
Marinobacter piscensis	1562308	S	13	9	22	0.00000
Marinobacter guineae	432303	S	12	9	21	0.00000
Pseudomonas sp.	306	S	33677	53930	87607	0.00278
Pseudomonas sp. SSM44	2487347	S	7484	6872	14356	0.00045
Pseudomonas sp. NBRC 111131	1661046	S	38	111	149	0.00000
Pseudomonas sp. AOB-7	2482750	S	18	10	28	0.00000
Pseudomonas marincola	437900	S	275	46	321	0.00001
Pseudomonas tohonis	2725477	S	197	152	349	0.00001
Pseudomonas saliphila	2586906	S	171	62	233	0.00001
Pseudomonas putida	303	S	57	87	144	0.00000
Pseudomonas mendocina	300	S	38	33	71	0.00000
Pseudomonas peli	592361	S	50	78	128	0.00000
Pseudomonas bharatica	2692112	S	34	95	129	0.00000
Pseudomonas profundi	1981513	S	25	23	48	0.00000
Pseudomonas chengduensis	489632	S	17	51	68	0.00000
Pseudomonas juntendi	2666183	S	12	21	33	0.00000
Halopseudomonas aestusnigri	857252	S	22360	16361	38721	0.00123
Halopseudomonas pachastrellae	254161	S	2130	1676	3806	0.00012
Halopseudomonas gallaeciensis	857227	S	1740	1208	2948	0.00009
Halopseudomonas sabulinigri	472181	S	1182	201	1383	0.00004
Halopseudomonas pelagia	553151	S	1141	549	1690	0.00005
Halopseudomonas oceani	1708783	S	491	413	904	0.00003
Halopseudomonas salina	1323744	S	73	9	82	0.00000
Halopseudomonas formosensis	1002526	S	40	31	71	0.00000
Halopseudomonas bauzanensis	653930	S	33	35	68	0.00000
Halopseudomonas xinjiangensis	487184	S	27	14	41	0.00000
Halopseudomonas salegens	1434072	S	23	3	26	0.00000
Halopseudomonas litoralis	797277	S	15	7	22	0.00000
Halopseudomonas yangmingensis	1720063	S	13	9	22	0.00000
Pseudomonadaceae bacterium UBA836	1952795	S	244	63	307	0.00001
Pseudomonadaceae bacterium SI-3	2079806	S	15	13	28	0.00000
Stutzerimonas stutzeri	316	S	186	177	363	0.00001
Stutzerimonas xanthomarina	271420	S	19	122	141	0.00000
Pseudomonadales bacterium	1891229	S	149	67	216	0.00001
Halomonas aquamarina	77097	S	11028	52600	63628	0.00202
Halomonas taeanensis	284577	S	7447	3437	10884	0.00034
Halomonas sp.	1486246	S	2986	1913	4899	0.00016
Halomonas sp. UBA3074	1946584	S	640	912	1552	0.00005
Halomonas sp. A40-4	2785909	S	496	595	1091	0.00003
Halomonas sp. 54_146	1635257	S	56	70	126	0.00000
Halomonas sp. HAL1	550984	S	31	80	111	0.00000
Halomonas sedimenti	2729618	S	1492	2680	4172	0.00013
Halomonas lionensis	1144478	S	1240	4347	5587	0.00018
Halomonas salina	42565	S	912	1715	2627	0.00008
Halomonas sulfidaeris	115553	S	778	319	1097	0.00003
Halomonas piezotolerans	2609667	S	759	1053	1812	0.00006
Halomonas salicampi	1449798	S	574	212	786	0.00002
Halomonas meridiana	29570	S	483	795	1278	0.00004
Halomonas zincidurans	1178777	S	204	142	346	0.00001
Halomonas titanicae	664683	S	171	457	628	0.00002
Halomonas alkaliantarctica	232346	S	102	147	249	0.00001
Halomonas hamiltonii	502829	S	78	248	326	0.00001
Halomonas nanhaiensis	1258546	S	75	73	148	0.00000
Halomonas glaciei	186761	S	67	221	288	0.00001
Halomonas maris	2729617	S	57	179	236	0.00001
Halomonas stevensii	502821	S	56	263	319	0.00001
Halomonas ilicicola	480814	S	41	11	52	0.00000
Halomonas lutescens	1602943	S	37	16	53	0.00000
Halomonas venusta	44935	S	34	18	52	0.00000
Halomonas alkaliphila	272774	S	26	35	61	0.00000
Halomonas litopenaei	2109328	S	25	27	52	0.00000
Halomonas azerica	2732867	S	23	7	30	0.00000
Halomonas niordiana	2508711	S	19	27	46	0.00000
Halomonas ventosae	229007	S	18	25	43	0.00000
Halomonas alimentaria	147248	S	16	25	41	0.00000
Halomonas xianhensis	442341	S	16	8	24	0.00000
Halomonas salipaludis	2032625	S	13	19	32	0.00000
Salinicola salarius	430457	S	5145	5140	10285	0.00033
Salinicola sp.	1978524	S	102	277	379	0.00001
Salinicola peritrichatus	1267424	S	55	44	99	0.00000
Salinicola corii	2606937	S	47	88	135	0.00000
Cobetia amphilecti	1055104	S	1538	1350	2888	0.00009
Cobetia crustatorum	553385	S	64	53	117	0.00000
Cobetia marina	28258	S	21	17	38	0.00000
Chromohalobacter israelensis	141390	S	125	166	291	0.00001
Chromohalobacter salexigens	158080	S	19	31	50	0.00000
Chromohalobacter canadensis	141389	S	15	16	31	0.00000
Alloalcanivorax venustensis	172371	S	10360	41833	52193	0.00165
Alloalcanivorax profundimaris	2735259	S	1937	3251	5188	0.00016
Alloalcanivorax gelatiniphagus	1194167	S	1661	1908	3569	0.00011
Alloalcanivorax marinus	1177169	S	107	102	209	0.00001
Alloalcanivorax mobilis	2019569	S	102	36	138	0.00000
Alloalcanivorax dieselolei	285091	S	20	22	42	0.00000
Alcanivorax sp. DSM 26293	1798238	S	1412	2460	3872	0.00012
Alcanivorax sp.	1872427	S	983	1012	1995	0.00006
Alcanivorax sp. UBA4485	1945988	S	715	1066	1781	0.00006
Alcanivorax sp. 24	2545266	S	75	88	163	0.00001
Alcanivorax sp. DG881	236097	S	42	52	94	0.00000
Alcanivorax jadensis	64988	S	2041	1642	3683	0.00012
Alcanivorax hongdengensis	519051	S	195	154	349	0.00001
Alcanivorax borkumensis	59754	S	86	49	135	0.00000
Alcanivorax nanhaiticus	1177154	S	13	24	37	0.00000
Alcanivoracaceae bacterium	2024895	S	671	1016	1687	0.00005
Ketobacter sp.	2083498	S	265	91	356	0.00001
Isoalcanivorax pacificus	1306787	S	13	17	30	0.00000
Oceanospirillaceae bacterium	1899355	S	7950	3032	10982	0.00035
Oceanospirillaceae bacterium UBA1126	1952987	S	12	0	12	0.00000
Thalassolituus sp. UBA1087	1947651	S	1643	258	1901	0.00006
Thalassolituus sp. UBA2107	1947659	S	749	496	1245	0.00004
Thalassolituus sp. C2-1	2597518	S	95	54	149	0.00000
Thalassolituus sp. UBA674	1947666	S	79	40	119	0.00000
Thalassolituus oleivorans	187493	S	1836	1495	3331	0.00011
Neptuniibacter sp. UBA6509	1946976	S	2049	565	2614	0.00008
Neptuniibacter pectenicola	1806669	S	292	124	416	0.00001
Marinobacterium iners	48076	S	191	29	220	0.00001
Marinobacterium litorale	404770	S	144	68	212	0.00001
Marinobacterium sp. A346	2851016	S	13	3	16	0.00000
Oceanobacter sp.	2030817	S	135	66	201	0.00001
Bermanella sp.	2024825	S	85	93	178	0.00001
Oleispira sp.	2024846	S	73	37	110	0.00000
Marinomonas profundimaris	1208321	S	31	59	90	0.00000
Oleiphilus sp.	2025907	S	63	8	71	0.00000
Endozoicomonas sp. G2_2	2821092	S	45	73	118	0.00000
Acidiferrobacteraceae bacterium	2024893	S	112579	131704	244283	0.00774
uncultured Gammaproteobacteria bacterium	86473	S	41152	14315	55467	0.00176
Psychrobacter submarinus	154108	S	18715	16976	35691	0.00113
Psychrobacter sp. Cmf 22.2	1926478	S	576	230	806	0.00003
Psychrobacter sp. UBA3480	1947350	S	110	211	321	0.00001
Psychrobacter sp. Choline-02u-9	2058310	S	42	209	251	0.00001
Psychrobacter sp. Pi2-1	2774131	S	16	37	53	0.00000
Psychrobacter sp.	56811	S	12	0	12	0.00000
Psychrobacter celer	306572	S	127	95	222	0.00001
Psychrobacter piscatorii	554343	S	87	116	203	0.00001
Psychrobacter pacificensis	112002	S	87	193	280	0.00001
Psychrobacter coccoides	2818440	S	42	12	54	0.00000
Psychrobacter immobilis	498	S	36	97	133	0.00000
Psychrobacter fulvigenes	533323	S	25	22	47	0.00000
Psychrobacter faecalis	180588	S	19	13	32	0.00000
Psychrobacter proteolyticus	147825	S	14	27	41	0.00000
Psychrobacter namhaensis	292734	S	14	4	18	0.00000
Acinetobacter variabilis	70346	S	460	893	1353	0.00004
Acinetobacter ursingii	108980	S	399	753	1152	0.00004
Acinetobacter venetianus	52133	S	182	133	315	0.00001
Acinetobacter johnsonii	40214	S	53	133	186	0.00001
Acinetobacter baumannii	470	S	12	36	48	0.00000
Acinetobacter lwoffii	28090	S	29	277	306	0.00001
Acinetobacter junii	40215	S	25	66	91	0.00000
Acinetobacter towneri	202956	S	21	54	75	0.00000
Acinetobacter brisouii	396323	S	15	18	33	0.00000
Moraxellaceae bacterium REDSEA-S32_B1	1811612	S	26	6	32	0.00000
Xanthomonadales bacterium	2006849	S	27213	6847	34060	0.00108
Stenotrophomonas maltophilia	40324	S	24	75	99	0.00000
Woeseiaceae bacterium	2026806	S	19562	17964	37526	0.00119
uncultured Woeseiaceae bacterium	1983305	S	99	8	107	0.00000
Woeseia sp.	1980636	S	16	1	17	0.00000
Rheinheimera aquimaris	412437	S	393	224	617	0.00002
Arsukibacterium sp. UBA3155	1946058	S	186	55	241	0.00001
Arsukibacterium sp. UBA5043	1946062	S	16	4	20	0.00000
Allochromatium humboldtianum	504901	S	30	17	47	0.00000
Chromatiales bacterium	2026725	S	220	32	252	0.00001
Spongiibacter marinus	354246	S	4801	4163	8964	0.00028
Spongiibacter tropicus	454602	S	1424	1318	2742	0.00009
Spongiibacter sp. IMCC21906	1620392	S	50	30	80	0.00000
Spongiibacter pelagi	2760804	S	39	49	88	0.00000
Spongiibacter thalassae	2721624	S	26	5	31	0.00000
Spongiibacteraceae bacterium	2026793	S	96	18	114	0.00000
Sinobacterium caligoides	933926	S	39	0	39	0.00000
Porticoccaceae bacterium UBA1117	1952748	S	381	45	426	0.00001
Porticoccaceae bacterium	2026782	S	324	162	486	0.00002
uncultured SAR92 cluster bacterium	1118066	S	264	69	333	0.00001
gamma proteobacterium HTCC2207	314287	S	23	4	27	0.00000
SAR92 clade bacterium	2315479	S	21	9	30	0.00000
Porticoccus hydrocarbonoclasticus	1073414	S	69	135	204	0.00001
Porticoccus sp.	2024853	S	17	18	35	0.00000
Congregibacter litoralis	393662	S	525	531	1056	0.00003
Halioglobus sp.	2024834	S	348	166	514	0.00002
Halioglobus pacificus	930806	S	72	9	81	0.00000
Halieaceae bacterium	2026743	S	75	17	92	0.00000
Halieaceae bacterium UBA5085	1951918	S	48	23	71	0.00000
Haliea sp.	1932666	S	40	4	44	0.00000
Haliea salexigens	287487	S	15	22	37	0.00000
Cellvibrio mixtus	39650	S	301	7	308	0.00001
Gilvimarinus agarilyticus	679259	S	15	1	16	0.00000
Marinimicrobium koreense	306545	S	13	0	13	0.00000
Thiotrichales bacterium	2026796	S	4291	945	5236	0.00017
Methylophaga sp.	2024840	S	1653	895	2548	0.00008
Methylophaga sp. UBA2689	1946878	S	85	302	387	0.00001
Methylophaga aminisulfidivorans	230105	S	49	67	116	0.00000
Methylophaga nitratireducenticrescens	754476	S	15	25	40	0.00000
Cycloclasticus sp.	2024830	S	242	127	369	0.00001
uncultured Francisellaceae bacterium	393692	S	1502	23	1525	0.00005
Francisella adeliensis	2007306	S	31	7	38	0.00000
Thiotrichaceae bacterium	2030882	S	113	18	131	0.00000
uncultured Thiothrix sp.	223185	S	44	6	50	0.00000
Salinisphaera shabanensis	180542	S	6814	3892	10706	0.00034
Salinisphaera sp. UBA6602	1947455	S	746	695	1441	0.00005
Salinisphaera sp.	1914330	S	123	76	199	0.00001
Salinisphaera halophila	1304158	S	31	84	115	0.00000
Salinisphaera japonica	1304270	S	28	32	60	0.00000
Salinisphaera hydrothermalis	563188	S	17	4	21	0.00000
Salinisphaera orenii	856731	S	17	40	57	0.00000
Salinisphaeraceae bacterium	2026789	S	26	1	27	0.00000
Legionellales bacterium	2026754	S	2560	592	3152	0.00010
Legionella sp.	459	S	12	10	22	0.00000
Legionella impletisoli	343510	S	14	14	28	0.00000
Coxiellaceae bacterium	2026727	S	23	1	24	0.00000
Photobacterium sp. SKA34	121723	S	398	1011	1409	0.00004
Photobacterium angustum	661	S	86	245	331	0.00001
Photobacterium kishitanii	318456	S	32	29	61	0.00000
Vibrio sp. AND4	314289	S	103	85	188	0.00001
Vibrio mytili	50718	S	82	221	303	0.00001
Vibrio campbellii	680	S	44	150	194	0.00001
Vibrio sagamiensis	512650	S	16	22	38	0.00000
Vibrio hibernica	2587465	S	15	31	46	0.00000
Paraphotobacterium marinum	1755811	S	30	14	44	0.00000
Escherichia coli	562	S	22	323	345	0.00001
Enterobacteriaceae bacterium JKS000234	1938870	S	30	83	113	0.00000
Leclercia adecarboxylata	83655	S	21	91	112	0.00000
Providencia huaxiensis	2027290	S	282	338	620	0.00002
Pantoea dispersa	59814	S	25	42	67	0.00000
Pantoea eucrina	472693	S	12	12	24	0.00000
Methylococcaceae bacterium UBA1147	1952219	S	535	136	671	0.00002
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	486	111	597	0.00002
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	89	47	136	0.00000
Polycyclovorans sp.	2024852	S	47	107	154	0.00000
Tolumonas sp.	1978237	S	15	10	25	0.00000
Pelagibacteraceae bacterium	2026775	S	63903	78261	142164	0.00451
alpha proteobacterium SCGC AAA288-G21	939324	S	36016	110755	146771	0.00465
Pelagibacteraceae bacterium AG-464-P07	2162008	S	28819	50461	79280	0.00251
alpha proteobacterium SCGC AAA288-N07	939346	S	13303	33333	46636	0.00148
alpha proteobacterium SCGC AAA240-E13	939306	S	7234	29167	36401	0.00115
Pelagibacteraceae bacterium AG-464-B04	2162007	S	4453	2802	7255	0.00023
alpha proteobacterium SCGC AAA288-E13	939316	S	3818	23060	26878	0.00085
Pelagibacteraceae bacterium AG-470-E16	2162009	S	288	68	356	0.00001
Pelagibacteraceae bacterium AG-470-G21	2162011	S	204	837	1041	0.00003
Pelagibacteraceae bacterium AG-414-E02	2162014	S	165	191	356	0.00001
Pelagibacteraceae bacterium AG-430-I06	2162019	S	38	51	89	0.00000
Pelagibacteraceae bacterium AG-414-M23	2162016	S	35	52	87	0.00000
Pelagibacteraceae bacterium AG-426-I15	2161996	S	30	65	95	0.00000
Pelagibacteraceae bacterium AG-439-F23	2162002	S	27	42	69	0.00000
Pelagibacteraceae bacterium AG-337-G04	2162031	S	25	199	224	0.00001
Pelagibacteraceae bacterium AG-390-C22	2161986	S	24	96	120	0.00000
Pelagibacteraceae bacterium AG-404-N13	2161987	S	23	38	61	0.00000
Pelagibacteraceae bacterium AG-426-L23	2161997	S	18	43	61	0.00000
Pelagibacteraceae bacterium AG-430-F16	2162054	S	18	171	189	0.00001
Pelagibacteraceae bacterium AG-325-C03	2162021	S	17	34	51	0.00000
Pelagibacteraceae bacterium AG-337-I02	2162033	S	17	199	216	0.00001
Pelagibacteraceae bacterium AG-426-E17	2161995	S	16	83	99	0.00000
Pelagibacteraceae bacterium AG-345-F21	2162037	S	15	17	32	0.00000
Pelagibacteraceae bacterium AG-319-F18	2162057	S	15	152	167	0.00001
uncultured Pelagibacteraceae bacterium	1667051	S	311741	1009649	1321390	0.04188
Candidatus Pelagibacter sp.	2024849	S	19888	44943	64831	0.00205
Candidatus Pelagibacter sp. TMED239	1986816	S	12	100	112	0.00000
uncultured Candidatus Pelagibacter sp.	372654	S	712	632	1344	0.00004
Candidatus Pelagibacter ubique	198252	S	248	2642	2890	0.00009
Candidatus Pelagibacter giovannonii	2563896	S	15	18	33	0.00000
Pelagibacterales bacterium	2026776	S	36545	88572	125117	0.00396
Pelagibacterales bacterium SAG-MED29	2760031	S	33	166	199	0.00001
Pelagibacterales bacterium SAG-MED31	2760033	S	22	37	59	0.00000
Pelagibacterales bacterium MED-G40	1986248	S	14	33	47	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	149325	23071	172396	0.00546
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	119262	15445	134707	0.00427
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	60705	3858	64563	0.00205
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	55410	31601	87011	0.00276
Alphaproteobacteria bacterium	1913988	S	26841	12190	39031	0.00124
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	26096	1483	27579	0.00087
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	6029	864	6893	0.00022
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	3375	300	3675	0.00012
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	1103	147	1250	0.00004
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	788	16	804	0.00003
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	659	125	784	0.00002
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	328	62	390	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	139	14	153	0.00000
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	95	93	188	0.00001
Alphaproteobacteria bacterium UBA6544	1948430	S	82	41	123	0.00000
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	62	30	92	0.00000
Alphaproteobacteria bacterium MarineAlpha5_Bin7	2013082	S	43	3	46	0.00000
