name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinobacter sp. es.048	1761795	S	15	8	23	0.00000
Marinobacter manganoxydans	1150997	S	1762	24978	26740	0.00194
Marinobacter fuscus	2109942	S	1680	1918	3598	0.00026
Marinobacter vinifirmus	355591	S	1144	1459	2603	0.00019
Marinobacter flavimaris	262076	S	531	7764	8295	0.00060
Marinobacter salsuginis	418719	S	420	408	828	0.00006
Marinobacter adhaerens	1033846	S	323	2389	2712	0.00020
Marinobacter shengliensis	1389223	S	213	298	511	0.00004
Marinobacter persicus	930118	S	190	148	338	0.00002
Marinobacter aromaticivorans	1494078	S	184	51	235	0.00002
Marinobacter lipolyticus	209639	S	128	79	207	0.00002
Marinobacter oulmenensis	643747	S	115	15	130	0.00001
Marinobacter salarius	1420917	S	106	180	286	0.00002
Marinobacter litoralis	187981	S	82	15	97	0.00001
Marinobacter profundi	2666256	S	61	34	95	0.00001
Marinobacter algicola	236100	S	47	47	94	0.00001
Marinobacter santoriniensis	523742	S	36	5	41	0.00000
Marinobacter lutaoensis	135739	S	34	9	43	0.00000
Marinobacter pelagius	379482	S	13	7	20	0.00000
Halopseudomonas pachastrellae	254161	S	13338	19570	32908	0.00239
Halopseudomonas aestusnigri	857252	S	10923	10762	21685	0.00157
Halopseudomonas gallaeciensis	857227	S	4740	4900	9640	0.00070
Halopseudomonas oceani	1708783	S	938	906	1844	0.00013
Halopseudomonas sabulinigri	472181	S	456	101	557	0.00004
Halopseudomonas yangmingensis	1720063	S	45	26	71	0.00001
Halopseudomonas pelagia	553151	S	37	24	61	0.00000
Halopseudomonas formosensis	1002526	S	25	18	43	0.00000
Pseudomonas khazarica	2502979	S	1367	1518	2885	0.00021
Pseudomonas sp. SSM44	2487347	S	112	103	215	0.00002
Pseudomonas sp. SST3	2267882	S	62	141	203	0.00001
Pseudomonas sp.	306	S	19	92	111	0.00001
Pseudomonas saliphila	2586906	S	111	49	160	0.00001
Pseudomonas tohonis	2725477	S	85	149	234	0.00002
Pseudomonas chengduensis	489632	S	61	1016	1077	0.00008
Pseudomonas mendocina	300	S	41	116	157	0.00001
Pseudomonas profundi	1981513	S	39	35	74	0.00001
Pseudomonas bharatica	2692112	S	32	86	118	0.00001
Pseudomonas benzenivorans	556533	S	29	41	70	0.00001
Stutzerimonas stutzeri	316	S	2400	5935	8335	0.00061
Stutzerimonas kunmingensis	1211807	S	138	2754	2892	0.00021
Stutzerimonas chloritidismutans	203192	S	28	777	805	0.00006
Stutzerimonas xanthomarina	271420	S	24	520	544	0.00004
Pseudomonadaceae bacterium UBA836	1952795	S	472	535	1007	0.00007
Pseudomonadaceae bacterium SI-3	2079806	S	236	382	618	0.00004
Pseudomonadales bacterium	1891229	S	315	66	381	0.00003
Gammaproteobacteria bacterium UBA2168	1948591	S	303	12	315	0.00002
Oceanospirillaceae bacterium	1899355	S	55690	12312	68002	0.00494
Neptuniibacter sp. UBA6509	1946976	S	20613	3341	23954	0.00174
Thalassolituus sp. UBA2107	1947659	S	5090	10739	15829	0.00115
Thalassolituus sp. UBA674	1947666	S	4642	1322	5964	0.00043
Thalassolituus sp. UBA1087	1947651	S	781	78	859	0.00006
Thalassolituus sp. C2-1	2597518	S	41	13	54	0.00000
Oleibacter marinus	484498	S	1734	2402	4136	0.00030
Oleibacter sp.	2024845	S	114	37	151	0.00001
Marinobacterium litorale	404770	S	238	60	298	0.00002
Marinobacterium iners	48076	S	16	1	17	0.00000
Marinobacterium stanieri	49186	S	14	1	15	0.00000
Marinomonas profundimaris	1208321	S	56	43	99	0.00001
Halomonas zincidurans	1178777	S	2696	1356	4052	0.00029
Halomonas taeanensis	284577	S	2611	1016	3627	0.00026
Halomonas piezotolerans	2609667	S	1651	1844	3495	0.00025
Halomonas litopenaei	2109328	S	1521	1254	2775	0.00020
Halomonas aquamarina	77097	S	1410	5662	7072	0.00051
Halomonas sp.	1486246	S	372	183	555	0.00004
Halomonas sp. A40-4	2785909	S	205	221	426	0.00003
Halomonas sp. UBA3074	1946584	S	23	30	53	0.00000
Halomonas sp. 54_146	1635257	S	13	11	24	0.00000
Halomonas meridiana	29570	S	626	883	1509	0.00011
Halomonas lionensis	1144478	S	212	676	888	0.00006
Halomonas salina	42565	S	103	167	270	0.00002
Halomonas salicampi	1449798	S	63	20	83	0.00001
Halomonas sedimenti	2729618	S	27	46	73	0.00001
Halomonas hamiltonii	502829	S	27	79	106	0.00001
Halomonas stevensii	502821	S	15	57	72	0.00001
Halomonas xianhensis	442341	S	14	5	19	0.00000
Cobetia amphilecti	1055104	S	5746	4195	9941	0.00072
Cobetia crustatorum	553385	S	245	185	430	0.00003
Cobetia marina	28258	S	72	47	119	0.00001
Salinicola salarius	430457	S	1404	1068	2472	0.00018
Salinicola sp.	1978524	S	82	179	261	0.00002
Salinicola peritrichatus	1267424	S	20	12	32	0.00000
Chromohalobacter israelensis	141390	S	188	204	392	0.00003
Kushneria konosiri	698828	S	13	5	18	0.00000
Alloalcanivorax profundimaris	2735259	S	7045	7928	14973	0.00109
Alloalcanivorax venustensis	172371	S	1117	3335	4452	0.00032
Alloalcanivorax marinus	1177169	S	458	295	753	0.00005
Alloalcanivorax gelatiniphagus	1194167	S	146	115	261	0.00002
Alloalcanivorax dieselolei	285091	S	132	111	243	0.00002
Alcanivorax sp.	1872427	S	233	173	406	0.00003
Alcanivorax sp. UBA4485	1945988	S	140	156	296	0.00002
Alcanivorax sp. DSM 26293	1798238	S	108	133	241	0.00002
Alcanivorax sp. 24	2545266	S	20	17	37	0.00000
Alcanivorax hongdengensis	519051	S	89	41	130	0.00001
Alcanivorax jadensis	64988	S	16	10	26	0.00000
Alcanivoracaceae bacterium	2024895	S	193	219	412	0.00003
Ketobacter sp.	2083498	S	61	10	71	0.00001
Ketobacter sp. MCCC 1A13808	2602738	S	38	8	46	0.00000
Isoalcanivorax pacificus	1306787	S	21	16	37	0.00000
Endozoicomonas sp. G2_2	2821092	S	160	117	277	0.00002
Hahellaceae bacterium	2048971	S	53	4	57	0.00000
Oleiphilus sp.	2025907	S	36	2	38	0.00000
Acinetobacter venetianus	52133	S	6612	5384	11996	0.00087
Acinetobacter junii	40215	S	82	240	322	0.00002
Acinetobacter ihumii	2483802	S	75	112	187	0.00001
Acinetobacter baumannii	470	S	17	24	41	0.00000
Acinetobacter tjernbergiae	202955	S	12	44	56	0.00000
Psychrobacter submarinus	154108	S	246	254	500	0.00004
Rheinheimera aquimaris	412437	S	5211	1423	6634	0.00048
Allochromatium humboldtianum	504901	S	15	4	19	0.00000
Chromatiales bacterium	2026725	S	2776	190	2966	0.00022
Woeseiaceae bacterium	2026806	S	1715	819	2534	0.00018
uncultured Woeseiaceae bacterium	1983305	S	17	1	18	0.00000
Ectothiorhodospiraceae bacterium	2026737	S	55	4	59	0.00000
Halothiobacillaceae bacterium UBA5861	1951926	S	25	2	27	0.00000
uncultured SAR86 cluster bacterium	648174	S	2279	757	3036	0.00022
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	496	25	521	0.00004
SAR86 cluster bacterium SAR86A	1123866	S	30	42	72	0.00001
SAR86 cluster bacterium AG-422-P06	2162555	S	14	2	16	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	1870	598	2468	0.00018
Candidatus Thioglobus sp.	2026721	S	97	59	156	0.00001
Candidatus Thioglobus perditus	2058498	S	150	13	163	0.00001
uncultured Candidatus Thioglobus sp.	655186	S	73	69	142	0.00001
Candidatus Thioglobus autotrophicus	1705394	S	27	6	33	0.00000
K189A clade bacterium	2315472	S	21	6	27	0.00000
marine gamma proteobacterium HTCC2089	247632	S	20	0	20	0.00000
uncultured OM182 clade bacterium	1128416	S	14	1	15	0.00000
Candidatus Pseudothioglobus aerophilus	2841689	S	17	18	35	0.00000
uncultured Pseudohongiella sp.	1772216	S	13	8	21	0.00000
Salinisphaera sp. UBA6602	1947455	S	605	340	945	0.00007
Salinisphaera sp.	1914330	S	98	40	138	0.00001
Salinisphaera sp. UBA1666	1947454	S	76	27	103	0.00001
Salinisphaera orenii	856731	S	359	1206	1565	0.00011
Salinisphaera shabanensis	180542	S	282	99	381	0.00003
Salinisphaera japonica	1304270	S	168	103	271	0.00002
Salinisphaera halophila	1304158	S	105	362	467	0.00003
Salinisphaera hydrothermalis	563188	S	74	9	83	0.00001
Salinisphaeraceae bacterium	2026789	S	23	0	23	0.00000
Spongiibacter tropicus	454602	S	1024	583	1607	0.00012
Spongiibacter marinus	354246	S	90	54	144	0.00001
Spongiibacter sp. IMCC21906	1620392	S	25	10	35	0.00000
Zhongshania aliphaticivorans	1470434	S	82	17	99	0.00001
Halioglobus sp.	2024834	S	188	48	236	0.00002
Halioglobus pacificus	930806	S	160	9	169	0.00001
Halioglobus japonicus	930805	S	19	0	19	0.00000
Halieaceae bacterium	2026743	S	53	7	60	0.00000
Halieaceae bacterium UBA5085	1951918	S	39	19	58	0.00000
Haliea sp.	1932666	S	88	6	94	0.00001
Porticoccaceae bacterium	2026782	S	87	26	113	0.00001
Porticoccaceae bacterium UBA1117	1952748	S	79	4	83	0.00001
SAR92 bacterium BACL16 MAG-120619-bin48	1655625	S	21	7	28	0.00000
SAR92 clade bacterium	2315479	S	21	5	26	0.00000
Porticoccus hydrocarbonoclasticus	1073414	S	76	151	227	0.00002
Porticoccus sp.	2024853	S	35	32	67	0.00000
Gilvimarinus agarilyticus	679259	S	14	1	15	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	2385	392	2777	0.00020
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	1288	141	1429	0.00010
Methylococcaceae bacterium UBA1147	1952219	S	220	26	246	0.00002
Methylophaga sp.	2024840	S	278	133	411	0.00003
Cycloclasticus sp.	2024830	S	126	32	158	0.00001
Hydrogenovibrio thermophilus	265883	S	19	7	26	0.00000
uncultured Francisellaceae bacterium	393692	S	178	2	180	0.00001
Thiotrichales bacterium	2026796	S	68	6	74	0.00001
uncultured Thiothrix sp.	223185	S	33	2	35	0.00000
Thiotrichaceae bacterium	2030882	S	15	1	16	0.00000
Vibrio campbellii	680	S	22	50	72	0.00001
Vibrio azureus	512649	S	15	20	35	0.00000
Vibrio chagasii	170679	S	34	180	214	0.00002
Vibrio caribbeanicus	701175	S	27	3	30	0.00000
Vibrio hibernica	2587465	S	13	15	28	0.00000
Photobacterium salinisoli	1616783	S	23	81	104	0.00001
Photobacterium angustum	661	S	18	83	101	0.00001
Paraphotobacterium marinum	1755811	S	61	18	79	0.00001
Xanthomonadales bacterium	2006849	S	512	68	580	0.00004
Luteimonas terricola	645597	S	14	9	23	0.00000
Luteibacter sp.	1886636	S	26	3	29	0.00000
Providencia huaxiensis	2027290	S	69	62	131	0.00001
Providencia rettgeri	587	S	15	24	39	0.00000
Legionella rowbothamii	96229	S	174	17	191	0.00001
Legionellales bacterium	2026754	S	194	19	213	0.00002
Coxiellaceae bacterium	2026727	S	19	3	22	0.00000
Polycyclovorans sp.	2024852	S	86	110	196	0.00001
Pelagibacteraceae bacterium	2026775	S	427643	281618	709261	0.05149
alpha proteobacterium SCGC AAA288-G21	939324	S	8741	15836	24577	0.00178
Pelagibacteraceae bacterium AG-464-P07	2162008	S	2671	3040	5711	0.00041
alpha proteobacterium SCGC AAA288-E13	939316	S	1839	6769	8608	0.00062
alpha proteobacterium SCGC AAA240-E13	939306	S	1109	2775	3884	0.00028
alpha proteobacterium SCGC AAA288-N07	939346	S	435	674	1109	0.00008
Pelagibacteraceae bacterium AG-464-B04	2162007	S	160	74	234	0.00002
Pelagibacteraceae bacterium AG-439-F23	2162002	S	21	30	51	0.00000
Pelagibacteraceae bacterium AG-414-M23	2162016	S	20	28	48	0.00000
alpha proteobacterium HIMB59	744985	S	15	1	16	0.00000
Pelagibacteraceae bacterium AG-414-E02	2162014	S	14	15	29	0.00000
Pelagibacteraceae bacterium AG-430-P08	2162055	S	12	395	407	0.00003
Pelagibacteraceae bacterium AG-404-N13	2161987	S	12	18	30	0.00000
Candidatus Pelagibacter sp.	2024849	S	99930	101007	200937	0.01459
uncultured Candidatus Pelagibacter sp.	372654	S	100	61	161	0.00001
Candidatus Pelagibacter ubique	198252	S	60	679	739	0.00005
uncultured Pelagibacteraceae bacterium	1667051	S	27465	77253	104718	0.00760
Pelagibacterales bacterium	2026776	S	752	549	1301	0.00009
Pelagibacterales bacterium SAG-MED01	2760004	S	27	40	67	0.00000
Rhodospirillaceae bacterium	1898112	S	182603	26541	209144	0.01518
Rhodospirillaceae bacterium UBA2165	1952852	S	1819	98	1917	0.00014
Rhodospirillaceae bacterium UBA6608	1952863	S	388	53	441	0.00003
Rhodospirillaceae bacterium UBA1479	1952849	S	29	4	33	0.00000
Rhodospirillaceae bacterium UBA3470	1952854	S	16	3	19	0.00000
Rhodospirillales bacterium	2026786	S	7843	1128	8971	0.00065
Thalassospira sp. MCCC 1A01148	501834	S	1694	2218	3912	0.00028
Thalassospira sp. MCCC 1A01428	1470575	S	90	57	147	0.00001
Thalassospira povalilytica	732237	S	190	118	308	0.00002
Thalassospira lucentensis	168935	S	32	68	100	0.00001
Thalassospira profundimaris	502049	S	24	30	54	0.00000
Thalassospira indica	1891279	S	12	86	98	0.00001
Magnetovibrio sp.	2024836	S	56	5	61	0.00000
Tistrella mobilis	171437	S	1186	203	1389	0.00010
Nisaea denitrificans	390877	S	20	21	41	0.00000
Nisaea nitritireducens	568392	S	16	16	32	0.00000
Oceanibaculum nanhaiense	1909734	S	64	31	95	0.00001
Citromicrobium sp.	2024827	S	44673	20361	65034	0.00472
Citromicrobium sp. UBA3494	1946345	S	210	213	423	0.00003
Citromicrobium sp. JLT1363	517722	S	119	135	254	0.00002
Citromicrobium bathyomarinum	72174	S	738	678	1416	0.00010
Sphingobium xenophagum	121428	S	5141	9142	14283	0.00104
Sphingobium sp. TCM1	453246	S	1088	1533	2621	0.00019
Sphingobium sp.	1912891	S	288	186	474	0.00003
Sphingobium sp. C100	1207055	S	68	106	174	0.00001
Sphingobium sp. CCH11-B1	1768781	S	59	168	227	0.00002
Sphingobium sp. Ant17	1461752	S	21	55	76	0.00001
Sphingobium sp. KCTC 72723	2733867	S	18	22	40	0.00000
Sphingobium sp. OAE613	2663803	S	18	6	24	0.00000
Sphingobium sp. D43FB	2017595	S	14	32	46	0.00000
Sphingobium yanoikuyae	13690	S	348	966	1314	0.00010
Sphingobium lactosutens	522773	S	114	449	563	0.00004
Sphingobium algorifonticola	2008318	S	44	28	72	0.00001
Sphingobium terrigena	2304063	S	44	140	184	0.00001
Sphingobium abikonense	86193	S	40	134	174	0.00001
Sphingobium limneticum	1007511	S	31	58	89	0.00001
Sphingobium scionense	1404341	S	23	63	86	0.00001
Sphingobium indicum	332055	S	20	34	54	0.00000
Sphingobium psychrophilum	2728834	S	15	40	55	0.00000
Sphingomonas sp. SKA58	314266	S	10921	14831	25752	0.00187
Sphingomonas sp.	28214	S	527	139	666	0.00005
Sphingomonas sp. ATCC 31555	194867	S	68	29	97	0.00001
Sphingomonas sp. 3P27F8	2502213	S	37	84	121	0.00001
Sphingomonas sp. CCH10-B3	1768757	S	25	59	84	0.00001
Sphingomonas sp. S2M10	2705010	S	20	35	55	0.00000
Sphingomonas sp. EC-HK361	2038397	S	15	14	29	0.00000
Sphingomonas sp. Ant H11	1564113	S	13	24	37	0.00000
Sphingomonas abaci	237611	S	833	850	1683	0.00012
Sphingomonas ursincola	56361	S	167	170	337	0.00002
Sphingomonas ginsenosidimutans	862134	S	135	170	305	0.00002
Sphingomonas corticis	2722791	S	51	28	79	0.00001
Sphingomonas sanxanigenens	397260	S	29	14	43	0.00000
Sphingomonas yabuuchiae	172044	S	15	15	30	0.00000
Novosphingopyxis iocasae	2762729	S	3685	1893	5578	0.00040
Novosphingopyxis baekryungensis	279369	S	89	13	102	0.00001
Novosphingobium indicum	462949	S	901	689	1590	0.00012
Novosphingobium panipatense	428991	S	110	127	237	0.00002
Novosphingobium silvae	2692619	S	104	168	272	0.00002
Novosphingobium barchaimii	1420591	S	97	109	206	0.00001
Novosphingobium aquimarinum	2682494	S	91	111	202	0.00001
Novosphingobium sp. GV002	2135687	S	13	5	18	0.00000
Novosphingobium sp. SCN 66-18	1660121	S	12	31	43	0.00000
Novosphingobium sp. PC22D	1962403	S	12	11	23	0.00000
Novosphingobium fluoreni	1391222	S	25	2	27	0.00000
Novosphingobium marinum	1514948	S	21	16	37	0.00000
Novosphingobium mathurense	428990	S	12	3	15	0.00000
Stakelama pacifica	517720	S	611	366	977	0.00007
Sphingopyxis sp.	1908224	S	114	71	185	0.00001
Sphingopyxis macrogoltabida	33050	S	28	31	59	0.00000
Sphingopyxis terrae	33052	S	18	20	38	0.00000
Sphingomonadaceae bacterium	1930536	S	76	17	93	0.00001
Sphingomonadaceae bacterium LXI357	2826939	S	61	20	81	0.00001
Sphingomonadaceae bacterium MED-G03	1986231	S	42	17	59	0.00000
Rhizorhabdus sp.	1968843	S	112	137	249	0.00002
uncultured Parasphingopyxis sp.	1547918	S	66	72	138	0.00001
Sphingosinithalassobacter portus	2676234	S	46	13	59	0.00000
Erythrobacter sp. A30-3	2785907	S	12536	13424	25960	0.00188
Erythrobacter sp.	1042	S	5317	2630	7947	0.00058
Erythrobacter sp. HI0063	1822240	S	939	840	1779	0.00013
Erythrobacter sp. 3-20A1M	2653850	S	147	99	246	0.00002
Erythrobacter sp. UBA2510	1946470	S	57	77	134	0.00001
Erythrobacter sp. UBA1916	1946469	S	27	27	54	0.00000
Erythrobacter aureus	2182384	S	4610	1228	5838	0.00042
Erythrobacter longus	1044	S	68	7	75	0.00001
Erythrobacter litoralis	39960	S	48	40	88	0.00001
Qipengyuania citrea	225971	S	1522	1305	2827	0.00021
Qipengyuania flava	192812	S	713	180	893	0.00006
Qipengyuania pelagi	994320	S	186	162	348	0.00003
Qipengyuania vulgaris	291985	S	133	68	201	0.00001
Qipengyuania nanhaisediminis	604088	S	13	14	27	0.00000
Croceicoccus sp.	1927144	S	336	533	869	0.00006
Croceicoccus bisphenolivorans	1783232	S	24	15	39	0.00000
Croceicoccus mobilis	1703339	S	13	9	22	0.00000
Aurantiacibacter zhengii	2307003	S	92	64	156	0.00001
Aurantiacibacter atlanticus	1648404	S	53	9	62	0.00000
Aurantiacibacter rhizosphaerae	2691582	S	13	2	15	0.00000
Erythrobacteraceae bacterium	2026738	S	38	2	40	0.00000
Erythrobacteraceae bacterium CCH12-C2	1768805	S	15	21	36	0.00000
Actirhodobacter atriluteus	2744473	S	50	20	70	0.00001
Pseudopontixanthobacter vadosimaris	2726450	S	35	18	53	0.00000
Pelagerythrobacter marinus	538382	S	24	16	40	0.00000
Tsuneonella suprasediminis	2306996	S	23	20	43	0.00000
Pacificimonas flava	1234595	S	142	70	212	0.00002
Sandaracinobacteroides hominis	2780086	S	14	4	18	0.00000
Sphingomonadales bacterium	1978525	S	69	22	91	0.00001
Sphingomonadales bacterium Ga0077557	1752232	S	31	10	41	0.00000
Thalassobius sp.	1979401	S	29467	8553	38020	0.00276
Salipiger bermudensis	344736	S	7838	5855	13693	0.00099
Salipiger profundus	1229727	S	3997	3224	7221	0.00052
Salipiger thiooxidans	282683	S	609	622	1231	0.00009
Salipiger marinus	555512	S	293	212	505	0.00004
Salipiger abyssi	1250539	S	13	12	25	0.00000
Roseovarius sp.	1486281	S	736	354	1090	0.00008
Roseovarius halotolerans	505353	S	492	525	1017	0.00007
Roseovarius indicus	540747	S	132	20	152	0.00001
Roseovarius nitratireducens	2044597	S	60	34	94	0.00001
Roseovarius pacificus	337701	S	26	13	39	0.00000
Roseovarius nubinhibens	314263	S	24	10	34	0.00000
Roseovarius atlanticus	1641875	S	18	17	35	0.00000
Sulfitobacter pontiacus	60137	S	476	470	946	0.00007
Sulfitobacter sp. BDSS02	2663018	S	175	211	386	0.00003
Sulfitobacter sp. R18_2	2821105	S	55	95	150	0.00001
Sulfitobacter sp. D7	1968541	S	15	74	89	0.00001
Sulfitobacter alexandrii	1917485	S	30	7	37	0.00000
Sulfitobacter delicatus	218672	S	25	27	52	0.00000
Sulfitobacter litoralis	335975	S	24	57	81	0.00001
Actibacterium naphthalenivorans	1614693	S	988	1211	2199	0.00016
Maritimibacter sp.	2003363	S	415	139	554	0.00004
Roseobacter sp.	1907202	S	189	46	235	0.00002
Roseobacter sp. MED193	314262	S	134	102	236	0.00002
Sagittula sp. P11	2009329	S	157	62	219	0.00002
Maribius pelagius	387096	S	83	129	212	0.00002
Phaeobacter sp. 22II1-1F12B	1317111	S	130	150	280	0.00002
Phaeobacter sp. CECT 5382	1712645	S	33	5	38	0.00000
Lutimaribacter saemankumensis	490829	S	101	24	125	0.00001
Yangia pacifica	311180	S	63	22	85	0.00001
Tranquillimonas alkanivorans	441119	S	33	5	38	0.00000
Tranquillimonas rosea	641238	S	17	3	20	0.00000
Roseivivax marinus	1379903	S	32	15	47	0.00000
Leisingera caerulea	506591	S	30	8	38	0.00000
Celeribacter persicus	1651082	S	13	18	31	0.00000
Tropicibacter alexandrii	2267683	S	21	17	38	0.00000
Roseicyclus sp.	1914329	S	19	3	22	0.00000
Donghicola eburneus	393278	S	12	2	14	0.00000
Albimonas donghaensis	356660	S	23470	4341	27811	0.00202
Albimonas pacifica	1114924	S	532	151	683	0.00005
Paracoccaceae bacterium	1904441	S	9944	2358	12302	0.00089
