name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alteromonas mediterranea	314275	S	2015	2911	4926	0.00952
Alteromonas sp. RKMC-009	2267264	S	463	241	704	0.00136
Alteromonas sp. B31-7	2785913	S	24	316	340	0.00066
Alteromonas sp. RW2A1	1917158	S	19	122	141	0.00027
Alteromonas sp. MB-3u-76	2058133	S	13	63	76	0.00015
Alteromonas australica	589873	S	42	231	273	0.00053
Idiomarina loihiensis	135577	S	111	182	293	0.00057
Idiomarina sp. OT37-5b	2100422	S	15	39	54	0.00010
Colwellia sp. M166	2583805	S	27	36	63	0.00012
Halomonas meridiana	29570	S	1552	4150	5702	0.01101
Halomonas sp. KO116	1504981	S	46	90	136	0.00026
Halomonas piezotolerans	2609667	S	27	38	65	0.00013
Thalassolituus oleivorans	187493	S	1404	691	2095	0.00405
Alcanivorax borkumensis	59754	S	37	181	218	0.00042
Alcanivorax sp. NBRC 101098	1113728	S	18	152	170	0.00033
Ketobacter alkanivorans	1917421	S	13	2	15	0.00003
Marinobacter salarius	1420917	S	1027	635	1662	0.00321
Marinobacter sp. CP1	1671721	S	244	1253	1497	0.00289
Marinobacter sp.	50741	S	116	44	160	0.00031
Marinobacter sp. Arc7-DN-1	2304594	S	15	4	19	0.00004
Marinobacter nauticus	2743	S	63	53	116	0.00022
Marinobacter adhaerens	1033846	S	35	203	238	0.00046
Marinobacter salsuginis	418719	S	12	5	17	0.00003
Halopseudomonas aestusnigri	857252	S	69	422	491	0.00095
Stutzerimonas stutzeri	316	S	22	133	155	0.00030
Spongiibacter nanhainus	2794344	S	710	184	894	0.00173
Spongiibacter sp. IMCC21906	1620392	S	191	191	382	0.00074
Zhongshania aliphaticivorans	1470434	S	382	163	545	0.00105
Marinimicrobium sp. C6131	3022676	S	18	21	39	0.00008
Methylophaga nitratireducenticrescens	754476	S	679	348	1027	0.00198
Methylophaga pinxianii	2881052	S	312	692	1004	0.00194
Methylophaga frappieri	754477	S	13	19	32	0.00006
Kangiella geojedonensis	914150	S	497	92	589	0.00114
Paraphotobacterium marinum	1755811	S	20	27	47	0.00009
Aeromonas veronii	654	S	18	244	262	0.00051
Croceibacter atlanticus	313588	S	2331	443	2774	0.00536
Leeuwenhoekiella palythoae	573501	S	92	605	697	0.00135
Leeuwenhoekiella sp. ZYFB001	2719912	S	49	306	355	0.00069
Maribacter dokdonensis	320912	S	48	701	749	0.00145
Maribacter cobaltidurans	1178778	S	19	16	35	0.00007
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	16	236	252	0.00049
Muricauda aquimarina	254955	S	412	311	723	0.00140
Muricauda oceani	2698672	S	270	144	414	0.00080
Arenibacter algicola	616991	S	543	222	765	0.00148
Mesoflavibacter sp. SCSIO 43206	2779362	S	41	170	211	0.00041
Zunongwangia profunda	398743	S	106	74	180	0.00035
Euzebyella marina	1761453	S	104	41	145	0.00028
Robiginitalea biformata	252307	S	40	9	49	0.00009
Cyclobacterium marinum	104	S	180	89	269	0.00052
Gimesia chilikensis	2605989	S	19	31	50	0.00010
Bremerella volcania	2527984	S	13	0	13	0.00003
Microvenator marinus	2600177	S	20	6	26	0.00005
Homo sapiens	9606	S	279	707	986	0.00190
