name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Roseovarius indicus	540747	S	82	212	294	0.00162
Roseovarius sp. THAF9	2587847	S	33	46	79	0.00044
Celeribacter indicus	1208324	S	80	584	664	0.00367
Celeribacter baekdonensis	875171	S	28	87	115	0.00064
Pseudosulfitobacter pseudonitzschiae	1402135	S	87	62	149	0.00082
Phaeobacter porticola	1844006	S	36	5	41	0.00023
Phaeobacter piscinae	1580596	S	14	0	14	0.00008
Dinoroseobacter shibae	215813	S	54	234	288	0.00159
Yangia pacifica	311180	S	36	1	37	0.00020
Roseivivax sp. THAF197b	2588299	S	36	28	64	0.00035
Octadecabacter sp. SW4	2602067	S	14	31	45	0.00025
Ruegeria sp. THAF33	2587853	S	15	6	21	0.00012
Pacificitalea manganoxidans	1411902	S	684	874	1558	0.00861
Paracoccaceae bacterium	1904441	S	469	837	1306	0.00722
Paracoccus zhejiangensis	1077935	S	38	12	50	0.00028
Paracoccus tegillarcae	1529068	S	19	12	31	0.00017
Pseudohalocynthiibacter aestuariivivens	1591409	S	59	70	129	0.00071
Thioclava nitratireducens	1915078	S	29	46	75	0.00041
Thioclava electrotropha	1549850	S	26	0	26	0.00014
Gemmobacter fulva	2840474	S	50	8	58	0.00032
Falsirhodobacter sp. PG104	2692330	S	39	2	41	0.00023
Pukyongiella litopenaei	2605946	S	34	107	141	0.00078
Paroceanicella profunda	2579971	S	18	11	29	0.00016
Frigidibacter mobilis	1335048	S	14	23	37	0.00020
Rhodovulum sp. P5	1564506	S	12	5	17	0.00009
Martelella mediterranea	293089	S	700	3867	4567	0.02524
Martelella sp. AD-3	686597	S	226	3066	3292	0.01819
Martelella sp. NC20	2740298	S	118	166	284	0.00157
Roseibium aggregatum	187304	S	234	8	242	0.00134
Shinella sp. PSBB067	2715959	S	71	60	131	0.00072
Agrobacterium tumefaciens	358	S	41	33	74	0.00041
Methylorubrum populi	223967	S	33	71	104	0.00057
Methylobacterium brachiatum	269660	S	24	14	38	0.00021
Aquibium oceanicum	1670800	S	19	0	19	0.00010
Bradyrhizobium betae	244734	S	18	0	18	0.00010
Brucella anthropi	529	S	15	18	33	0.00018
Caulobacter sp. FWC26	69665	S	39	2	41	0.00023
Caulobacter sp. K31	366602	S	20	0	20	0.00011
Phenylobacterium zucineum	284016	S	13	4	17	0.00009
Salinimonas iocasae	2572577	S	13941	11219	25160	0.13904
Alteromonas sp. RKMC-009	2267264	S	664	2	666	0.00368
Alteromonas stellipolaris	233316	S	12	2	14	0.00008
Paraglaciecola mesophila	197222	S	18	0	18	0.00010
Pseudoalteromonas shioyasakiensis	1190813	S	1346	0	1346	0.00744
Pseudoalteromonas arctica	394751	S	664	772	1436	0.00794
Pseudoalteromonas sp. NC201	1514074	S	371	0	371	0.00205
Shewanella sp. ANA-3	94122	S	662	1954	2616	0.01446
Shewanella aestuarii	1028752	S	536	967	1503	0.00831
Pseudomonas putida	303	S	1864	1721	3585	0.01981
Pseudomonas resinovorans	53412	S	526	73	599	0.00331
Pseudomonas sp. SDM007	2812000	S	14	34	48	0.00027
Pseudomonas cerasi	1583341	S	13	0	13	0.00007
Stutzerimonas stutzeri	316	S	105	63	168	0.00093
Marinobacter sp. NP-4(2019)	2488665	S	2168	0	2168	0.01198
Marinobacter sp. JH2	2547598	S	18	0	18	0.00010
Vibrio tubiashii	29498	S	4180	3264	7444	0.04114
Vibrio rumoiensis	76258	S	728	2948	3676	0.02031
Photobacterium sp. GJ3	2829502	S	13	0	13	0.00007
Proteus sp. ZN5	2697019	S	1404	24493	25897	0.14311
Morganella morganii	582	S	13	0	13	0.00007
Enterobacter cloacae	550	S	255	3433	3688	0.02038
Enterobacter cloacae complex sp. ECNIH7	1915310	S	21	98	119	0.00066
Enterobacter sp. R4-368	1166130	S	25	24	49	0.00027
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	12	83	95	0.00052
Psychrobacter sp. 4Dc	888437	S	218	612	830	0.00459
Psychrobacter sp. 4Bb	888436	S	99	73	172	0.00095
Psychrobacter cryohalolentis	330922	S	18	6	24	0.00013
Acinetobacter sp. 10FS3-1	2563897	S	78	115	193	0.00107
Acinetobacter radioresistens	40216	S	21	4	25	0.00014
Acinetobacter defluvii	1871111	S	17	89	106	0.00059
Moraxella osloensis	34062	S	90	18	108	0.00060
Halomonas ventosae	229007	S	586	2018	2604	0.01439
Halomonas sulfidaeris	115553	S	343	126	469	0.00259
Legionella adelaidensis	45056	S	14	1	15	0.00008
Stenotrophomonas rhizophila	216778	S	19	37	56	0.00031
Variovorax paradoxus	34073	S	735	16	751	0.00415
Alicycliphilus denitrificans	179636	S	453	232	685	0.00379
Acidovorax sp. T1	1858609	S	88	837	925	0.00511
Cupriavidus basilensis	68895	S	196	208	404	0.00223
Cupriavidus sp. EM10	2839983	S	176	62	238	0.00132
Cupriavidus metallidurans	119219	S	52	487	539	0.00298
Cupriavidus oxalaticus	96344	S	19	32	51	0.00028
Cupriavidus taiwanensis	164546	S	16	1	17	0.00009
Caballeronia insecticola	758793	S	18	0	18	0.00010
Ralstonia pickettii	329	S	12	0	12	0.00007
Mitsuaria sp. 7	1658665	S	20	0	20	0.00011
Microbacterium paraoxydans	199592	S	2397	1812	4209	0.02326
Microbacterium sediminis	904291	S	756	394	1150	0.00636
Microbacterium sp. No. 7	1714373	S	161	2	163	0.00090
Microbacterium sp. NIBRBAC000506063	2734618	S	101	0	101	0.00056
Microbacterium sp. YJN-G	2763257	S	58	19	77	0.00043
Kocuria turfanensis	388357	S	15	1	16	0.00009
Mycolicibacterium poriferae	39694	S	575	261	836	0.00462
Mycolicibacterium chubuense	1800	S	141	74	215	0.00119
Mycolicibacterium aubagnense	319707	S	64	0	64	0.00035
Mycobacterium sp. ELW1	1547487	S	62	34	96	0.00053
Mycobacterium sp. MS1601	1936029	S	53	12	65	0.00036
Mycobacterium dioxanotrophicus	482462	S	69	6	75	0.00041
Gordonia sp. KTR9	337191	S	44	12	56	0.00031
Planococcus sp. MB-3u-03	2058136	S	14	0	14	0.00008
Nostoc sp. C052	2576902	S	12	12	24	0.00013
Dysgonomonadaceae bacterium zrk40	2811465	S	34	1056	1090	0.00602
Candidatus Entotheonella factor	1429438	S	91	0	91	0.00050
Haloferax volcanii	2246	S	73	52	125	0.00069
