sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_1212_length_8502_cov_1.959300	8502	0.3824982357092449	5b3dae8d382913a806f6d16fb4f05c23	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_1300_length_8139_cov_3.314055	8139	0.3824794200761764	a85f304e8878564ab30b65df66cafac7	not tested	-	-	-	-	MPF_I	NC_019394_00086	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_1306_length_8126_cov_2.299738	8126	0.47095742062515383	f79c25a05f47a5a3e9730583896ba469	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_1349_length_7985_cov_11.127948	7985	0.3904821540388228	404292c567c8abcc23e65c2b19d321ad	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1586_length_7324_cov_3.305882	7324	0.4244948115783725	57c69d7590744d3a7f1f19bcd918f4b9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1716_length_6913_cov_24.187995	6913	0.5974251410386229	75f8fdca681283b5e48cae9ec066b0bb	not tested	-	-	MOBQ	CP010723_00015	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_1794_length_6706_cov_3.573029	6706	0.40098419325976736	a696a1c6fe6dc126bd8e61d7c6f88cda	not tested	-	-	-	-	MPF_I	NC_019394_00072	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_1994_length_6246_cov_2.466244	6246	0.388568683957733	ddde4c5de7f48be27ae9c3c46a83738a	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2017_length_6194_cov_1.836751	6194	0.6294801420729739	fa3b54a34ec7ded2bc226602123b7c29	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2109_length_6059_cov_1.422987	6059	0.5713814160752599	2b9c51b99369b4de165e260bee08e1d1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_2113_length_6048_cov_2.223567	6048	0.47784391534391535	dd9416e053403168fc77ddc18bbad0f7	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_2142_length_5984_cov_2.380969	5984	0.4697526737967914	aa91ab3afa8183f83dc409c0dc6733fe	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_2146_length_5975_cov_3.935671	5975	0.380418410041841	523ec27838d7061971d85e95feb8f125	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	novel_957782e3f53abe12e1bd2ccf7d4ae097	-	NODE_2178_length_5916_cov_7.784253	5916	0.6184922244759973	cfd852a886cbdf059d01b343cb8702ec	not tested	-	-	-	-	MPF_T	NC_009955_00049	-	-	-	CP025811	0.0759181	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_2207_length_5863_cov_3.197606	5863	0.361248507589971	cabd7aed191031b4fd5bf70521d2b8a6	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AD760	-	NODE_2372_length_5638_cov_30.777036	5638	0.5901028733593473	355f66596f6ebf3de740b1a2d5f1a1b4	not tested	-	-	MOBQ	CP045397_00001	-	-	-	-	-	CP045397	0.04288	Roseovarius sp. THAF27	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_2643_length_5318_cov_2.570607	5318	0.4061677322301617	cca2f56b85b2ac276127069eda84d4cb	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_2843_length_5072_cov_3.951739	5072	0.3868296529968454	79a12bedd54769e3d62c868ed7fae347	not tested	-	-	-	-	MPF_I,MPF_I	NC_019394_00096,NC_019394_00097	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2937_length_4973_cov_2.698195	4973	0.3812587975065353	1c04f3b4370931d35780709965b5f85b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3002_length_4888_cov_7.485279	4888	0.373772504091653	2f43bb95115789b34448633e8fe1882a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_3273_length_4628_cov_2.843453	4628	0.39974070872947276	8c9d9ac544d0a53e806ba07c64c9cd93	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_3460_length_4462_cov_2.585606	4462	0.3796503809950695	ac57e911dda8830fbd26e044c5521b14	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_3902_length_4117_cov_4.089846	4117	0.36895797911100314	477fa6cb4bfe421b35a1abff400ddf95	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4014_length_4033_cov_3.659888	4033	0.5878998264319365	1b73704dc5d5abb45fc441be0aa32a99	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_4113_length_3967_cov_4.792141	3967	0.40962944290395764	2620fda1a5c1816f94768bfef19f0d49	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_4144_length_3949_cov_2.244935	3949	0.40592555077234743	e4fa117228f8f18c095102a155f9bd58	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_4754_length_3600_cov_3.800057	3600	0.38722222222222225	8ea1c0120f7a802d7f1211f1e95af761	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_4799_length_3580_cov_2.425165	3580	0.46675977653631284	d148c8b86182f33fb7d6442fd92a67af	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4837_length_3558_cov_1.313385	3558	0.5978077571669477	043909bbf528f7004251e25ead579843	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_5055_length_3469_cov_2.881009	3469	0.3946382242721245	88afa450cbf941ffa6310696a15f80d1	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_5296_length_3366_cov_2.411693	3366	0.40047534165181226	222924e1a742883a15bc0838f9ff605c	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_5483_length_3292_cov_3.067648	3292	0.38760631834750914	0d8a1e4ef0a6c7cec682fce2cf58083d	not tested	-	-	-	-	MPF_I,MPF_I	NC_019394_00097,NC_019394_00096	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	novel_6cad8f0f9c561bf526dce3c18bdabe2a	-	NODE_5704_length_3210_cov_1.565413	3210	0.6105919003115264	aeb7dce0b1f138a991774b9d2c7b0795	not tested	-	-	-	-	-	-	-	-	-	CP010870	0.0920479	Confluentimicrobium sp. EMB200-NS6	-	-	-
filtered_contigs.plasmid	plasmid	novel_6cad8f0f9c561bf526dce3c18bdabe2a	-	NODE_5740_length_3201_cov_1.717924	3201	0.5673227116526086	9a65fd20f428deb12aec2eb6e5311e2b	not tested	-	-	-	-	-	-	-	-	-	CP010870	0.0920479	Confluentimicrobium sp. EMB200-NS6	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_5965_length_3124_cov_4.047603	3124	0.39372599231754163	50fc250e490b5a28e05e125966336aa3	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_6004_length_3113_cov_5.033842	3113	0.41953099903629937	371fda48da482f07da3461c270063522	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	novel_957782e3f53abe12e1bd2ccf7d4ae097	-	NODE_6014_length_3107_cov_2.296875	3107	0.6420984872867718	077dc28900bf76c4efe8ff6241f7c35d	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0759181	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6174_length_3052_cov_1.845919	3052	0.4613368283093054	2250686b4eb58f836a74f092870acba7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6226_length_3039_cov_2.070748	3039	0.6199407699901284	fdb21d0aace88a9c85f8f58867fee4ce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_6cad8f0f9c561bf526dce3c18bdabe2a	-	NODE_6382_length_2983_cov_1.704230	2983	0.5668789808917197	3c90a1e05b91c25872b3f06cdffc4124	not tested	-	-	-	-	-	-	-	-	-	CP010870	0.0920479	Confluentimicrobium sp. EMB200-NS6	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6474_length_2952_cov_2.994392	2952	0.383130081300813	1438735c61ad40fa21ff1f47ac6f4547	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7123_length_2777_cov_1.269978	2777	0.5855239467050775	190db397c41e5e2b54feca9aba9f3cc0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7348_length_2718_cov_1.358534	2718	0.5894039735099338	1595fffb2a31104a96506e959cf9b1b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7418_length_2698_cov_18.821085	2698	0.4870274277242402	78b84fed2609d5329ee2cfb482c408f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_7668_length_2639_cov_2.769291	2639	0.38688897309586967	62bde67c3f71906ca8e7ea47196d95dc	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7806_length_2609_cov_1.503984	2609	0.5473361441165198	e2f62f557877a55c1a2ecea4af09a2e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7851_length_2601_cov_4.064748	2601	0.4086889657823914	a2560d7a64d0810c10dc8f99c2036358	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8044_length_2562_cov_1.128705	2562	0.5983606557377049	cbed15b1e230cb6e67050c5d455f4ce4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_957782e3f53abe12e1bd2ccf7d4ae097	-	NODE_8257_length_2523_cov_2.359736	2523	0.5596512088783194	43fdbd9d158dec08e73315a8eee69ec4	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0759181	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8379_length_2497_cov_3.583820	2497	0.433720464557469	1d23e200a50d262544cd6ebe1ac04bdb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8443_length_2486_cov_1.435274	2486	0.5667739340305712	931338b97e23a9ceca5fbf4a7a04ab96	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8778_length_2424_cov_1.433118	2424	0.6023102310231023	e4503aa919b3c196c8f4c192e69538cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_8887_length_2405_cov_2.819601	2405	0.3912681912681913	3f51d89cbe6eba8d777e25ae0bd96f81	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_8936_length_2396_cov_2.681323	2396	0.3797996661101836	eb1bfba51bc7a31e56c15aba688aea54	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_9111_length_2368_cov_5.006170	2368	0.3940033783783784	c52a48dba9c739694610024d3cb82b06	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_9189_length_2355_cov_1.240248	2355	0.60552016985138	7e9fc4235a56902988f676906a50082c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_9344_length_2331_cov_2.280914	2331	0.3577863577863578	25dc26161acbe7f55a5e48f7cb8ed063	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_9756_length_2270_cov_2.115615	2270	0.4779735682819383	040e3cbfc0d853b4451d67c258fafcde	not tested	-	-	-	-	-	-	MOB_unknown	NC_021817	-	-	-	-	KX243407	ISMrsp3	repetitve element
filtered_contigs.plasmid	chromosome	-	-	NODE_9780_length_2267_cov_1.890683	2267	0.5681517423908249	c6eb13836b826dd78ff1003ff0b83ce0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10085_length_2225_cov_1.460489	2225	0.52	710ae49ba9837c8304d08df1ed8c1c31	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10421_length_2179_cov_1.463942	2179	0.5878843506195502	2afb572d766633611769d0ced82cc119	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10445_length_2176_cov_1.078960	2176	0.6116727941176471	c8ffa36f306f57d8a749b2199c8730f3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_957782e3f53abe12e1bd2ccf7d4ae097	-	NODE_10534_length_2161_cov_2.851115	2161	0.6441462285978714	a2a6bbde49fe8fb0a853b182a32330fb	not tested	-	-	-	-	MPF_T	NC_004574_00087	-	-	-	CP025811	0.0759181	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_10864_length_2118_cov_2.124319	2118	0.43248347497639283	eca3b214cd6f1c20899b51f1b72dd4ff	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	novel_957782e3f53abe12e1bd2ccf7d4ae097	-	NODE_10905_length_2113_cov_1.800397	2113	0.6152389966871746	92f5b0f8001ca9909bb064953aa8cfa4	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0759181	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_11033_length_2098_cov_1.508254	2098	0.5948522402287894	831d918cd4fab1b4669e719774c72ba7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_11237_length_2076_cov_2.084471	2076	0.5211946050096339	df3bd6a6fcef0ae109f88e20885acc14	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_11268_length_2072_cov_5.199696	2072	0.40444015444015446	9cbd69361aa293cc263868ba24170369	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_11441_length_2053_cov_1.416581	2053	0.5879201169020944	bd24b90ac249f979ef7223ece0e7f8cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_11604_length_2036_cov_2.638616	2036	0.444007858546169	dbb22d9a443cc4dc85424b496ef004cb	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12180_length_1977_cov_1.393504	1977	0.5513404147698533	e4f771ea55236c0c293205da355fe87c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12615_length_1936_cov_1.859009	1936	0.3765495867768595	a56a6e5b013667af37505cab10e48616	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12705_length_1927_cov_1.210066	1927	0.5448884276076803	ba929856b56835aba16fca34c8e6ac92	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_12823_length_1915_cov_5.103524	1915	0.406266318537859	5e865833618ae675c7c4f869317e53f3	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_13066_length_1892_cov_3.766313	1892	0.3070824524312896	d1ec515b725888f734fef7fdf78c9c21	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00819369	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	novel_957782e3f53abe12e1bd2ccf7d4ae097	-	NODE_13193_length_1883_cov_1.468610	1883	0.5985130111524164	6e3cb82e3d6883c32c4a13e8ca65226a	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0759181	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13326_length_1870_cov_1.431395	1870	0.5631016042780749	4a03de88739f450cbefd6c9103372e48	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13459_length_1860_cov_1.176604	1860	0.603763440860215	fb03db2631c529a029296c613bd823c2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13567_length_1851_cov_1.635274	1851	0.6515397082658023	82cae3240dc01458a54b7f9e64f52f2a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13794_length_1834_cov_2.170029	1834	0.5616139585605234	f4f62ef07a451ff768264e8689291ed0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_957782e3f53abe12e1bd2ccf7d4ae097	-	NODE_13800_length_1834_cov_1.262248	1834	0.6008724100327154	c52221cf0ee2c3ef4115298334f8d133	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0759181	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_14293_length_1798_cov_1.086521	1798	0.5773081201334817	a9ece5e14ce8fc092b30c0cf8e640597	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_14343_length_1794_cov_1.263127	1794	0.48439241917502784	b4048b3a7d24dda05cdd7adb7cfd40ae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
