name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinobacter persicus	930118	S	19	19	38	0.00000
Marinobacter segnicrescens	430453	S	19	10	29	0.00000
Marinobacter salsuginis	418719	S	16	21	37	0.00000
Marinobacter lutaoensis	135739	S	15	5	20	0.00000
uncultured Pseudomonadales bacterium	332614	S	38	11	49	0.00001
Pseudomonadales bacterium	1891229	S	24	6	30	0.00000
Salinisphaera shabanensis	180542	S	4455	1800	6255	0.00068
Salinisphaera japonica	1304270	S	850	646	1496	0.00016
Salinisphaera hydrothermalis	563188	S	298	47	345	0.00004
Salinisphaera sp. UBA6602	1947455	S	69	58	127	0.00001
Salinisphaera sp. UBA1666	1947454	S	60	24	84	0.00001
Salinisphaera sp.	1914330	S	59	35	94	0.00001
Salinisphaera orenii	856731	S	22	62	84	0.00001
Salinisphaera halophila	1304158	S	16	48	64	0.00001
Woeseia sp.	1980636	S	2636	200	2836	0.00031
Woeseiaceae bacterium	2026806	S	963	654	1617	0.00018
uncultured Woeseiaceae bacterium	1983305	S	224	13	237	0.00003
Arsukibacterium sp. UBA5043	1946062	S	274	58	332	0.00004
Arsukibacterium sp. UBA3155	1946058	S	61	13	74	0.00001
Rheinheimera aquimaris	412437	S	29	14	43	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	3960	838	4798	0.00052
Xanthomonadales bacterium	2006849	S	1923	311	2234	0.00024
Oleiagrimonas sp. C23AA	2719047	S	307	34	341	0.00004
Rudaea sp. 3F27F6	2502208	S	12	1	13	0.00000
Stenotrophomonas maltophilia	40324	S	14	66	80	0.00001
Erwinia persicina	55211	S	12	39	51	0.00001
Proteus mirabilis	584	S	19	52	71	0.00001
Methylococcaceae bacterium UBA1147	1952219	S	302	53	355	0.00004
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	111	18	129	0.00001
Vibrio crassostreae	246167	S	14	290	304	0.00003
Legionellales bacterium	2026754	S	57	8	65	0.00001
Legionella rowbothamii	96229	S	14	9	23	0.00000
Polycyclovorans sp.	2024852	S	30	40	70	0.00001
Pelagibacteraceae bacterium	2026775	S	61940	53587	115527	0.01256
alpha proteobacterium SCGC AAA288-E13	939316	S	681	4311	4992	0.00054
Pelagibacteraceae bacterium AG-464-P07	2162008	S	502	900	1402	0.00015
alpha proteobacterium SCGC AAA240-E13	939306	S	407	1711	2118	0.00023
alpha proteobacterium SCGC AAA288-G21	939324	S	338	962	1300	0.00014
Pelagibacteraceae bacterium AG-422-B15	2162051	S	327	2561	2888	0.00031
alpha proteobacterium SCGC AAA288-N07	939346	S	200	482	682	0.00007
Pelagibacteraceae bacterium AG-464-B04	2162007	S	117	66	183	0.00002
Candidatus Pelagibacter sp.	2024849	S	15656	28910	44566	0.00484
uncultured Candidatus Pelagibacter sp.	372654	S	5758	5894	11652	0.00127
Candidatus Pelagibacter ubique	198252	S	15	150	165	0.00002
uncultured Pelagibacteraceae bacterium	1667051	S	19979	57578	77557	0.00843
Pelagibacterales bacterium	2026776	S	132	244	376	0.00004
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	47991	5419	53410	0.00580
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	31987	2431	34418	0.00374
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	13305	4303	17608	0.00191
Alphaproteobacteria bacterium	1913988	S	9539	2512	12051	0.00131
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	7258	720	7978	0.00087
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	5232	575	5807	0.00063
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	3300	44	3344	0.00036
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	1319	149	1468	0.00016
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	1022	58	1080	0.00012
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	955	86	1041	0.00011
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	311	10	321	0.00003
Alphaproteobacteria bacterium UBA6544	1948430	S	51	14	65	0.00001
Alphaproteobacteria bacterium UBA2964	1948376	S	41	246	287	0.00003
Alphaproteobacteria bacterium UBA4588	1948399	S	30	7	37	0.00000
alpha proteobacterium SCGC AAA015-N04	939296	S	23	77	100	0.00001
alpha proteobacterium MED-G09	2007301	S	18	0	18	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	12	0	12	0.00000
Erythrobacter sp. A30-3	2785907	S	4667	6199	10866	0.00118
Erythrobacter sp. HI0063	1822240	S	4487	4686	9173	0.00100
Erythrobacter sp. 3-20A1M	2653850	S	1315	1095	2410	0.00026
Erythrobacter sp.	1042	S	1107	747	1854	0.00020
Erythrobacter sp. UBA2510	1946470	S	22	41	63	0.00001
Erythrobacter aureus	2182384	S	94	32	126	0.00001
Erythrobacter longus	1044	S	36	4	40	0.00000
Erythrobacter litoralis	39960	S	27	26	53	0.00001
Erythrobacter donghaensis	267135	S	14	15	29	0.00000
Qipengyuania citrea	225971	S	2693	3008	5701	0.00062
Qipengyuania pelagi	994320	S	223	238	461	0.00005
Qipengyuania flava	192812	S	54	17	71	0.00001
Qipengyuania vulgaris	291985	S	43	28	71	0.00001
Qipengyuania nanhaisediminis	604088	S	17	18	35	0.00000
Aurantiacibacter zhengii	2307003	S	77	68	145	0.00002
Aurantiacibacter atlanticus	1648404	S	35	8	43	0.00000
Altericroceibacterium spongiae	2320269	S	96	54	150	0.00002
Altericroceibacterium endophyticum	1808508	S	14	0	14	0.00000
Croceicoccus sp.	1927144	S	71	161	232	0.00003
Croceicoccus marinus	450378	S	15	10	25	0.00000
Pelagerythrobacter marensis	543877	S	21	4	25	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	17	11	28	0.00000
Actirhodobacter atriluteus	2744473	S	13	6	19	0.00000
Sphingomonas sp. SKA58	314266	S	1170	2371	3541	0.00038
Sphingomonas sp.	28214	S	1148	446	1594	0.00017
Sphingomonas sp. CCH10-B3	1768757	S	436	1482	1918	0.00021
Sphingomonas sp. Ant H11	1564113	S	254	768	1022	0.00011
Sphingomonas sp. UBA4766	1947532	S	121	79	200	0.00002
Sphingomonas sp. FARSPH	2219696	S	42	20	62	0.00001
Sphingomonas sp. CCH21-G11	1768749	S	19	26	45	0.00000
Sphingomonas abaci	237611	S	45	69	114	0.00001
Sphingomonas echinoides	59803	S	45	77	122	0.00001
Sphingomonas ginsenosidimutans	862134	S	35	67	102	0.00001
Sphingomonas paucimobilis	13689	S	13	21	34	0.00000
Sphingomonadaceae bacterium	1930536	S	3135	1078	4213	0.00046
Sphingomonadaceae bacterium MED-G03	1986231	S	24	14	38	0.00000
Citromicrobium sp.	2024827	S	327	213	540	0.00006
Citromicrobium sp. UBA3494	1946345	S	145	238	383	0.00004
Citromicrobium sp. JLT1363	517722	S	25	42	67	0.00001
Citromicrobium bathyomarinum	72174	S	57	59	116	0.00001
Novosphingopyxis iocasae	2762729	S	603	371	974	0.00011
Novosphingopyxis baekryungensis	279369	S	81	16	97	0.00001
Sphingobium sp. TCM1	453246	S	53	90	143	0.00002
Sphingobium sp. CCH11-B1	1768781	S	38	120	158	0.00002
Sphingobium sp. C100	1207055	S	16	33	49	0.00001
Sphingobium xenophagum	121428	S	101	204	305	0.00003
Sphingobium limneticum	1007511	S	16	35	51	0.00001
Sphingobium yanoikuyae	13690	S	15	48	63	0.00001
Sphingobium lactosutens	522773	S	12	55	67	0.00001
Novosphingobium sp. NDB2Meth1	1892847	S	81	93	174	0.00002
Novosphingobium sp. B1	1938756	S	21	29	50	0.00001
Novosphingobium sp. 28-62-57	1970409	S	16	7	23	0.00000
Novosphingobium indicum	462949	S	97	127	224	0.00002
Sphingopyxis sp.	1908224	S	52	54	106	0.00001
Sphingopyxis terrae	33052	S	42	70	112	0.00001
Sphingopyxis macrogoltabida	33050	S	16	26	42	0.00000
Stakelama pacifica	517720	S	61	57	118	0.00001
Sphingosinithalassobacter portus	2676234	S	34	14	48	0.00001
Blastomonas marina	1867408	S	14	14	28	0.00000
Sphingomonadales bacterium	1978525	S	57	28	85	0.00001
Sphingomonadales bacterium Ga0077557	1752232	S	55	21	76	0.00001
Pacificimonas flava	1234595	S	18	11	29	0.00000
Sulfitobacter sp. D7	1968541	S	427	2026	2453	0.00027
Sulfitobacter sp.	1903071	S	274	597	871	0.00009
Sulfitobacter sp. R18_2	2821105	S	109	289	398	0.00004
Sulfitobacter pontiacus	60137	S	1435	2600	4035	0.00044
Sulfitobacter litoralis	335975	S	58	254	312	0.00003
Sulfitobacter dubius	218673	S	26	43	69	0.00001
Sulfitobacter delicatus	218672	S	21	41	62	0.00001
Sulfitobacter indolifex	225422	S	19	37	56	0.00001
Salipiger profundus	1229727	S	1341	1796	3137	0.00034
Salipiger bermudensis	344736	S	706	928	1634	0.00018
Salipiger marinus	555512	S	90	114	204	0.00002
Salipiger sp. CCB-MM3	1792508	S	23	14	37	0.00000
Salipiger thiooxidans	282683	S	13	20	33	0.00000
Tranquillimonas alkanivorans	441119	S	849	239	1088	0.00012
Loktanella salsilacus	195913	S	324	35	359	0.00004
Loktanella ponticola	1524255	S	12	10	22	0.00000
Roseovarius sp.	1486281	S	57	54	111	0.00001
Roseovarius mucosus	215743	S	66	111	177	0.00002
Roseovarius indicus	540747	S	55	15	70	0.00001
Roseovarius halotolerans	505353	S	18	34	52	0.00001
Roseovarius nanhaiticus	573024	S	12	6	18	0.00000
Maritimibacter sp.	2003363	S	108	61	169	0.00002
Octadecabacter antarcticus	1217908	S	25	13	38	0.00000
Roseobacter sp. MED193	314262	S	35	50	85	0.00001
Roseobacter sp.	1907202	S	15	7	22	0.00000
Roseivivax marinus	1379903	S	43	28	71	0.00001
Phaeobacter gallaeciensis	60890	S	22	7	29	0.00000
Phaeobacter sp. 22II1-1F12B	1317111	S	13	28	41	0.00000
Sagittula sp. P11	2009329	S	24	16	40	0.00000
Palleronia rufa	1530186	S	22	14	36	0.00000
uncultured Tateyamaria sp.	455651	S	23	0	23	0.00000
Jannaschia helgolandensis	188906	S	22	10	32	0.00000
Rhodobacteraceae bacterium ASP10-04a	1622230	S	1661	618	2279	0.00025
Paracoccaceae bacterium	1904441	S	1254	416	1670	0.00018
Rhodobacteraceae bacterium UBA1957	1952799	S	81	14	95	0.00001
Limimaricola cinnabarinus	1125964	S	1218	909	2127	0.00023
Paracoccus sp. UBA889	1947056	S	943	611	1554	0.00017
Paracoccus sp. R12_2	2821098	S	80	77	157	0.00002
Paracoccus aeridis	1966466	S	21	27	48	0.00001
Paracoccus salipaludis	2032623	S	18	22	40	0.00000
Paracoccus denitrificans	266	S	17	32	49	0.00001
Paracoccus marcusii	59779	S	15	24	39	0.00000
Paracoccus marinus	288426	S	15	21	36	0.00000
Paracoccus zhejiangensis	1077935	S	13	13	26	0.00000
Pseudooceanicola atlanticus	1461694	S	216	504	720	0.00008
Pseudooceanicola marinus	396013	S	60	29	89	0.00001
Pseudooceanicola nanhaiensis	375761	S	38	66	104	0.00001
Pseudooceanicola sp.	1914328	S	15	6	21	0.00000
Tritonibacter scottomollicae	483013	S	230	135	365	0.00004
Tritonibacter mobilis	379347	S	67	58	125	0.00001
uncultured Rhodobacteraceae bacterium	157276	S	295	60	355	0.00004
Pacificitalea manganoxidans	1411902	S	286	113	399	0.00004
uncultured Planktomarina sp.	1538529	S	201	50	251	0.00003
Planktomarina temperata	1284658	S	49	56	105	0.00001
Albimonas donghaensis	356660	S	131	34	165	0.00002
Allosediminivita pacifica	1267769	S	66	100	166	0.00002
uncultured Amylibacter sp.	1617807	S	55	8	63	0.00001
Thalassobium sp.	2030825	S	53	25	78	0.00001
Vannielia litorea	1217970	S	39	28	67	0.00001
Aliiroseovarius sediminilitoris	1173584	S	36	6	42	0.00000
Pseudohalocynthiibacter aestuariivivens	1591409	S	19	1	20	0.00000
Alterinioella nitratireducens	2735915	S	17	10	27	0.00000
Marinibacterium profundimaris	1679460	S	12	25	37	0.00000
Aurantimonas coralicida	182270	S	686	2811	3497	0.00038
Aurantimonas manganoxydans	651183	S	32	125	157	0.00002
Martelella mediterranea	293089	S	432	377	809	0.00009
Fulvimarina manganoxydans	937218	S	154	24	178	0.00002
Fulvimarina sp.	1969479	S	88	163	251	0.00003
Jiella pacifica	2696469	S	88	77	165	0.00002
Methylobacterium fujisawaense	107400	S	696	948	1644	0.00018
Methylobacterium aquaticum	270351	S	34	56	90	0.00001
Methylobacterium organophilum	410	S	16	42	58	0.00001
Afipia sp.	1871052	S	189	246	435	0.00005
Afipia sp. OHSU_II-C1	1297860	S	30	64	94	0.00001
Afipia broomeae	56946	S	68	227	295	0.00003
Afipia birgiae	151414	S	27	35	62	0.00001
Bradyrhizobium sp. MOS002	2133947	S	122	181	303	0.00003
Bradyrhizobium sp. CCH5-F6	1768753	S	29	52	81	0.00001
Bradyrhizobiaceae bacterium PARB1	2015576	S	17	34	51	0.00001
Bosea vaviloviae	1526658	S	324	326	650	0.00007
Rhodobiaceae bacterium	2026785	S	317	159	476	0.00005
Rhodobiaceae bacterium UBA7804	1952834	S	75	142	217	0.00002
uncultured Phyllobacterium sp.	253813	S	53	123	176	0.00002
Hoeflea sp.	1940281	S	126	147	273	0.00003
Nitratireductor sp.	1872084	S	18	10	28	0.00000
Stappia sp.	1870903	S	131	200	331	0.00004
Stappia indica	538381	S	30	47	77	0.00001
Roseibium aggregatum	187304	S	24	10	34	0.00000
Parvibaculum sp.	2024848	S	75	58	133	0.00001
Parvibaculum indicum	562969	S	68	148	216	0.00002
Rhizobiales bacterium CCH3-A5	1768796	S	56	112	168	0.00002
Hyphomicrobiales bacterium	1909294	S	42	46	88	0.00001
Rhizobiales bacterium CCH10-E5	1768797	S	38	116	154	0.00002
Ahrensia sp.	1872419	S	148	143	291	0.00003
Devosia indica	2079253	S	43	30	73	0.00001
Pelagibacterium sp.	1967288	S	24	27	51	0.00001
Rhodospirillales bacterium	2026786	S	5598	1333	6931	0.00075
Rhodospirillaceae bacterium	1898112	S	1009	241	1250	0.00014
Rhodospirillaceae bacterium UBA2165	1952852	S	27	2	29	0.00000
Rhodospirillaceae bacterium UBA6608	1952863	S	23	5	28	0.00000
Pacificispira spongiicola	2729598	S	89	4	93	0.00001
Thalassospira povalilytica	732237	S	30	32	62	0.00001
Thalassospira sp. MCCC 1A01148	501834	S	16	32	48	0.00001
Thalassospira xiamenensis	220697	S	19	154	173	0.00002
Thalassospira profundimaris	502049	S	16	18	34	0.00000
Tistrella mobilis	171437	S	149	32	181	0.00002
uncultured Rhodospirillales bacterium	296830	S	17	3	20	0.00000
Maricaulis maris	74318	S	1239	251	1490	0.00016
Maricaulis sp.	1486257	S	634	165	799	0.00009
