name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
gamma proteobacterium SCGC AB-629-P17	1131274	S	2478	3053	5531	0.00040
Gammaproteobacteria bacterium UBA3532	1948611	S	613	341	954	0.00007
Gammaproteobacteria bacterium UBA1119	1948582	S	464	391	855	0.00006
Gammaproteobacteria bacterium UBA7310	1948647	S	222	66	288	0.00002
Gammaproteobacteria bacterium UBA1961	1948588	S	57	11	68	0.00000
Gammaproteobacteria bacterium UBA7803	1948658	S	42	43	85	0.00001
Gammaproteobacteria bacterium UBA2955	1948602	S	32	3	35	0.00000
gamma proteobacterium HdN1	83406	S	29	12	41	0.00000
Gammaproteobacteria bacterium UBA3498	1948609	S	14	2	16	0.00000
Marinobacter nauticus	2743	S	28638	14946	43584	0.00316
Marinobacter segnicrescens	430453	S	12252	5120	17372	0.00126
Marinobacter sp.	50741	S	2095	1472	3567	0.00026
Marinobacter sp. B9-2	2137198	S	746	2398	3144	0.00023
Marinobacter sp. LQ44	1749259	S	344	759	1103	0.00008
Marinobacter sp. Arc7-DN-1	2304594	S	71	61	132	0.00001
Marinobacter sp. es.042	1761794	S	63	164	227	0.00002
Marinobacter sp. F3R08	2841559	S	48	14	62	0.00000
Marinobacter sp. AC-23	1879031	S	44	7	51	0.00000
Marinobacter sp. EhC06	1849169	S	35	57	92	0.00001
Marinobacter sp. es.048	1761795	S	24	12	36	0.00000
Marinobacter sp. BW6	2592624	S	20	14	34	0.00000
Marinobacter manganoxydans	1150997	S	1857	25177	27034	0.00196
Marinobacter fuscus	2109942	S	1641	1841	3482	0.00025
Marinobacter vinifirmus	355591	S	1201	1495	2696	0.00020
Marinobacter flavimaris	262076	S	579	8084	8663	0.00063
Marinobacter salsuginis	418719	S	424	397	821	0.00006
Marinobacter adhaerens	1033846	S	321	2269	2590	0.00019
Marinobacter aromaticivorans	1494078	S	204	55	259	0.00002
Marinobacter persicus	930118	S	198	151	349	0.00003
Marinobacter shengliensis	1389223	S	185	247	432	0.00003
Marinobacter salarius	1420917	S	144	236	380	0.00003
Marinobacter lipolyticus	209639	S	131	78	209	0.00002
Marinobacter oulmenensis	643747	S	92	11	103	0.00001
Marinobacter litoralis	187981	S	84	15	99	0.00001
Marinobacter profundi	2666256	S	47	25	72	0.00001
Marinobacter algicola	236100	S	36	35	71	0.00001
Marinobacter santoriniensis	523742	S	28	3	31	0.00000
Marinobacter lutaoensis	135739	S	25	6	31	0.00000
Marinobacter pelagius	379482	S	17	8	25	0.00000
Marinobacter maroccanus	2055143	S	12	13	25	0.00000
Halopseudomonas pachastrellae	254161	S	13397	19826	33223	0.00241
Halopseudomonas aestusnigri	857252	S	10988	10925	21913	0.00159
Halopseudomonas gallaeciensis	857227	S	4700	4909	9609	0.00070
Halopseudomonas oceani	1708783	S	910	886	1796	0.00013
Halopseudomonas sabulinigri	472181	S	474	106	580	0.00004
Halopseudomonas yangmingensis	1720063	S	65	38	103	0.00001
Halopseudomonas pelagia	553151	S	41	26	67	0.00000
Halopseudomonas formosensis	1002526	S	22	16	38	0.00000
Pseudomonas khazarica	2502979	S	1314	1433	2747	0.00020
Pseudomonas sp. SSM44	2487347	S	145	133	278	0.00002
Pseudomonas sp. SST3	2267882	S	50	116	166	0.00001
Pseudomonas saliphila	2586906	S	108	48	156	0.00001
Pseudomonas tohonis	2725477	S	98	169	267	0.00002
Pseudomonas chengduensis	489632	S	64	1041	1105	0.00008
Pseudomonas mendocina	300	S	42	118	160	0.00001
Pseudomonas bharatica	2692112	S	38	101	139	0.00001
Pseudomonas profundi	1981513	S	30	27	57	0.00000
Pseudomonas benzenivorans	556533	S	22	30	52	0.00000
Pseudomonas yangonensis	2579922	S	13	40	53	0.00000
Stutzerimonas stutzeri	316	S	2321	5831	8152	0.00059
Stutzerimonas kunmingensis	1211807	S	139	2801	2940	0.00021
Stutzerimonas chloritidismutans	203192	S	31	867	898	0.00007
Stutzerimonas xanthomarina	271420	S	18	400	418	0.00003
Pseudomonadaceae bacterium UBA836	1952795	S	449	514	963	0.00007
Pseudomonadaceae bacterium SI-3	2079806	S	261	426	687	0.00005
Pseudomonadales bacterium	1891229	S	321	67	388	0.00003
Gammaproteobacteria bacterium UBA2168	1948591	S	304	12	316	0.00002
Oceanospirillaceae bacterium	1899355	S	55977	12423	68400	0.00496
Neptuniibacter sp. UBA6509	1946976	S	20646	3299	23945	0.00174
Thalassolituus sp. UBA2107	1947659	S	4982	10738	15720	0.00114
Thalassolituus sp. UBA674	1947666	S	4877	1386	6263	0.00045
Thalassolituus sp. UBA1087	1947651	S	788	79	867	0.00006
Thalassolituus sp. C2-1	2597518	S	32	10	42	0.00000
Oleibacter marinus	484498	S	1741	2450	4191	0.00030
Oleibacter sp.	2024845	S	169	54	223	0.00002
Marinobacterium litorale	404770	S	262	67	329	0.00002
Marinobacterium iners	48076	S	26	2	28	0.00000
Marinobacterium stanieri	49186	S	12	1	13	0.00000
Marinomonas profundimaris	1208321	S	42	31	73	0.00001
Halomonas zincidurans	1178777	S	2748	1416	4164	0.00030
Halomonas taeanensis	284577	S	2597	1044	3641	0.00026
Halomonas piezotolerans	2609667	S	1598	1839	3437	0.00025
Halomonas litopenaei	2109328	S	1575	1334	2909	0.00021
Halomonas aquamarina	77097	S	1358	5627	6985	0.00051
Halomonas sp.	1486246	S	379	191	570	0.00004
Halomonas sp. A40-4	2785909	S	202	225	427	0.00003
Halomonas sp. UBA3074	1946584	S	25	33	58	0.00000
Halomonas sp. 54_146	1635257	S	16	13	29	0.00000
Halomonas meridiana	29570	S	621	904	1525	0.00011
Halomonas lionensis	1144478	S	209	690	899	0.00007
Halomonas salina	42565	S	100	167	267	0.00002
Halomonas salicampi	1449798	S	68	22	90	0.00001
Halomonas sedimenti	2729618	S	30	53	83	0.00001
Halomonas hamiltonii	502829	S	26	79	105	0.00001
Halomonas stevensii	502821	S	16	63	79	0.00001
Halomonas sulfidaeris	115553	S	13	4	17	0.00000
Cobetia amphilecti	1055104	S	5663	4172	9835	0.00071
Cobetia crustatorum	553385	S	243	184	427	0.00003
Cobetia marina	28258	S	72	47	119	0.00001
Salinicola salarius	430457	S	1406	1058	2464	0.00018
Salinicola sp.	1978524	S	88	183	271	0.00002
Salinicola peritrichatus	1267424	S	12	7	19	0.00000
Chromohalobacter israelensis	141390	S	175	218	393	0.00003
Alloalcanivorax profundimaris	2735259	S	7248	8079	15327	0.00111
Alloalcanivorax venustensis	172371	S	1017	3193	4210	0.00031
Alloalcanivorax marinus	1177169	S	434	276	710	0.00005
Alloalcanivorax dieselolei	285091	S	132	110	242	0.00002
Alloalcanivorax gelatiniphagus	1194167	S	118	92	210	0.00002
Alcanivorax sp.	1872427	S	212	168	380	0.00003
Alcanivorax sp. UBA4485	1945988	S	122	145	267	0.00002
Alcanivorax sp. DSM 26293	1798238	S	111	145	256	0.00002
Alcanivorax sp. 24	2545266	S	19	17	36	0.00000
Alcanivorax hongdengensis	519051	S	85	40	125	0.00001
Alcanivorax jadensis	64988	S	17	12	29	0.00000
Alcanivoracaceae bacterium	2024895	S	157	188	345	0.00003
Ketobacter sp.	2083498	S	60	10	70	0.00001
Ketobacter sp. MCCC 1A13808	2602738	S	28	6	34	0.00000
Isoalcanivorax pacificus	1306787	S	21	17	38	0.00000
Endozoicomonas sp. G2_2	2821092	S	147	107	254	0.00002
Hahellaceae bacterium	2048971	S	54	4	58	0.00000
Oleiphilus sp.	2025907	S	34	2	36	0.00000
Acinetobacter venetianus	52133	S	6848	5462	12310	0.00089
Acinetobacter junii	40215	S	89	254	343	0.00002
Acinetobacter ihumii	2483802	S	73	107	180	0.00001
Psychrobacter submarinus	154108	S	258	261	519	0.00004
Rheinheimera aquimaris	412437	S	4961	1335	6296	0.00046
Chromatiales bacterium	2026725	S	2741	188	2929	0.00021
Woeseiaceae bacterium	2026806	S	1730	818	2548	0.00018
uncultured Woeseiaceae bacterium	1983305	S	20	1	21	0.00000
Ectothiorhodospiraceae bacterium	2026737	S	43	3	46	0.00000
Halothiobacillaceae bacterium UBA5861	1951926	S	28	2	30	0.00000
uncultured SAR86 cluster bacterium	648174	S	2282	797	3079	0.00022
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	492	25	517	0.00004
SAR86 cluster bacterium SAR86A	1123866	S	32	48	80	0.00001
SAR86 cluster bacterium AG-422-P06	2162555	S	22	3	25	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	1919	613	2532	0.00018
Candidatus Thioglobus sp.	2026721	S	107	67	174	0.00001
Candidatus Thioglobus perditus	2058498	S	152	14	166	0.00001
uncultured Candidatus Thioglobus sp.	655186	S	80	79	159	0.00001
Candidatus Thioglobus autotrophicus	1705394	S	26	6	32	0.00000
K189A clade bacterium	2315472	S	26	8	34	0.00000
marine gamma proteobacterium HTCC2089	247632	S	19	0	19	0.00000
uncultured OM182 clade bacterium	1128416	S	20	2	22	0.00000
Candidatus Pseudothioglobus aerophilus	2841689	S	12	17	29	0.00000
Salinisphaera sp. UBA6602	1947455	S	643	366	1009	0.00007
Salinisphaera sp. UBA1666	1947454	S	90	32	122	0.00001
Salinisphaera sp.	1914330	S	66	28	94	0.00001
Salinisphaera orenii	856731	S	331	1177	1508	0.00011
Salinisphaera shabanensis	180542	S	233	84	317	0.00002
Salinisphaera japonica	1304270	S	129	80	209	0.00002
Salinisphaera halophila	1304158	S	119	433	552	0.00004
Salinisphaera hydrothermalis	563188	S	71	8	79	0.00001
Spongiibacter tropicus	454602	S	1028	580	1608	0.00012
Spongiibacter marinus	354246	S	69	39	108	0.00001
Spongiibacter sp. IMCC21906	1620392	S	23	9	32	0.00000
Zhongshania aliphaticivorans	1470434	S	90	16	106	0.00001
Halioglobus sp.	2024834	S	176	44	220	0.00002
Halioglobus pacificus	930806	S	170	10	180	0.00001
Halioglobus japonicus	930805	S	19	0	19	0.00000
Haliea sp.	1932666	S	91	6	97	0.00001
Halieaceae bacterium UBA5085	1951918	S	41	18	59	0.00000
Halieaceae bacterium	2026743	S	39	5	44	0.00000
Congregibacter litoralis	393662	S	12	6	18	0.00000
Porticoccaceae bacterium	2026782	S	72	23	95	0.00001
Porticoccaceae bacterium UBA1117	1952748	S	64	4	68	0.00000
SAR92 bacterium BACL16 MAG-120619-bin48	1655625	S	23	10	33	0.00000
SAR92 clade bacterium	2315479	S	18	6	24	0.00000
Porticoccus hydrocarbonoclasticus	1073414	S	70	151	221	0.00002
Porticoccus sp.	2024853	S	29	28	57	0.00000
Gilvimarinus agarilyticus	679259	S	13	0	13	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	2426	398	2824	0.00020
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	1313	146	1459	0.00011
Methylococcaceae bacterium UBA1147	1952219	S	204	24	228	0.00002
Methylophaga sp.	2024840	S	267	151	418	0.00003
Cycloclasticus sp.	2024830	S	154	36	190	0.00001
Hydrogenovibrio thermophilus	265883	S	20	16	36	0.00000
uncultured Francisellaceae bacterium	393692	S	190	2	192	0.00001
Thiotrichales bacterium	2026796	S	83	8	91	0.00001
uncultured Thiothrix sp.	223185	S	25	1	26	0.00000
Thiotrichaceae bacterium	2030882	S	20	1	21	0.00000
Vibrio campbellii	680	S	31	60	91	0.00001
Vibrio azureus	512649	S	13	13	26	0.00000
Vibrio chagasii	170679	S	33	164	197	0.00001
Vibrio caribbeanicus	701175	S	33	4	37	0.00000
Vibrio penaeicida	104609	S	17	5	22	0.00000
Vibrio sp. HI00D65	1822216	S	12	52	64	0.00000
Photobacterium sp. GB-56	2022106	S	12	64	76	0.00001
Photobacterium salinisoli	1616783	S	15	76	91	0.00001
Photobacterium angustum	661	S	12	79	91	0.00001
Paraphotobacterium marinum	1755811	S	59	19	78	0.00001
Xanthomonadales bacterium	2006849	S	599	81	680	0.00005
Luteimonas terricola	645597	S	14	10	24	0.00000
Luteibacter sp.	1886636	S	19	2	21	0.00000
Legionellales bacterium	2026754	S	225	23	248	0.00002
Legionella rowbothamii	96229	S	171	30	201	0.00001
Legionella sp.	459	S	14	0	14	0.00000
Coxiellaceae bacterium	2026727	S	12	0	12	0.00000
Escherichia coli	562	S	12	269	281	0.00002
Providencia huaxiensis	2027290	S	57	47	104	0.00001
Polycyclovorans sp.	2024852	S	77	101	178	0.00001
Pelagibacteraceae bacterium	2026775	S	428118	281372	709490	0.05145
alpha proteobacterium SCGC AAA288-G21	939324	S	8730	15902	24632	0.00179
Pelagibacteraceae bacterium AG-464-P07	2162008	S	2613	2996	5609	0.00041
alpha proteobacterium SCGC AAA288-E13	939316	S	1743	6484	8227	0.00060
alpha proteobacterium SCGC AAA240-E13	939306	S	1109	2802	3911	0.00028
alpha proteobacterium SCGC AAA288-N07	939346	S	460	717	1177	0.00009
Pelagibacteraceae bacterium AG-464-B04	2162007	S	167	77	244	0.00002
Pelagibacteraceae bacterium AG-439-F23	2162002	S	22	31	53	0.00000
alpha proteobacterium HIMB59	744985	S	20	2	22	0.00000
Pelagibacteraceae bacterium AG-430-P08	2162055	S	16	523	539	0.00004
Pelagibacteraceae bacterium AG-414-M23	2162016	S	13	18	31	0.00000
Pelagibacteraceae bacterium AG-404-N13	2161987	S	13	20	33	0.00000
Pelagibacteraceae bacterium AG-414-E02	2162014	S	12	13	25	0.00000
Candidatus Pelagibacter sp.	2024849	S	99956	100952	200908	0.01457
uncultured Candidatus Pelagibacter sp.	372654	S	89	54	143	0.00001
Candidatus Pelagibacter ubique	198252	S	62	677	739	0.00005
uncultured Pelagibacteraceae bacterium	1667051	S	27351	76554	103905	0.00753
Pelagibacterales bacterium	2026776	S	767	562	1329	0.00010
Pelagibacterales bacterium SAG-MED01	2760004	S	26	41	67	0.00000
Rhodospirillaceae bacterium	1898112	S	183035	26555	209590	0.01520
Rhodospirillaceae bacterium UBA2165	1952852	S	1783	90	1873	0.00014
Rhodospirillaceae bacterium UBA6608	1952863	S	370	50	420	0.00003
Rhodospirillaceae bacterium UBA3470	1952854	S	19	4	23	0.00000
Rhodospirillaceae bacterium UBA1479	1952849	S	12	1	13	0.00000
Rhodospirillales bacterium	2026786	S	7894	1138	9032	0.00065
Thalassospira sp. MCCC 1A01148	501834	S	1702	2105	3807	0.00028
Thalassospira sp. MCCC 1A01428	1470575	S	105	62	167	0.00001
Thalassospira povalilytica	732237	S	234	134	368	0.00003
Thalassospira lucentensis	168935	S	37	72	109	0.00001
Thalassospira xiamenensis	220697	S	16	70	86	0.00001
Thalassospira indica	1891279	S	16	105	121	0.00001
Thalassospira profundimaris	502049	S	15	15	30	0.00000
Magnetovibrio sp.	2024836	S	38	3	41	0.00000
Tistrella mobilis	171437	S	1238	206	1444	0.00010
Nisaea denitrificans	390877	S	21	35	56	0.00000
Oceanibaculum nanhaiense	1909734	S	63	31	94	0.00001
Roseomonas ludipueritiae	198093	S	16	7	23	0.00000
Citromicrobium sp.	2024827	S	44806	20394	65200	0.00473
Citromicrobium sp. UBA3494	1946345	S	206	224	430	0.00003
Citromicrobium sp. JLT1363	517722	S	111	134	245	0.00002
Citromicrobium bathyomarinum	72174	S	760	691	1451	0.00011
Sphingobium xenophagum	121428	S	5322	9147	14469	0.00105
Sphingobium sp. TCM1	453246	S	1088	1496	2584	0.00019
Sphingobium sp.	1912891	S	287	179	466	0.00003
Sphingobium sp. CCH11-B1	1768781	S	74	208	282	0.00002
Sphingobium sp. C100	1207055	S	60	92	152	0.00001
Sphingobium sp. KCTC 72723	2733867	S	38	46	84	0.00001
Sphingobium sp. Ant17	1461752	S	24	60	84	0.00001
Sphingobium sp. OAE613	2663803	S	20	6	26	0.00000
Sphingobium sp. D43FB	2017595	S	15	33	48	0.00000
Sphingobium yanoikuyae	13690	S	325	871	1196	0.00009
Sphingobium lactosutens	522773	S	158	613	771	0.00006
Sphingobium algorifonticola	2008318	S	68	42	110	0.00001
Sphingobium terrigena	2304063	S	44	133	177	0.00001
Sphingobium abikonense	86193	S	33	105	138	0.00001
Sphingobium scionense	1404341	S	29	76	105	0.00001
Sphingobium psychrophilum	2728834	S	26	67	93	0.00001
Sphingobium limneticum	1007511	S	25	45	70	0.00001
Sphingobium indicum	332055	S	16	26	42	0.00000
Sphingomonas sp. SKA58	314266	S	10733	14560	25293	0.00183
Sphingomonas sp.	28214	S	521	136	657	0.00005
Sphingomonas sp. ATCC 31555	194867	S	82	35	117	0.00001
Sphingomonas sp. 3P27F8	2502213	S	38	86	124	0.00001
Sphingomonas sp. S2M10	2705010	S	21	36	57	0.00000
Sphingomonas sp. EC-HK361	2038397	S	17	15	32	0.00000
Sphingomonas sp. Ant H11	1564113	S	12	22	34	0.00000
Sphingomonas abaci	237611	S	820	841	1661	0.00012
Sphingomonas ursincola	56361	S	200	205	405	0.00003
Sphingomonas ginsenosidimutans	862134	S	97	123	220	0.00002
Sphingomonas corticis	2722791	S	44	25	69	0.00001
Sphingomonas sanxanigenens	397260	S	29	15	44	0.00000
Sphingomonas yabuuchiae	172044	S	19	20	39	0.00000
Novosphingopyxis iocasae	2762729	S	3734	1890	5624	0.00041
Novosphingopyxis baekryungensis	279369	S	92	13	105	0.00001
Novosphingobium indicum	462949	S	877	677	1554	0.00011
Novosphingobium aquimarinum	2682494	S	123	150	273	0.00002
Novosphingobium panipatense	428991	S	102	118	220	0.00002
Novosphingobium silvae	2692619	S	90	146	236	0.00002
Novosphingobium sp. GV002	2135687	S	19	35	54	0.00000
Novosphingobium barchaimii	1420591	S	65	75	140	0.00001
Novosphingobium marinum	1514948	S	22	17	39	0.00000
Novosphingobium pentaromativorans	205844	S	20	14	34	0.00000
Novosphingobium fluoreni	1391222	S	16	1	17	0.00000
Novosphingobium subterraneum	48936	S	13	23	36	0.00000
Novosphingobium malaysiense	1348853	S	12	2	14	0.00000
Stakelama pacifica	517720	S	584	352	936	0.00007
Sphingopyxis sp.	1908224	S	122	78	200	0.00001
Sphingopyxis macrogoltabida	33050	S	35	39	74	0.00001
Sphingopyxis terrae	33052	S	24	27	51	0.00000
Sphingomonadaceae bacterium	1930536	S	74	17	91	0.00001
Sphingomonadaceae bacterium LXI357	2826939	S	66	22	88	0.00001
Sphingomonadaceae bacterium MED-G03	1986231	S	45	18	63	0.00000
Rhizorhabdus sp.	1968843	S	132	162	294	0.00002
uncultured Parasphingopyxis sp.	1547918	S	69	75	144	0.00001
Sphingosinithalassobacter portus	2676234	S	44	15	59	0.00000
Erythrobacter sp. A30-3	2785907	S	12525	13423	25948	0.00188
Erythrobacter sp.	1042	S	5033	2486	7519	0.00055
Erythrobacter sp. HI0063	1822240	S	910	813	1723	0.00012
Erythrobacter sp. 3-20A1M	2653850	S	172	116	288	0.00002
Erythrobacter sp. UBA2510	1946470	S	64	86	150	0.00001
Erythrobacter sp. UBA1916	1946469	S	29	29	58	0.00000
Erythrobacter sp. AP23	499656	S	15	10	25	0.00000
Erythrobacter sp. SD-21	161528	S	12	4	16	0.00000
Erythrobacter aureus	2182384	S	4699	1255	5954	0.00043
Erythrobacter longus	1044	S	84	9	93	0.00001
Erythrobacter litoralis	39960	S	58	47	105	0.00001
Qipengyuania citrea	225971	S	1482	1272	2754	0.00020
Qipengyuania flava	192812	S	745	188	933	0.00007
Qipengyuania pelagi	994320	S	189	165	354	0.00003
Qipengyuania vulgaris	291985	S	152	78	230	0.00002
Qipengyuania nanhaisediminis	604088	S	21	22	43	0.00000
Croceicoccus sp.	1927144	S	350	557	907	0.00007
Croceicoccus sp. YJ47	2798724	S	12	4	16	0.00000
Croceicoccus bisphenolivorans	1783232	S	22	14	36	0.00000
Aurantiacibacter zhengii	2307003	S	102	69	171	0.00001
Aurantiacibacter atlanticus	1648404	S	67	11	78	0.00001
Erythrobacteraceae bacterium	2026738	S	63	4	67	0.00000
Erythrobacteraceae bacterium CCH12-C2	1768805	S	23	32	55	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	47	24	71	0.00001
Actirhodobacter atriluteus	2744473	S	38	15	53	0.00000
Pelagerythrobacter marinus	538382	S	24	17	41	0.00000
Tsuneonella suprasediminis	2306996	S	20	18	38	0.00000
Croceibacterium atlanticum	1267766	S	14	8	22	0.00000
Pacificimonas flava	1234595	S	137	68	205	0.00001
Sphingomonadales bacterium	1978525	S	84	28	112	0.00001
Sphingomonadales bacterium Ga0077557	1752232	S	52	17	69	0.00001
Thalassobius sp.	1979401	S	29399	8585	37984	0.00275
Salipiger bermudensis	344736	S	7785	5914	13699	0.00099
Salipiger profundus	1229727	S	3990	3275	7265	0.00053
Salipiger thiooxidans	282683	S	616	637	1253	0.00009
Salipiger marinus	555512	S	281	207	488	0.00004
Salipiger abyssi	1250539	S	12	11	23	0.00000
Roseovarius sp.	1486281	S	746	329	1075	0.00008
Roseovarius sp. A-2	1570360	S	25	9	34	0.00000
Roseovarius halotolerans	505353	S	482	515	997	0.00007
Roseovarius indicus	540747	S	139	20	159	0.00001
Roseovarius nitratireducens	2044597	S	56	27	83	0.00001
Roseovarius pacificus	337701	S	29	14	43	0.00000
Roseovarius atlanticus	1641875	S	18	15	33	0.00000
Roseovarius nubinhibens	314263	S	16	6	22	0.00000
Roseovarius mucosus	215743	S	12	10	22	0.00000
Sulfitobacter pontiacus	60137	S	429	448	877	0.00006
Sulfitobacter sp. BDSS02	2663018	S	171	211	382	0.00003
Sulfitobacter sp. R18_2	2821105	S	58	114	172	0.00001
Sulfitobacter sp.	1903071	S	14	42	56	0.00000
Sulfitobacter alexandrii	1917485	S	29	7	36	0.00000
Sulfitobacter delicatus	218672	S	28	32	60	0.00000
Sulfitobacter litoralis	335975	S	28	73	101	0.00001
Actibacterium naphthalenivorans	1614693	S	929	1158	2087	0.00015
Maritimibacter sp.	2003363	S	414	140	554	0.00004
Roseobacter sp.	1907202	S	203	51	254	0.00002
Roseobacter sp. MED193	314262	S	110	86	196	0.00001
Maribius pelagius	387096	S	91	118	209	0.00002
Sagittula sp. P11	2009329	S	145	53	198	0.00001
Phaeobacter sp. 22II1-1F12B	1317111	S	111	130	241	0.00002
Phaeobacter sp. CECT 5382	1712645	S	35	6	41	0.00000
Lutimaribacter saemankumensis	490829	S	124	32	156	0.00001
Tranquillimonas alkanivorans	441119	S	47	7	54	0.00000
Tranquillimonas rosea	641238	S	31	6	37	0.00000
Yangia pacifica	311180	S	56	30	86	0.00001
Roseivivax marinus	1379903	S	23	13	36	0.00000
Celeribacter baekdonensis	875171	S	14	13	27	0.00000
Leisingera caerulea	506591	S	27	6	33	0.00000
Roseicyclus sp.	1914329	S	23	4	27	0.00000
Tropicibacter alexandrii	2267683	S	12	9	21	0.00000
Thiosulfatihalobacter marinus	2792481	S	13	12	25	0.00000
