name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas alcaliphila	101564	S	76	170	246	0.00002
Pseudomonas chengduensis	489632	S	60	195	255	0.00002
Pseudomonas fluorescens	294	S	22	43	65	0.00001
Pseudomonas phragmitis	1931241	S	43	5	48	0.00000
Pseudomonas psychrotolerans	237610	S	43	20	63	0.00001
Pseudomonas khazarica	2502979	S	32	51	83	0.00001
Pseudomonas tohonis	2725477	S	12	13	25	0.00000
Stutzerimonas stutzeri	316	S	5951	22115	28066	0.00251
Stutzerimonas kunmingensis	1211807	S	24	184	208	0.00002
Stutzerimonas chloritidismutans	203192	S	12	68	80	0.00001
Stutzerimonas balearica	74829	S	108	416	524	0.00005
Stutzerimonas frequens	2968969	S	32	307	339	0.00003
[Pseudomonas] zhaodongensis	1176257	S	5029	26574	31603	0.00283
Stutzerimonas xanthomarina	271420	S	757	1446	2203	0.00020
Alteromonas macleodii	28108	S	1152913	668564	1821477	0.16313
Alteromonas mediterranea	314275	S	60295	58246	118541	0.01062
Alteromonas australica	589873	S	32181	238951	271132	0.02428
Alteromonas sp. B31-7	2785913	S	10241	182250	192491	0.01724
Alteromonas sp. RW2A1	1917158	S	2459	11166	13625	0.00122
Alteromonas sp. MB-3u-76	2058133	S	1439	4717	6156	0.00055
Alteromonas sp. RKMC-009	2267264	S	806	102	908	0.00008
Alteromonas sp. BL110	1714845	S	308	110	418	0.00004
Alteromonas sp. 76-1	2358187	S	267	301	568	0.00005
Alteromonas sp. LMIT006	2961948	S	117	13	130	0.00001
Alteromonas sp. 009811495	3002962	S	112	109	221	0.00002
Alteromonas naphthalenivorans	715451	S	1194	1842	3036	0.00027
Alteromonas stellipolaris	233316	S	236	3356	3592	0.00032
Alteromonas pelagimontana	1858656	S	74	9	83	0.00001
Salinimonas sediminis	2303538	S	644	251	895	0.00008
Salinimonas iocasae	2572577	S	390	196	586	0.00005
Salinimonas marina	2785918	S	24	3	27	0.00000
Salinimonas lutimaris	914153	S	15	3	18	0.00000
Hydrocarboniclastica marina	2259620	S	34	5	39	0.00000
Lacimicrobium alkaliphilum	1526571	S	20	1	21	0.00000
Agarivorans albus	182262	S	15	1	16	0.00000
Pseudoalteromonas sp. SCSIO 43088	2822846	S	2491	4428	6919	0.00062
Pseudoalteromonas sp. SCSIO 43101	2822847	S	198	179	377	0.00003
Pseudoalteromonas sp. Xi13	2490635	S	142	929	1071	0.00010
Pseudoalteromonas sp. MT33b	2759705	S	119	3389	3508	0.00031
Pseudoalteromonas sp. CF6-2	562716	S	111	753	864	0.00008
Pseudoalteromonas sp. A41-2	2785910	S	84	4228	4312	0.00039
Pseudoalteromonas sp. THAF3	2587843	S	64	185	249	0.00002
Pseudoalteromonas sp. PS1M3	87791	S	52	560	612	0.00005
Pseudoalteromonas sp. JSTW	2752475	S	46	1422	1468	0.00013
Pseudoalteromonas sp. SCSIO 43095	2894202	S	38	151	189	0.00002
Pseudoalteromonas sp. DL-6	1390185	S	36	72	108	0.00001
Pseudoalteromonas sp. SM9913	234831	S	34	1032	1066	0.00010
Pseudoalteromonas sp. GCY	2003316	S	18	46	64	0.00001
Pseudoalteromonas sp. APM04	2699396	S	16	188	204	0.00002
Pseudoalteromonas sp. SiA1	2839744	S	16	350	366	0.00003
Pseudoalteromonas sp. M8	2692624	S	14	358	372	0.00003
Pseudoalteromonas sp. 3J6	649161	S	12	99	111	0.00001
Pseudoalteromonas donghaensis	621376	S	1235	32059	33294	0.00298
Pseudoalteromonas shioyasakiensis	1190813	S	810	1238	2048	0.00018
Pseudoalteromonas agarivorans	176102	S	802	4964	5766	0.00052
Pseudoalteromonas phenolica	161398	S	597	87	684	0.00006
Pseudoalteromonas lipolytica	570156	S	211	4997	5208	0.00047
Pseudoalteromonas undina	43660	S	126	644	770	0.00007
Pseudoalteromonas issachenkonii	152297	S	99	1952	2051	0.00018
Pseudoalteromonas atlantica	288	S	66	706	772	0.00007
Pseudoalteromonas ruthenica	151081	S	64	191	255	0.00002
Pseudoalteromonas spongiae	298657	S	63	16	79	0.00001
Pseudoalteromonas prydzensis	182141	S	45	12	57	0.00001
Pseudoalteromonas carrageenovora	227	S	43	32	75	0.00001
Pseudoalteromonas rhizosphaerae	2518973	S	32	16	48	0.00000
Pseudoalteromonas piscicida	43662	S	28	96	124	0.00001
Pseudoalteromonas marina	267375	S	22	200	222	0.00002
Pseudoalteromonas distincta	77608	S	21	167	188	0.00002
Pseudoalteromonas tetraodonis	43659	S	21	599	620	0.00006
Pseudoalteromonas nigrifaciens	28109	S	20	220	240	0.00002
Idiomarina sp. X4	2055892	S	784	2667	3451	0.00031
Idiomarina sp. OT37-5b	2100422	S	155	132	287	0.00003
Idiomarina loihiensis	135577	S	824	532	1356	0.00012
Idiomarina abyssalis	86102	S	759	359	1118	0.00010
Idiomarina piscisalsi	1096243	S	582	1797	2379	0.00021
Shewanella chilikensis	558541	S	326	1012	1338	0.00012
Shewanella sp. FDAARGOS_354	1930557	S	39	506	545	0.00005
Shewanella sp. W3-18-1	351745	S	36	384	420	0.00004
Shewanella sp. LC6	2589790	S	17	174	191	0.00002
Shewanella sp. ANA-3	94122	S	15	38	53	0.00000
Shewanella algae	38313	S	49	39	88	0.00001
Shewanella psychrophila	225848	S	41	4	45	0.00000
Shewanella putrefaciens	24	S	34	100	134	0.00001
Shewanella inventionis	1738770	S	15	5	20	0.00000
Shewanella baltica	62322	S	13	64	77	0.00001
Shewanella xiamenensis	332186	S	13	75	88	0.00001
Colwellia sp. M166	2583805	S	89	75	164	0.00001
Litorilituus sediminis	718192	S	13	3	16	0.00000
Halomonas meridiana	29570	S	179805	186533	366338	0.03281
Halomonas sp. DN3	2953657	S	4861	625	5486	0.00049
Halomonas sp. A40-4	2785909	S	2284	668	2952	0.00026
Halomonas sp. KO116	1504981	S	1160	760	1920	0.00017
Halomonas sp. 18071143	2855441	S	972	2467	3439	0.00031
Halomonas sp. A3H3	1346287	S	876	27255	28131	0.00252
Halomonas sp. FeN2	2832500	S	556	296	852	0.00008
Halomonas sp. SF2003	2136172	S	142	2618	2760	0.00025
Halomonas sp. YLGW01	2773308	S	110	17	127	0.00001
Halomonas sp. NyZ770	2883106	S	82	409	491	0.00004
Halomonas sp. PGE1	2730360	S	81	196	277	0.00002
Halomonas sp. Y3	2956797	S	76	53	129	0.00001
Halomonas sp. ZM3	1250400	S	70	375	445	0.00004
Halomonas sp. R57-5	1610576	S	65	37	102	0.00001
Halomonas sp. 7T	2893469	S	62	37	99	0.00001
Halomonas sp. THAF12	2587849	S	46	40	86	0.00001
Halomonas sp. BDJS001	2992143	S	43	13	56	0.00001
Halomonas sp. JS92-SW72	2306583	S	31	59	90	0.00001
Halomonas sp. TD01	999141	S	23	16	39	0.00000
Halomonas sp. THAF5a	2587844	S	22	9	31	0.00000
Halomonas sp. HG01	1609967	S	18	9	27	0.00000
Halomonas sp. 3H	2952527	S	13	4	17	0.00000
Halomonas piezotolerans	2609667	S	6829	4118	10947	0.00098
Halomonas titanicae	664683	S	207	1399	1606	0.00014
Halomonas hydrothermalis	115561	S	196	648	844	0.00008
Halomonas elongata	2746	S	34	3	37	0.00000
Halomonas venusta	44935	S	15	20	35	0.00000
Halomonas huangheensis	1178482	S	14	0	14	0.00000
Halomonas sulfidivorans	2733488	S	13	2	15	0.00000
Cobetia sp. cqz5-12	2609415	S	389	1579	1968	0.00018
Cobetia sp. AM6	2661553	S	251	4701	4952	0.00044
Cobetia sp. 4B	2758724	S	174	2422	2596	0.00023
Cobetia amphilecti	1055104	S	299	5961	6260	0.00056
Cobetia pacifica	1055101	S	12	79	91	0.00001
Chromohalobacter salexigens	158080	S	762	108	870	0.00008
Kushneria marisflavi	157779	S	39	2	41	0.00000
Pistricoccus aurantiacus	1883414	S	15	1	16	0.00000
Thalassolituus sp. C2-1	2597518	S	74908	66852	141760	0.01270
Thalassolituus oleivorans	187493	S	7667	1945	9612	0.00086
Thalassolituus hydrocarbonoclasticus	2742796	S	5041	4815	9856	0.00088
Venatorbacter cucullus	2661630	S	853	192	1045	0.00009
Aliamphritea ceti	1524258	S	629	172	801	0.00007
Marinobacterium georgiense	48076	S	227	187	414	0.00004
Marinobacterium sediminicola	518898	S	26	18	44	0.00000
Neptunomonas phycophila	1572645	S	209	17	226	0.00002
Neptunomonas japonica	417574	S	21	1	22	0.00000
Marinomonas arctica	383750	S	49	6	55	0.00000
Marinomonas profundi	2726122	S	34	7	41	0.00000
Bermanella marisrubri	207949	S	57	2	59	0.00001
Bacterioplanes sanyensis	1249553	S	48	3	51	0.00000
Bacterioplanoides sp. SCSIO 12839	2829569	S	27	1	28	0.00000
Nitrincola iocasae	2614693	S	12	4	16	0.00000
Alcanivorax sp. ALC70	2259335	S	9752	15178	24930	0.00223
Alcanivorax sp. N3-2A	2014542	S	1019	1878	2897	0.00026
Alcanivorax borkumensis	59754	S	94	957	1051	0.00009
Alloalcanivorax xenomutans	1094342	S	107	202	309	0.00003
Alloalcanivorax dieselolei	285091	S	36	47	83	0.00001
Isoalcanivorax pacificus	1306787	S	100	49	149	0.00001
Ketobacter alkanivorans	1917421	S	35	2	37	0.00000
Hahella chejuensis	158327	S	17	0	17	0.00000
Oleiphilus messinensis	141451	S	12	0	12	0.00000
Vibrio coralliilyticus	190893	S	7679	50808	58487	0.00524
Vibrio tubiashii	29498	S	816	641	1457	0.00013
Vibrio sp. THAF190c	2587865	S	19	594	613	0.00005
Vibrio sp. SCSIO 43137	3021011	S	13	144	157	0.00001
Vibrio alginolyticus	663	S	168	6175	6343	0.00057
Vibrio parahaemolyticus	670	S	87	146	233	0.00002
Vibrio harveyi	669	S	18	270	288	0.00003
Vibrio campbellii	680	S	14	119	133	0.00001
Vibrio azureus	512649	S	12	3	15	0.00000
Vibrio neptunius	170651	S	171	122	293	0.00003
Vibrio cidicii	1763883	S	136	527	663	0.00006
Vibrio anguillarum	55601	S	122	1393	1515	0.00014
Vibrio cholerae	666	S	74	487	561	0.00005
Vibrio chagasii	170679	S	52	59	111	0.00001
Vibrio fluvialis	676	S	36	291	327	0.00003
Vibrio algicola	2662262	S	24	6	30	0.00000
Vibrio cincinnatiensis	675	S	22	14	36	0.00000
Vibrio furnissii	29494	S	20	30	50	0.00000
Vibrio alfacsensis	1074311	S	19	88	107	0.00001
Vibrio mediterranei	689	S	16	102	118	0.00001
Vibrio ostreae	2841925	S	14	5	19	0.00000
Vibrio vulnificus	672	S	14	13	27	0.00000
Paraphotobacterium marinum	1755811	S	190	56	246	0.00002
Photobacterium damselae	38293	S	15	24	39	0.00000
Psychrobacter sp. KCTC 72983	2733866	S	865	7085	7950	0.00071
Psychrobacter sp. KH172YL61	2517899	S	465	8027	8492	0.00076
Psychrobacter sp. AntiMn-1	1720344	S	255	5842	6097	0.00055
Psychrobacter sp. P11G5	1699624	S	94	671	765	0.00007
Psychrobacter sp. L7	1982756	S	59	299	358	0.00003
Psychrobacter sp.	56811	S	21	51	72	0.00001
Psychrobacter sp. 4Bb	888436	S	14	64	78	0.00001
Acinetobacter baylyi	202950	S	2565	1393	3958	0.00035
Acinetobacter venetianus	52133	S	1026	1358	2384	0.00021
Acinetobacter pittii	48296	S	119	780	899	0.00008
Acinetobacter baumannii	470	S	44	1206	1250	0.00011
Acinetobacter sp. NyZ410	2929509	S	30	164	194	0.00002
Acinetobacter sp. TTH0-4	1646498	S	22	20	42	0.00000
Acinetobacter bereziniae	106648	S	102	705	807	0.00007
Acinetobacter lwoffii	28090	S	87	748	835	0.00007
Acinetobacter junii	40215	S	83	126	209	0.00002
Acinetobacter ursingii	108980	S	77	684	761	0.00007
Acinetobacter johnsonii	40214	S	61	286	347	0.00003
Acinetobacter towneri	202956	S	60	575	635	0.00006
Acinetobacter radioresistens	40216	S	24	18	42	0.00000
Acinetobacter guillouiae	106649	S	18	61	79	0.00001
Acinetobacter haemolyticus	29430	S	14	29	43	0.00000
Moraxella osloensis	34062	S	1546	666	2212	0.00020
Moraxella nonliquefaciens	478	S	61	12	73	0.00001
Spongiibacter sp. IMCC21906	1620392	S	3835	1624	5459	0.00049
Spongiibacter nanhainus	2794344	S	1349	272	1621	0.00015
Zhongshania aliphaticivorans	1470434	S	998	95	1093	0.00010
Marinimicrobium sp. C6131	3022676	S	656	211	867	0.00008
Cellvibrio sp. QJXJ	2964606	S	80	26	106	0.00001
Marinagarivorans cellulosilyticus	2721545	S	49	24	73	0.00001
Teredinibacter haidensis	2731755	S	31	16	47	0.00000
Simiduia agarivorans	447471	S	16	1	17	0.00000
Congregibacter litoralis	393662	S	301	369	670	0.00006
Halioglobus japonicus	930805	S	135	8	143	0.00001
Proteus terrae	1574161	S	3342	64955	68297	0.00612
Proteus mirabilis	584	S	60	102	162	0.00001
Providencia rettgeri	587	S	237	745	982	0.00009
Providencia vermicola	333965	S	22	271	293	0.00003
Morganella morganii	582	S	40	26	66	0.00001
Klebsiella pneumoniae	573	S	104	2702	2806	0.00025
Escherichia coli	562	S	59	1784	1843	0.00017
Leclercia adecarboxylata	83655	S	26	57	83	0.00001
Salmonella enterica	28901	S	16	3416	3432	0.00031
Pantoea dispersa	59814	S	27	13	40	0.00000
Pantoea sp. CCBC3-3-1	2490851	S	21	7	28	0.00000
Pantoea agglomerans	549	S	17	18	35	0.00000
[Pantoea] beijingensis	1324864	S	56	20	76	0.00001
Stenotrophomonas maltophilia	40324	S	278	2090	2368	0.00021
Pseudoxanthomonas sp. X-1	2571115	S	830	1508	2338	0.00021
Pseudoxanthomonas spadix	415229	S	32	21	53	0.00000
Xanthomonas citri	346	S	34	70	104	0.00001
Xanthomonas hydrangeae	2775159	S	19	8	27	0.00000
Xanthomonas campestris	339	S	16	4	20	0.00000
Lysobacter sp. CJ11	2764185	S	15	5	20	0.00000
Luteimonas fraxinea	2901869	S	27	9	36	0.00000
Candidatus Pseudothioglobus singularis	1427364	S	1836	593	2429	0.00022
Candidatus Thioglobus sp. NP1	2508687	S	354	126	480	0.00004
Candidatus Thioglobus autotrophicus	1705394	S	133	15	148	0.00001
Methylophaga nitratireducenticrescens	754476	S	407	119	526	0.00005
Methylophaga frappieri	754477	S	239	196	435	0.00004
Methylophaga pinxianii	2881052	S	207	149	356	0.00003
Cycloclasticus sp. P1	385025	S	42	11	53	0.00000
Cycloclasticus zancles	1329899	S	14	16	30	0.00000
Aeromonas sanarellii	633415	S	485	2202	2687	0.00024
Aeromonas veronii	654	S	91	146	237	0.00002
Aeromonas media	651	S	87	123	210	0.00002
Legionella israelensis	454	S	200	8	208	0.00002
Legionella spiritensis	452	S	78	14	92	0.00001
Legionella pneumophila	446	S	74	166	240	0.00002
Legionella jordanis	456	S	15	2	17	0.00000
Haemophilus parainfluenzae	729	S	54	61	115	0.00001
Kangiella profundi	1561924	S	40	10	50	0.00000
Kangiella sediminilitoris	1144748	S	13	1	14	0.00000
Methylotuvimicrobium alcaliphilum	271065	S	15	0	15	0.00000
Methylocaldum marinum	1432792	S	12	0	12	0.00000
Erythrobacter sp. A30-3	2785907	S	410095	236562	646657	0.05792
Erythrobacter sp. 3-20A1M	2653850	S	4242	2418	6660	0.00060
Erythrobacter sp. THAF29	2587851	S	737	145	882	0.00008
Erythrobacter sp. JK5	2829500	S	75	24	99	0.00001
Erythrobacter sp. SDW2	2907154	S	37	6	43	0.00000
Erythrobacter aureus	2182384	S	47092	5158	52250	0.00468
Erythrobacter litoralis	39960	S	4673	2742	7415	0.00066
Erythrobacter mangrovi	2739433	S	138	54	192	0.00002
Porphyrobacter sp. CACIAM 03H1	2003315	S	28	10	38	0.00000
Qipengyuania flava	192812	S	24951	13739	38690	0.00347
Qipengyuania sp. PHS-Z21	2909673	S	1779	878	2657	0.00024
Qipengyuania sp. SS22	2979461	S	444	82	526	0.00005
Qipengyuania seohaensis	266951	S	372	102	474	0.00004
Qipengyuania gelatinilytica	2867231	S	52	17	69	0.00001
Qipengyuania aurantiaca	2867233	S	50	19	69	0.00001
Croceicoccus sp. Ery15	1703338	S	2681	3621	6302	0.00056
Croceicoccus sp. Ery5	1703340	S	2056	1330	3386	0.00030
Croceicoccus sp. YJ47	2798724	S	352	292	644	0.00006
Croceicoccus marinus	450378	S	3639	2162	5801	0.00052
Croceicoccus naphthovorans	1348774	S	655	1080	1735	0.00016
Aurantiacibacter atlanticus	1648404	S	10911	4395	15306	0.00137
Tsuneonella flava	2055955	S	1117	245	1362	0.00012
Tsuneonella amylolytica	2338327	S	26	4	30	0.00000
Croceibacterium atlanticum	1267766	S	766	235	1001	0.00009
Altererythrobacter sp. B11	2060312	S	237	86	323	0.00003
Altererythrobacter epoxidivorans	361183	S	17	3	20	0.00000
Pelagerythrobacter marensis	543877	S	201	17	218	0.00002
Sphingobium xenophagum	121428	S	50008	76460	126468	0.01133
Sphingobium yanoikuyae	13690	S	22141	71950	94091	0.00843
Sphingobium sp. YG1	2082188	S	4330	4174	8504	0.00076
Sphingobium sp. TKS	1315974	S	2338	6922	9260	0.00083
Sphingobium sp. KCTC 72723	2733867	S	908	196	1104	0.00010
Sphingobium sp. AntQ-1	2930091	S	272	170	442	0.00004
Sphingobium sp. CFD-1	2878545	S	222	2045	2267	0.00020
Sphingobium sp. PAMC28499	2565554	S	202	715	917	0.00008
Sphingobium sp. YBL2	484429	S	180	4686	4866	0.00044
Sphingobium sp. RSMS	520734	S	133	1880	2013	0.00018
Sphingobium sp. JS3065	2970925	S	37	72	109	0.00001
Sphingobium sp. MI1205	407020	S	36	131	167	0.00001
Sphingobium sp. LF-16	2185111	S	35	1236	1271	0.00011
Sphingobium sp. RAC03	1843368	S	32	12	44	0.00000
Sphingobium sp. CFD-2	2878542	S	26	340	366	0.00003
Sphingobium sp. YC-XJ3	3024245	S	22	502	524	0.00005
Sphingobium fuliginis	336203	S	1000	10298	11298	0.00101
Sphingobium baderi	1332080	S	721	5970	6691	0.00060
Sphingobium indicum	332055	S	270	724	994	0.00009
Sphingobium phenoxybenzoativorans	1592790	S	212	153	365	0.00003
Sphingobium cloacae	120107	S	204	696	900	0.00008
Sphingobium chungbukense	56193	S	97	77	174	0.00002
Sphingobium herbicidovorans	76947	S	78	156	234	0.00002
Sphingobium amiense	135719	S	39	114	153	0.00001
Citromicrobium sp. JL477	1634516	S	54911	21218	76129	0.00682
Sphingomonas sanxanigenens	397260	S	1692	1507	3199	0.00029
Sphingomonas sp. IC081	304378	S	580	4206	4786	0.00043
Sphingomonas sp. NBWT7	2596913	S	186	85	271	0.00002
Sphingomonas sp. FARSPH	2219696	S	131	128	259	0.00002
Sphingomonas sp. MEA3-1	1647414	S	50	840	890	0.00008
Sphingomonas sp. LK11	1390395	S	47	43	90	0.00001
Sphingomonas sp. NIC1	1961362	S	46	114	160	0.00001
Sphingomonas sp. AAP5	1523415	S	45	13	58	0.00001
Sphingomonas sp. MM-1	745310	S	22	73	95	0.00001
Sphingomonas hankookensis	563996	S	740	550	1290	0.00012
Sphingomonas bisphenolicum	296544	S	552	817	1369	0.00012
Sphingomonas paucimobilis	13689	S	342	254	596	0.00005
Sphingomonas melonis	152682	S	341	3458	3799	0.00034
Sphingomonas koreensis	93064	S	54	74	128	0.00001
Sphingomonas profundi	2681549	S	33	3	36	0.00000
Sphingomonas naphthae	1813468	S	28	15	43	0.00000
Novosphingopyxis iocasae	2762729	S	7992	4207	12199	0.00109
Novosphingobium sp. KA1	164608	S	1380	8281	9661	0.00087
Novosphingobium sp. PP1Y	702113	S	230	463	693	0.00006
Novosphingobium sp. EMRT-2	2571749	S	168	160	328	0.00003
Novosphingobium sp. 9	2025349	S	34	5	39	0.00000
Novosphingobium sp. P6W	1609758	S	16	2	18	0.00000
Novosphingobium decolorationis	2698673	S	1286	1066	2352	0.00021
Novosphingobium pentaromativorans	205844	S	648	2027	2675	0.00024
Novosphingobium resinovorum	158500	S	364	340	704	0.00006
Sphingopyxis macrogoltabida	33050	S	1396	831	2227	0.00020
Sphingopyxis sp. MG	1866325	S	405	1612	2017	0.00018
Sphingopyxis sp. DBS4	2968500	S	192	219	411	0.00004
Sphingopyxis sp. FD7	1914525	S	104	49	153	0.00001
Sphingopyxis sp. 113P3	292913	S	22	15	37	0.00000
Sphingopyxis sp. GC21	2933562	S	19	41	60	0.00001
Sphingopyxis sp. EG6	1874061	S	15	7	22	0.00000
Sphingopyxis alaskensis	117207	S	361	53	414	0.00004
Sphingopyxis granuli	267128	S	108	183	291	0.00003
Sphingopyxis fribergensis	1515612	S	90	30	120	0.00001
Sphingopyxis terrae	33052	S	76	139	215	0.00002
Sphingosinithalassobacter tenebrarum	2711215	S	665	179	844	0.00008
Rhizorhabdus dicambivorans	1850238	S	82	163	245	0.00002
Rhizorhabdus wittichii	160791	S	72	79	151	0.00001
Tardibacter chloracetimidivorans	1921510	S	28	58	86	0.00001
Sphingosinicella microcystinivorans	335406	S	15	15	30	0.00000
Hyphomonas atlantica	1280948	S	428734	94644	523378	0.04687
Hyphomonas sp. KY3	2016196	S	12685	2394	15079	0.00135
Hyphomonas sp. CACIAM 19H1	1873716	S	56	4	60	0.00001
Hirschia baltica	2724	S	147	1	148	0.00001
Thalassospira sp. GO-4	2946605	S	95191	10355	105546	0.00945
Thalassospira sp. A40-3	2785908	S	56672	61174	117846	0.01055
Thalassospira sp. B30-1	2785911	S	11248	50798	62046	0.00556
Thalassospira indica	1891279	S	4355	5842	10197	0.00091
Thalassospira xiamenensis	220697	S	891	3735	4626	0.00041
Tistrella mobilis	171437	S	3282	3530	6812	0.00061
Indioceanicola profundi	2220096	S	154	14	168	0.00002
Acetobacter pasteurianus	438	S	42	31	73	0.00001
Sulfitobacter sp. SK025	1389011	S	2535	45334	47869	0.00429
Sulfitobacter sp. THAF37	2587855	S	327	868	1195	0.00011
Sulfitobacter sp. D7	1968541	S	100	1945	2045	0.00018
Sulfitobacter sp. W074	2867026	S	94	1287	1381	0.00012
Sulfitobacter sp. W027	2867025	S	89	219	308	0.00003
Sulfitobacter sp. CB2047	1525218	S	73	2419	2492	0.00022
Sulfitobacter sp. W002	2867024	S	54	253	307	0.00003
Sulfitobacter sp. DSM 110093	2883127	S	36	108	144	0.00001
Sulfitobacter sp. B30-2	2785912	S	31	720	751	0.00007
Sulfitobacter sp. BSw21498	664426	S	20	12	32	0.00000
Sulfitobacter sp. DFL14	1179815	S	14	2	16	0.00000
Sulfitobacter faviae	1775881	S	4690	9026	13716	0.00123
Sulfitobacter pontiacus	60137	S	1081	23010	24091	0.00216
Sulfitobacter dubius	218673	S	804	4581	5385	0.00048
Sulfitobacter alexandrii	1917485	S	494	1411	1905	0.00017
Sulfitobacter mediterraneus	83219	S	144	696	840	0.00008
Sulfitobacter indolifex	225422	S	60	105	165	0.00001
Salipiger sp. CCB-MM3	1792508	S	14249	2071	16320	0.00146
Salipiger profundus	1229727	S	9837	11143	20980	0.00188
Salipiger abyssi	1250539	S	521	526	1047	0.00009
Phaeobacter gallaeciensis	60890	S	22043	19220	41263	0.00370
Phaeobacter inhibens	221822	S	555	288	843	0.00008
Phaeobacter piscinae	1580596	S	118	81	199	0.00002
Phaeobacter porticola	1844006	S	15	3	18	0.00000
Sagittula sp. P11	2009329	S	5657	11697	17354	0.00155
Roseovarius indicus	540747	S	800	871	1671	0.00015
Roseovarius mucosus	215743	S	238	967	1205	0.00011
Roseovarius sp. THAF9	2587847	S	53	32	85	0.00001
Roseovarius sp. HL-MP18	2980108	S	36	505	541	0.00005
Roseovarius sp. THAF8	2587846	S	29	47	76	0.00001
Roseovarius sp. SCSIO 43702	2823043	S	28	2	30	0.00000
Roseovarius tolerans	74031	S	65	3	68	0.00001
Actibacterium sp. EMB200-NS6	1609966	S	878	1511	2389	0.00021
Roseivivax marinus	1379903	S	363	260	623	0.00006
Roseivivax sp. THAF197b	2588299	S	77	417	494	0.00004
Roseivivax sp. THAF30	2587852	S	72	38	110	0.00001
Pseudosulfitobacter pseudonitzschiae	1402135	S	339	374	713	0.00006
Pseudosulfitobacter sp. DSM 107133	2883100	S	261	268	529	0.00005
Leisingera caerulea	506591	S	236	55	291	0.00003
Leisingera sp. BMJM1	2930199	S	31	13	44	0.00000
Celeribacter indicus	1208324	S	114	189	303	0.00003
Celeribacter baekdonensis	875171	S	76	57	133	0.00001
Celeribacter ethanolicus	1758178	S	19	22	41	0.00000
Mameliella alba	561184	S	223	90	313	0.00003
Octadecabacter sp. SW4	2602067	S	203	115	318	0.00003
Yangia pacifica	311180	S	183	33	216	0.00002
Oceanicola sp. D3	2587163	S	142	7	149	0.00001
Ruegeria sp. SCSIO 43209	2793010	S	78	27	105	0.00001
Ruegeria sp. THAF33	2587853	S	28	13	41	0.00000
Ruegeria sp. PR1b	185588	S	13	14	27	0.00000
Dinoroseobacter shibae	215813	S	78	95	173	0.00002
Ponticoccus alexandrii	1943633	S	66	12	78	0.00001
Tritonibacter mobilis	379347	S	8593	9752	18345	0.00164
Paracoccus sp. SCSIO 76264	3017783	S	467	754	1221	0.00011
Paracoccus sp. SCSIO 75233	3017782	S	235	542	777	0.00007
Paracoccus sp. SCSIO 75817	3017781	S	169	396	565	0.00005
Paracoccus sp. SCSIO 80058	3017784	S	142	134	276	0.00002
Paracoccus sp. AK26	2589076	S	14	13	27	0.00000
