name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudoalteromonas sp. SCSIO 43088	2822846	S	32	125	157	0.00064
Pseudoalteromonas donghaensis	621376	S	15	1014	1029	0.00418
Shewanella vesiculosa	518738	S	15	147	162	0.00066
Marinobacter salarius	1420917	S	5980	2336	8316	0.03376
Marinobacter sp. CP1	1671721	S	650	2330	2980	0.01210
Marinobacter sp.	50741	S	108	23	131	0.00053
Marinobacter sp. Arc7-DN-1	2304594	S	49	7	56	0.00023
Marinobacter sp. AN1	2886046	S	49	13	62	0.00025
Marinobacter sp. LQ44	1749259	S	16	20	36	0.00015
Marinobacter nauticus	2743	S	587	285	872	0.00354
Marinobacter adhaerens	1033846	S	52	275	327	0.00133
Marinobacter salsuginis	418719	S	31	9	40	0.00016
Halopseudomonas aestusnigri	857252	S	97	317	414	0.00168
Pseudomonas brenneri	129817	S	16	59	75	0.00030
Halomonas meridiana	29570	S	5464	5795	11259	0.04571
Halomonas piezotolerans	2609667	S	115	73	188	0.00076
Halomonas sp. 18071143	2855441	S	20	45	65	0.00026
Halomonas sp. KO116	1504981	S	19	11	30	0.00012
Ketobacter alkanivorans	1917421	S	987	62	1049	0.00426
Alcanivorax sp. ALC70	2259335	S	32	41	73	0.00030
Alcanivorax borkumensis	59754	S	41	190	231	0.00094
Marinobacterium georgiense	48076	S	50	22	72	0.00029
Thalassolituus oleivorans	187493	S	42	10	52	0.00021
Venatorbacter cucullus	2661630	S	12	3	15	0.00006
Reinekea forsetii	1336806	S	12	0	12	0.00005
Methylophaga pinxianii	2881052	S	1155	743	1898	0.00771
Methylophaga nitratireducenticrescens	754476	S	953	203	1156	0.00469
Methylophaga frappieri	754477	S	137	117	254	0.00103
Cycloclasticus sp. PY97N	728003	S	35	49	84	0.00034
Cycloclasticus sp. P1	385025	S	19	30	49	0.00020
Cycloclasticus zancles	1329899	S	36	56	92	0.00037
Spongiibacter nanhainus	2794344	S	776	178	954	0.00387
Spongiibacter sp. IMCC21906	1620392	S	234	111	345	0.00140
Zhongshania aliphaticivorans	1470434	S	126	16	142	0.00058
Congregibacter litoralis	393662	S	27	25	52	0.00021
Marinimicrobium sp. C6131	3022676	S	16	5	21	0.00009
Kangiella geojedonensis	914150	S	519	88	607	0.00246
Flagellatimonas centrodinii	2806210	S	139	7	146	0.00059
Sinimarinibacterium sp. NLF-5-8	2698684	S	13	10	23	0.00009
Vibrio tubiashii	29498	S	27	16	43	0.00017
Croceibacter atlanticus	313588	S	12843	983	13826	0.05614
Leeuwenhoekiella palythoae	573501	S	153	1014	1167	0.00474
Leeuwenhoekiella sp. ZYFB001	2719912	S	75	472	547	0.00222
Muricauda aquimarina	254955	S	1187	471	1658	0.00673
Muricauda oceani	2698672	S	316	98	414	0.00168
Robiginitalea biformata	252307	S	786	22	808	0.00328
Mesoflavibacter sp. SCSIO 43206	2779362	S	29	15	44	0.00018
Mesoflavibacter profundi	2708110	S	19	538	557	0.00226
Zunongwangia profunda	398743	S	515	210	725	0.00294
Zunongwangia sp. SCSIO 43204	2779359	S	29	12	41	0.00017
Euzebyella marina	1761453	S	388	90	478	0.00194
Maribacter cobaltidurans	1178778	S	39	234	273	0.00111
Winogradskyella schleiferi	2686078	S	107	26	133	0.00054
Winogradskyella sp. MH6	2929510	S	12	7	19	0.00008
Winogradskyella forsetii	2686077	S	12	2	14	0.00006
Salegentibacter mishustinae	270918	S	81	59	140	0.00057
Salegentibacter sp. T436	1729720	S	17	14	31	0.00013
Nonlabens spongiae	331648	S	24	19	43	0.00017
Nonlabens ponticola	2496866	S	12	5	17	0.00007
Arenibacter algicola	616991	S	51	11	62	0.00025
Cyclobacterium marinum	104	S	84	18	102	0.00041
Algoriphagus sp. NBT04N3	2705473	S	22	4	26	0.00011
Microbacterium luteum	2782167	S	285	883	1168	0.00474
Microbacterium schleiferi	69362	S	263	1189	1452	0.00590
Microbacterium chocolatum	84292	S	25	118	143	0.00058
Mycolicibacterium poriferae	39694	S	259	357	616	0.00250
Rhodococcus fascians	1828	S	82	85	167	0.00068
Rhodococcus pyridinivorans	103816	S	58	567	625	0.00254
Nocardioides marinisabuli	419476	S	66	378	444	0.00180
Nocardioides dokdonensis	450734	S	37	172	209	0.00085
Nocardioides piscis	2714938	S	15	56	71	0.00029
Nocardioides rotundus	1774216	S	13	58	71	0.00029
Nocardioides coralli	2872154	S	12	30	42	0.00017
Pimelobacter simplex	2045	S	17	156	173	0.00070
Cutibacterium acnes	1747	S	36	72	108	0.00044
Euzebya pacifica	1608957	S	29	45	74	0.00030
Prochlorococcus marinus	1219	S	614	857	1471	0.00597
Gimesia chilikensis	2605989	S	86	120	206	0.00084
Bremerella volcania	2527984	S	49	2	51	0.00021
Botrimarina mediterranea	2528022	S	46	2	48	0.00019
Microvenator marinus	2600177	S	17	0	17	0.00007
Homo sapiens	9606	S	283	159	442	0.00179
