name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingobium sp. TCM1	453246	S	408	599	1007	0.00008
Sphingobium sp. C100	1207055	S	266	460	726	0.00006
Sphingobium sp.	1912891	S	244	147	391	0.00003
Sphingobium sp. KCTC 72723	2733867	S	39	44	83	0.00001
Sphingobium sp. Ant17	1461752	S	22	55	77	0.00001
Sphingobium sp. AS12	2849495	S	16	40	56	0.00000
Sphingobium sp. Z007	627495	S	12	28	40	0.00000
Sphingobium sp. OAE613	2663803	S	12	3	15	0.00000
Sphingobium indicum	332055	S	135	233	368	0.00003
Sphingobium lactosutens	522773	S	131	558	689	0.00005
Sphingobium yanoikuyae	13690	S	82	229	311	0.00002
Sphingobium abikonense	86193	S	55	176	231	0.00002
Sphingobium fontiphilum	944425	S	40	54	94	0.00001
Sphingobium subterraneum	627688	S	40	32	72	0.00001
Sphingobium psychrophilum	2728834	S	30	77	107	0.00001
Sphingobium limneticum	1007511	S	26	51	77	0.00001
Sphingobium scionense	1404341	S	25	68	93	0.00001
Sphingobium phenoxybenzoativorans	1592790	S	15	30	45	0.00000
Sphingobium ummariense	420994	S	15	28	43	0.00000
Sphingobium terrigena	2304063	S	13	39	52	0.00000
Sphingobium cupriresistens	1132417	S	12	33	45	0.00000
Sphingomonas sp. SKA58	314266	S	8769	14942	23711	0.00186
Sphingomonas sp. ATCC 31555	194867	S	81	48	129	0.00001
Sphingomonas sp. S2M10	2705010	S	63	144	207	0.00002
Sphingomonas sp. 3P27F8	2502213	S	47	137	184	0.00001
Sphingomonas sp. CCH9-E2	1768776	S	43	62	105	0.00001
Sphingomonas sp. EC-HK361	2038397	S	24	27	51	0.00000
Sphingomonas sp.	28214	S	16	5	21	0.00000
Sphingomonas sp. SRS2	133190	S	14	12	26	0.00000
Sphingomonas sp. CCH10-B3	1768757	S	12	37	49	0.00000
Sphingomonas ursincola	56361	S	1380	2167	3547	0.00028
Sphingomonas abaci	237611	S	1159	1536	2695	0.00021
Sphingomonas ginsenosidimutans	862134	S	946	1548	2494	0.00020
Sphingomonas corticis	2722791	S	88	64	152	0.00001
Sphingomonas paucimobilis	13689	S	40	61	101	0.00001
Sphingomonas yabuuchiae	172044	S	27	36	63	0.00000
Sphingomonas zeae	1646122	S	17	38	55	0.00000
Sphingomonas aquatilis	93063	S	14	39	53	0.00000
Sphingomonas hominis	2741495	S	14	15	29	0.00000
Stakelama pacifica	517720	S	11039	7852	18891	0.00148
Sphingomonadaceae bacterium MED-G03	1986231	S	1633	794	2427	0.00019
Sphingomonadaceae bacterium LXI357	2826939	S	385	147	532	0.00004
Sphingomonadaceae bacterium	1930536	S	73	22	95	0.00001
Novosphingobium indicum	462949	S	418	347	765	0.00006
Novosphingobium marinum	1514948	S	324	262	586	0.00005
Novosphingobium silvae	2692619	S	146	269	415	0.00003
Novosphingobium sp. PC22D	1962403	S	39	38	77	0.00001
Novosphingobium sp. ST904	1684385	S	36	19	55	0.00000
Novosphingobium sp. GV002	2135687	S	19	8	27	0.00000
Novosphingobium sp. HII-3	2075565	S	13	11	24	0.00000
Novosphingobium barchaimii	1420591	S	97	132	229	0.00002
Novosphingobium aquimarinum	2682494	S	81	127	208	0.00002
Novosphingobium panipatense	428991	S	77	98	175	0.00001
Novosphingobium subterraneum	48936	S	39	84	123	0.00001
Novosphingobium pentaromativorans	205844	S	34	26	60	0.00000
Novosphingobium malaysiense	1348853	S	31	7	38	0.00000
Novosphingobium profundi	1774954	S	22	10	32	0.00000
Novosphingobium sediminis	707214	S	14	10	24	0.00000
Sphingopyxis sp.	1908224	S	911	654	1565	0.00012
Sphingopyxis sp. PAMC25046	2565556	S	54	81	135	0.00001
Sphingopyxis sp. OPL5	2486273	S	38	11	49	0.00000
Sphingopyxis sp. GW247-27LB	2012632	S	14	16	30	0.00000
Sphingopyxis macrogoltabida	33050	S	148	172	320	0.00003
Sphingopyxis indica	436663	S	53	37	90	0.00001
Sphingopyxis terrae	33052	S	18	17	35	0.00000
uncultured Parasphingopyxis sp.	1547918	S	631	884	1515	0.00012
Sphingosinithalassobacter portus	2676234	S	550	192	742	0.00006
Rhizorhabdus histidinilytica	439228	S	149	117	266	0.00002
Rhizorhabdus sp.	1968843	S	107	169	276	0.00002
Blastomonas marina	1867408	S	12	10	22	0.00000
Pacificimonas flava	1234595	S	14240	8250	22490	0.00177
Sandaracinobacteroides hominis	2780086	S	16	7	23	0.00000
Sphingomonadales bacterium	1978525	S	959	384	1343	0.00011
uncultured Pelagibacteraceae bacterium	1667051	S	291583	490576	782159	0.06146
Pelagibacteraceae bacterium	2026775	S	20651	11938	32589	0.00256
alpha proteobacterium SCGC AAA288-G21	939324	S	4309	9959	14268	0.00112
Pelagibacteraceae bacterium AG-464-P07	2162008	S	2405	3534	5939	0.00047
alpha proteobacterium SCGC AAA240-E13	939306	S	2011	7139	9150	0.00072
alpha proteobacterium SCGC AAA288-N07	939346	S	1363	2683	4046	0.00032
alpha proteobacterium SCGC AAA288-E13	939316	S	920	4960	5880	0.00046
Pelagibacteraceae bacterium AG-426-L23	2161997	S	841	1122	1963	0.00015
Pelagibacteraceae bacterium AG-414-E02	2162014	S	533	317	850	0.00007
Pelagibacteraceae bacterium AG-426-E17	2161995	S	284	748	1032	0.00008
Pelagibacteraceae bacterium AG-414-M23	2162016	S	275	215	490	0.00004
Pelagibacteraceae bacterium AG-426-I15	2161996	S	271	316	587	0.00005
Pelagibacteraceae bacterium AG-464-B04	2162007	S	231	94	325	0.00003
Pelagibacteraceae bacterium AG-430-I06	2162019	S	206	147	353	0.00003
Pelagibacteraceae bacterium AG-404-N13	2161987	S	184	161	345	0.00003
Pelagibacteraceae bacterium AG-365-D07	2162041	S	182	322	504	0.00004
Pelagibacteraceae bacterium AG-390-C22	2161986	S	132	286	418	0.00003
Pelagibacteraceae bacterium AG-410-D23	2162050	S	77	65	142	0.00001
alpha proteobacterium HIMB59	744985	S	71	12	83	0.00001
Pelagibacteraceae bacterium TMED124	1986798	S	63	1675	1738	0.00014
Pelagibacteraceae bacterium AG-359-E06	2161982	S	51	137	188	0.00001
Pelagibacteraceae bacterium AG-439-F23	2162002	S	42	35	77	0.00001
Pelagibacteraceae bacterium AG-422-I02	2161991	S	39	89	128	0.00001
Pelagibacteraceae bacterium AG-325-J13	2162028	S	31	33	64	0.00001
Pelagibacteraceae bacterium AG-426-G09	2162053	S	30	67	97	0.00001
Pelagibacteraceae bacterium AG-447-N18	2162004	S	25	333	358	0.00003
Pelagibacteraceae bacterium AG-390-O04	2162046	S	18	33	51	0.00000
Pelagibacteraceae bacterium AG-313-A04	2162056	S	16	31	47	0.00000
SAR11 cluster bacterium PRT-SC02	1527298	S	14	62	76	0.00001
Candidatus Pelagibacter sp.	2024849	S	5210	6805	12015	0.00094
Candidatus Pelagibacter sp. RS40	1977865	S	49	490	539	0.00004
Candidatus Pelagibacter sp. TMED275	1986827	S	19	16	35	0.00000
Candidatus Pelagibacter sp. TMED197	1986808	S	12	125	137	0.00001
Candidatus Pelagibacter ubique	198252	S	198	1157	1355	0.00011
uncultured Candidatus Pelagibacter sp.	372654	S	165	79	244	0.00002
Pelagibacterales bacterium	2026776	S	7704	10486	18190	0.00143
Pelagibacterales bacterium SAG-MED30	2760032	S	20	114	134	0.00001
Pelagibacterales bacterium SAG-MED31	2760033	S	14	12	26	0.00000
Henriciella sp.	1968823	S	83131	27216	110347	0.00867
Henriciella algicola	1608422	S	886	176	1062	0.00008
Henriciella aquimarina	545261	S	145	135	280	0.00002
Henriciella litoralis	568102	S	79	30	109	0.00001
Ponticaulis sp.	2020902	S	82293	17740	100033	0.00786
Ponticaulis koreensis	1123045	S	16	3	19	0.00000
Hyphomonas sp. UBA5111	1946637	S	13626	9551	23177	0.00182
Hyphomonas sp. CY54-11-8	1280944	S	958	622	1580	0.00012
Hyphomonas sp. L-53-1-40	1207058	S	320	94	414	0.00003
Hyphomonas sp.	87	S	144	75	219	0.00002
Hyphomonas pacifica	1280941	S	5808	10103	15911	0.00125
Hyphomonas atlantica	1280948	S	1412	1099	2511	0.00020
Hyphomonas adhaerens	81029	S	52	5	57	0.00000
Hyphomonas chukchiensis	1280947	S	43	31	74	0.00001
Hyphomonadaceae bacterium TMED5	1986776	S	3242	1571	4813	0.00038
Hyphomonadaceae bacterium UBA1849	1951945	S	88	36	124	0.00001
Hyphomonadaceae bacterium UBA5336	1951953	S	14	6	20	0.00000
Hirschia sp.	2024835	S	572	64	636	0.00005
Hoeflea sp.	1940281	S	50406	31553	81959	0.00644
Nitratireductor sp.	1872084	S	1756	541	2297	0.00018
Nitratireductor aquibiodomus	204799	S	61	30	91	0.00001
Phyllobacteriaceae bacterium	1871068	S	96	31	127	0.00001
Aquibium oceanicum	1670800	S	44	11	55	0.00000
Mesorhizobium sediminum	1849104	S	24	17	41	0.00000
Pseudaminobacter manganicus	1873176	S	31	19	50	0.00000
Hyphomicrobiales bacterium	1909294	S	40388	14438	54826	0.00431
Rhizobiales bacterium CCH10-E5	1768797	S	5201	5373	10574	0.00083
Rhizobiales bacterium CCH3-A5	1768796	S	180	122	302	0.00002
Rhizobiales bacterium UBA3584	1951220	S	23	10	33	0.00000
Fulvimarina sp.	1969479	S	10931	9152	20083	0.00158
Fulvimarina manganoxydans	937218	S	904	63	967	0.00008
Martelella mediterranea	293089	S	3646	2155	5801	0.00046
Martelella sp. AD-3	686597	S	1226	1694	2920	0.00023
Martelella sp. NC20	2740298	S	32	12	44	0.00000
Martelella limonii	1647649	S	67	23	90	0.00001
Martelella radicis	1397476	S	39	62	101	0.00001
Martelella endophytica	1486262	S	26	17	43	0.00000
Martelella lutilitoris	2583532	S	16	25	41	0.00000
Jiella pacifica	2696469	S	7657	3037	10694	0.00084
Aurantimonas coralicida	182270	S	1612	4794	6406	0.00050
Aurantimonas manganoxydans	651183	S	50	146	196	0.00002
Aurantimonas sp. 22II-16-19i	1317114	S	30	11	41	0.00000
Rhodobiaceae bacterium	2026785	S	2148	663	2811	0.00022
Rhodobiaceae bacterium UBA7804	1952834	S	70	50	120	0.00001
Bradyrhizobiaceae bacterium PARB1	2015576	S	1791	1069	2860	0.00022
Rhodopseudomonas palustris	1076	S	18	4	22	0.00000
Roseibium aggregatum	187304	S	767	297	1064	0.00008
Stappia sp.	1870903	S	262	188	450	0.00004
Stappia indica	538381	S	199	252	451	0.00004
Methylobacterium fujisawaense	107400	S	628	711	1339	0.00011
Methylobacterium organophilum	410	S	129	295	424	0.00003
Pseudorhizobium pelagicum	1509405	S	933	302	1235	0.00010
Rhizobiaceae bacterium	1913961	S	12	2	14	0.00000
Bosea sp. RAC05	1842539	S	160	621	781	0.00006
Bosea sp. 12-68-7	1970324	S	23	89	112	0.00001
Bosea sp. TND4EK4	1907408	S	15	10	25	0.00000
Bosea vaviloviae	1526658	S	126	170	296	0.00002
Acuticoccus yangtzensis	1443441	S	612	79	691	0.00005
Acuticoccus sediminis	2184697	S	121	16	137	0.00001
Pelagibacterium sp.	1967288	S	438	388	826	0.00006
Devosia indica	2079253	S	107	111	218	0.00002
Ahrensia sp.	1872419	S	215	158	373	0.00003
Brucella pituitosa	571256	S	21	35	56	0.00000
Parvibaculum sp.	2024848	S	38	19	57	0.00000
Afifella pfennigii	209897	S	24	2	26	0.00000
uncultured Tepidamorphus sp.	1137119	S	22	2	24	0.00000
Pseudochelatococcus contaminans	1538103	S	12	15	27	0.00000
Paracoccaceae bacterium	1904441	S	56393	14584	70977	0.00558
Rhodobacteraceae bacterium REDSEA-S34_B6	1811624	S	28	51	79	0.00001
Paracoccus sp. UBA889	1947056	S	26098	11321	37419	0.00294
Paracoccus sp. R12_2	2821098	S	789	511	1300	0.00010
Paracoccus sp. XHP0099	2841926	S	38	38	76	0.00001
Paracoccus sp. MKU1	1745182	S	31	85	116	0.00001
Paracoccus sp. (in: a-proteobacteria)	267	S	22	35	57	0.00000
Paracoccus sp. M683	2594268	S	16	19	35	0.00000
Paracoccus denitrificans	266	S	26	32	58	0.00000
Paracoccus halophilus	376733	S	17	11	28	0.00000
Paracoccus zhejiangensis	1077935	S	15	10	25	0.00000
Pacificitalea manganoxidans	1411902	S	13480	3486	16966	0.00133
Marinibacterium profundimaris	1679460	S	2863	3876	6739	0.00053
Pseudooceanicola atlanticus	1461694	S	807	1264	2071	0.00016
Pseudooceanicola marinus	396013	S	80	28	108	0.00001
Pseudooceanicola nanhaiensis	375761	S	64	75	139	0.00001
Pseudooceanicola lipolyticus	2029104	S	60	89	149	0.00001
Pseudooceanicola aestuarii	2697319	S	18	9	27	0.00000
Limimaricola cinnabarinus	1125964	S	630	304	934	0.00007
Allosediminivita pacifica	1267769	S	659	639	1298	0.00010
Albimonas pacifica	1114924	S	241	96	337	0.00003
Albimonas donghaensis	356660	S	103	33	136	0.00001
Tritonibacter mobilis	379347	S	169	111	280	0.00002
Vannielia litorea	1217970	S	122	58	180	0.00001
Pararhodobacter marinus	2184063	S	25	14	39	0.00000
Pararhodobacter zhoushanensis	2479545	S	17	8	25	0.00000
Pseudopuniceibacterium sediminis	2211117	S	30	19	49	0.00000
Arenibacterium halophilum	2583821	S	29	6	35	0.00000
Cognatiyoonia sediminum	1508389	S	20	1	21	0.00000
Thalassobium sp.	2030825	S	15	12	27	0.00000
Alterinioella nitratireducens	2735915	S	13	5	18	0.00000
Salipiger bermudensis	344736	S	9508	8882	18390	0.00145
Salipiger profundus	1229727	S	4599	4558	9157	0.00072
Salipiger thiooxidans	282683	S	2122	2679	4801	0.00038
Salipiger marinus	555512	S	965	863	1828	0.00014
Salipiger pallidus	1775170	S	72	46	118	0.00001
Salipiger abyssi	1250539	S	36	41	77	0.00001
Sulfitobacter pontiacus	60137	S	2030	2662	4692	0.00037
Sulfitobacter sp. BDSS02	2663018	S	340	529	869	0.00007
Sulfitobacter sp. R18_2	2821105	S	296	611	907	0.00007
Sulfitobacter sp. D7	1968541	S	188	772	960	0.00008
Sulfitobacter sp.	1903071	S	120	227	347	0.00003
Sulfitobacter delicatus	218672	S	187	266	453	0.00004
Sulfitobacter alexandrii	1917485	S	46	16	62	0.00000
Sulfitobacter litoralis	335975	S	38	123	161	0.00001
Maritimibacter sp.	2003363	S	2926	1226	4152	0.00033
Maritimibacter sp. REDSEA-S28_B5	1811547	S	39	50	89	0.00001
Roseovarius indicus	540747	S	435	89	524	0.00004
Roseovarius sp. A-2	1570360	S	43	25	68	0.00001
Roseovarius sp.	1486281	S	36	25	61	0.00000
Roseovarius sp. THAF27	2587850	S	26	22	48	0.00000
Roseovarius nubinhibens	314263	S	53	29	82	0.00001
Roseovarius mucosus	215743	S	51	65	116	0.00001
Roseovarius halotolerans	505353	S	38	54	92	0.00001
Roseovarius atlanticus	1641875	S	26	36	62	0.00000
Roseovarius nanhaiticus	573024	S	19	7	26	0.00000
Maribius pelagius	387096	S	136	261	397	0.00003
Actibacterium naphthalenivorans	1614693	S	220	334	554	0.00004
Phaeobacter sp. 22II1-1F12B	1317111	S	212	317	529	0.00004
Tranquillimonas alkanivorans	441119	S	218	44	262	0.00002
Sagittula sp. P11	2009329	S	137	81	218	0.00002
Yangia pacifica	311180	S	117	74	191	0.00002
Thalassobius sp.	1979401	S	130	48	178	0.00001
Roseivivax sediminis	936889	S	62	29	91	0.00001
Roseivivax marinus	1379903	S	41	25	66	0.00001
Leisingera caerulea	506591	S	46	17	63	0.00000
Primorskyibacter flagellatus	1387277	S	44	39	83	0.00001
Palleronia rufa	1530186	S	22	10	32	0.00000
Palleronia abyssalis	1501240	S	14	9	23	0.00000
Tropicibacter alexandrii	2267683	S	39	39	78	0.00001
Celeribacter baekdonensis	875171	S	22	19	41	0.00000
Roseobacter sp.	1907202	S	34	11	45	0.00000
Rhodobacterales bacterium	1948890	S	14	3	17	0.00000
uncultured Alphaproteobacteria bacterium	91750	S	121502	40480	161982	0.01273
Rhodospirillaceae bacterium	1898112	S	39500	8651	48151	0.00378
Rhodospirillaceae bacterium UBA6608	1952863	S	4383	969	5352	0.00042
Rhodospirillaceae bacterium UBA1479	1952849	S	228	132	360	0.00003
Rhodospirillaceae bacterium UBA3470	1952854	S	49	24	73	0.00001
Rhodospirillaceae bacterium UBA2165	1952852	S	35	10	45	0.00000
Hwanghaeella grinnelliae	2500179	S	36	0	36	0.00000
Thalassospira profundimaris	502049	S	16382	10060	26442	0.00208
Thalassospira sp. MCCC 1A01148	501834	S	3294	3620	6914	0.00054
Thalassospira sp.	1912094	S	669	1266	1935	0.00015
Thalassospira sp. MCCC 1A01428	1470575	S	286	169	455	0.00004
Thalassospira sp. MCCC 1A03138	1470576	S	87	391	478	0.00004
Thalassospira sp. TSL5-1	1544451	S	71	27	98	0.00001
Thalassospira povalilytica	732237	S	770	396	1166	0.00009
Thalassospira lucentensis	168935	S	389	679	1068	0.00008
Thalassospira xiamenensis	220697	S	336	1351	1687	0.00013
Thalassospira marina	2048283	S	205	61	266	0.00002
Thalassospira indica	1891279	S	40	244	284	0.00002
Thalassospira xianhensis	478503	S	17	43	60	0.00000
Thalassospira tepidiphila	393657	S	12	75	87	0.00001
Magnetovibrio sp.	2024836	S	3509	486	3995	0.00031
Tistrella mobilis	171437	S	6527	1247	7774	0.00061
Geminicoccus sp.	2024832	S	149	65	214	0.00002
Rhodospirillales bacterium	2026786	S	1602	339	1941	0.00015
Nisaea sp.	2024842	S	71	18	89	0.00001
Nisaea denitrificans	390877	S	14	26	40	0.00000
Oceanibaculum nanhaiense	1909734	S	23	15	38	0.00000
Roseomonas aeriglobus	2267537	S	28	80	108	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	23869	1330	25199	0.00198
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	13734	1283	15017	0.00118
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	6447	311	6758	0.00053
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	5276	316	5592	0.00044
Alphaproteobacteria bacterium	1913988	S	4661	1018	5679	0.00045
Alphaproteobacteria bacterium MarineAlpha11_Bin1	2013106	S	3620	5417	9037	0.00071
Alphaproteobacteria bacterium UBA828	1948450	S	3350	72	3422	0.00027
Alphaproteobacteria bacterium MarineAlpha9_Bin3	2013098	S	3205	625	3830	0.00030
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	3034	1095	4129	0.00032
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	2258	520	2778	0.00022
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	1844	57	1901	0.00015
Alphaproteobacteria bacterium MarineAlpha5_Bin9	2013084	S	1794	478	2272	0.00018
Alphaproteobacteria bacterium MarineAlpha5_Bin7	2013082	S	1446	42	1488	0.00012
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	1240	103	1343	0.00011
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	1043	192	1235	0.00010
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	992	10	1002	0.00008
Alphaproteobacteria bacterium MarineAlpha2_Bin1	2013066	S	912	239	1151	0.00009
Alphaproteobacteria bacterium UBA6544	1948430	S	909	176	1085	0.00009
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	906	67	973	0.00008
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	440	20	460	0.00004
Alphaproteobacteria bacterium UBA2964	1948376	S	372	1491	1863	0.00015
Alphaproteobacteria bacterium UBA3612	1948389	S	161	59	220	0.00002
Alphaproteobacteria bacterium UBA2954	1948375	S	144	65	209	0.00002
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	122	8	130	0.00001
Alphaproteobacteria bacterium HT1-32	2665153	S	81	1	82	0.00001
Alphaproteobacteria bacterium MarineAlpha12_Bin1	2013107	S	46	1	47	0.00000
Alphaproteobacteria bacterium UBA2966	1948377	S	30	10	40	0.00000
alpha proteobacterium SCGC AAA015-N04	939296	S	17	38	55	0.00000
Alphaproteobacteria bacterium UBA7314	1948440	S	15	0	15	0.00000
Alphaproteobacteria bacterium UBA3002	1948380	S	13	0	13	0.00000
uncultured SAR116 cluster alpha proteobacterium	281031	S	14934	10245	25179	0.00198
SAR116 cluster bacterium AG-321-K23	2162570	S	826	919	1745	0.00014
SAR116 cluster bacterium	2024888	S	808	820	1628	0.00013
SAR116 cluster bacterium AG-426-B08	2162580	S	166	315	481	0.00004
SAR116 cluster bacterium AG-426-I14	2162581	S	120	140	260	0.00002
SAR116 cluster bacterium AG-447-A06	2162582	S	34	19	53	0.00000
SAR116 cluster bacterium AG-426-A06	2162579	S	31	159	190	0.00001
SAR116 cluster bacterium AG-325-I21	2162573	S	19	2	21	0.00000
SAR116 cluster bacterium AG-447-C21	2162583	S	15	3	18	0.00000
uncultured OCS116 cluster bacterium	648187	S	1947	1051	2998	0.00024
OCS116 cluster bacterium AG-435-F03	2162589	S	85	453	538	0.00004
OCS116 cluster bacterium AG-430-B22	2162588	S	82	287	369	0.00003
OCS116 cluster bacterium AG-390-I16	2162592	S	27	25	52	0.00000
Rickettsiales bacterium	2026788	S	18552	5413	23965	0.00188
uncultured Rickettsiaceae bacterium	194194	S	12	0	12	0.00000
Oceanicaulis sp. HTCC2633	314254	S	3408	1351	4759	0.00037
Oceanicaulis sp. PT13A	2135616	S	95	26	121	0.00001
Oceanicaulis alexandrii	153233	S	63	14	77	0.00001
Maricaulis maris	74318	S	452	85	537	0.00004
Maricaulis sp.	1486257	S	450	88	538	0.00004
Euryhalocaulis caribicus	1161401	S	215	26	241	0.00002
Hellea sp.	2715692	S	160	25	185	0.00001
Kordiimonas pumila	2161677	S	2065	31	2096	0.00016
Kordiimonas sp.	1970157	S	19	18	37	0.00000
Marinicaulis flavus	2058213	S	290	28	318	0.00002
Parvularcula sp.	1979207	S	255	97	352	0.00003
Parvularcula bermudensis	208216	S	20	6	26	0.00000
Brevundimonas aurantiaca	74316	S	108	212	320	0.00003
Caulobacteraceae bacterium UBA3198	1951537	S	22	9	31	0.00000
Gammaproteobacteria bacterium	1913989	S	318402	150103	468505	0.03682
gamma proteobacterium SCGC AAA007-O20	913327	S	47639	61896	109535	0.00861
gamma proteobacterium SCGC AB-629-P17	1131274	S	8719	22519	31238	0.00245
Gammaproteobacteria bacterium UBA1119	1948582	S	6744	15149	21893	0.00172
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	3736	6062	9798	0.00077
Gammaproteobacteria bacterium UBA3498	1948609	S	1572	506	2078	0.00016
Gammaproteobacteria bacterium UBA2955	1948602	S	1480	438	1918	0.00015
Gammaproteobacteria bacterium UBA6940	1948640	S	1164	335	1499	0.00012
Gammaproteobacteria bacterium UBA3532	1948611	S	535	727	1262	0.00010
Gammaproteobacteria bacterium UBA2965	1948603	S	403	8	411	0.00003
Gammaproteobacteria bacterium UBA7310	1948647	S	104	75	179	0.00001
gamma proteobacterium HdN1	83406	S	71	83	154	0.00001
Gammaproteobacteria bacterium MFB021	1492922	S	51	239	290	0.00002
Gammaproteobacteria bacterium TMED78	1986767	S	24	0	24	0.00000
Halomonas taeanensis	284577	S	30844	17334	48178	0.00379
Halomonas litopenaei	2109328	S	24364	33463	57827	0.00454
Halomonas zincidurans	1178777	S	4377	3277	7654	0.00060
Halomonas meridiana	29570	S	2969	6099	9068	0.00071
Halomonas aquamarina	77097	S	2339	14179	16518	0.00130
Halomonas utahensis	86177	S	1943	1839	3782	0.00030
Halomonas salina	42565	S	847	2090	2937	0.00023
Halomonas sp. A40-4	2785909	S	367	556	923	0.00007
Halomonas sp. UBA3074	1946584	S	139	270	409	0.00003
Halomonas sp. EAR18	2518972	S	50	30	80	0.00001
Halomonas sp.	1486246	S	46	38	84	0.00001
Halomonas sp. KAO	2783858	S	16	28	44	0.00000
Halomonas piezotolerans	2609667	S	553	899	1452	0.00011
Halomonas lionensis	1144478	S	442	2095	2537	0.00020
Halomonas xianhensis	442341	S	167	105	272	0.00002
Halomonas sedimenti	2729618	S	138	335	473	0.00004
Halomonas salicampi	1449798	S	89	41	130	0.00001
