name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinobacter salarius	1420917	S	24	12	36	0.00007
Marinobacter adhaerens	1033846	S	17	137	154	0.00031
Marinobacter salsuginis	418719	S	13	5	18	0.00004
Halomonas meridiana	29570	S	4597	4416	9013	0.01795
Halomonas piezotolerans	2609667	S	1310	739	2049	0.00408
Halomonas sp. A40-4	2785909	S	149	70	219	0.00044
Halomonas sp. DN3	2953657	S	51	8	59	0.00012
Halomonas sp. A3H3	1346287	S	30	764	794	0.00158
Halomonas sp. KO116	1504981	S	19	17	36	0.00007
Halomonas sp. 18071143	2855441	S	17	58	75	0.00015
Halomonas titanicae	664683	S	14	77	91	0.00018
Chromohalobacter salexigens	158080	S	34	4	38	0.00008
Thalassolituus oleivorans	187493	S	121	45	166	0.00033
Marinomonas profundi	2726122	S	19	12	31	0.00006
Marinobacterium georgiense	48076	S	20	9	29	0.00006
Bacterioplanoides sp. SCSIO 12839	2829569	S	21	2	23	0.00005
Aliamphritea ceti	1524258	S	21	5	26	0.00005
Venatorbacter cucullus	2661630	S	18	89	107	0.00021
Alcanivorax sp. ALC70	2259335	S	20	28	48	0.00010
Candidatus Pseudothioglobus singularis	1427364	S	1354	412	1766	0.00352
Candidatus Thioglobus autotrophicus	1705394	S	64	6	70	0.00014
Vibrio tubiashii	29498	S	95	639	734	0.00146
Vibrio chagasii	170679	S	75	117	192	0.00038
Vibrio penaeicida	104609	S	74	299	373	0.00074
Vibrio sp. THAF190c	2587865	S	70	89	159	0.00032
Vibrio campbellii	680	S	19	275	294	0.00059
Vibrio parahaemolyticus	670	S	13	74	87	0.00017
Vibrio mediterranei	689	S	18	156	174	0.00035
Psychrobacter sp. KCTC 72983	2733866	S	28	368	396	0.00079
Psychrobacter sp. KH172YL61	2517899	S	16	453	469	0.00093
Moraxella osloensis	34062	S	21	28	49	0.00010
Marinagarivorans cellulosilyticus	2721545	S	26	41	67	0.00013
Qipengyuania flava	192812	S	24532	13691	38223	0.07612
Qipengyuania sp. SS22	2979461	S	71	18	89	0.00018
Erythrobacter sp. A30-3	2785907	S	15733	9388	25121	0.05003
Erythrobacter sp. 3-20A1M	2653850	S	23	13	36	0.00007
Erythrobacter aureus	2182384	S	98	17	115	0.00023
Erythrobacter litoralis	39960	S	78	46	124	0.00025
Croceicoccus sp. Ery5	1703340	S	377	267	644	0.00128
Croceicoccus sp. Ery15	1703338	S	184	267	451	0.00090
Croceicoccus marinus	450378	S	280	199	479	0.00095
Croceicoccus naphthovorans	1348774	S	26	48	74	0.00015
Tsuneonella flava	2055955	S	199	53	252	0.00050
Aurantiacibacter atlanticus	1648404	S	150	68	218	0.00043
Croceibacterium atlanticum	1267766	S	32	13	45	0.00009
Pelagerythrobacter marensis	543877	S	15	2	17	0.00003
Sphingopyxis fribergensis	1515612	S	68	73	141	0.00028
Sphingopyxis terrae	33052	S	61	270	331	0.00066
Sphingopyxis macrogoltabida	33050	S	12	21	33	0.00007
Sphingomonas sanxanigenens	397260	S	31	198	229	0.00046
Sphingobium sp. YG1	2082188	S	19	84	103	0.00021
Sphingobium xenophagum	121428	S	13	86	99	0.00020
Citromicrobium sp. JL477	1634516	S	72	29	101	0.00020
Novosphingopyxis iocasae	2762729	S	60	31	91	0.00018
Novosphingobium pentaromativorans	205844	S	26	67	93	0.00019
Sphingosinithalassobacter tenebrarum	2711215	S	26	9	35	0.00007
Tritonibacter mobilis	379347	S	1823	1475	3298	0.00657
Pseudooceanicola atlanticus	1461694	S	317	68	385	0.00077
Pacificitalea manganoxidans	1411902	S	24	14	38	0.00008
Sulfitobacter faviae	1775881	S	33	142	175	0.00035
Sulfitobacter pontiacus	60137	S	12	667	679	0.00135
Ruegeria sp. TM1040	292414	S	295	143	438	0.00087
Phaeobacter gallaeciensis	60890	S	49	133	182	0.00036
Phaeobacter inhibens	221822	S	15	32	47	0.00009
Roseovarius indicus	540747	S	22	55	77	0.00015
Candidatus Pelagibacter sp. FZCC0015	2268451	S	251	2078	2329	0.00464
Candidatus Pelagibacter sp. RS40	1977865	S	114	319	433	0.00086
Candidatus Pelagibacter sp. RS39	1977864	S	85	609	694	0.00138
Rhizobium sp. X9	2815360	S	41	494	535	0.00107
Rhizobium sp. ZX09	2291939	S	35	1327	1362	0.00271
Rhizobium oryzihabitans	2267833	S	51	360	411	0.00082
Rhizobium pusense	648995	S	26	518	544	0.00108
Agrobacterium tumefaciens	358	S	82	955	1037	0.00207
Shinella zoogloeoides	352475	S	12	51	63	0.00013
Roseibium aggregatum	187304	S	136	88	224	0.00045
Martelella mediterranea	293089	S	29	67	96	0.00019
Devosia sp. I507	2083786	S	24	5	29	0.00006
Thalassospira sp. GO-4	2946605	S	430	67	497	0.00099
Thalassospira sp. B30-1	2785911	S	98	301	399	0.00079
Thalassospira indica	1891279	S	12	18	30	0.00006
Hyphomonas atlantica	1280948	S	577	568	1145	0.00228
Hirschia baltica	2724	S	22	1	23	0.00005
Marinicauda algicola	2029849	S	260	271	531	0.00106
Glycocaulis alkaliphilus	1434191	S	40	5	45	0.00009
Herbaspirillum huttiense	863372	S	2500	2221	4721	0.00940
Herbaspirillum seropedicae	964	S	13	8	21	0.00004
Limnobacter sp. SAORIC-580	2732163	S	1840	176	2016	0.00401
Cupriavidus campinensis	151783	S	25	21	46	0.00009
Cupriavidus pauculus	82633	S	17	57	74	0.00015
Ralstonia insidiosa	190721	S	22	30	52	0.00010
Acidovorax sp. KKS102	358220	S	19	41	60	0.00012
Zunongwangia profunda	398743	S	588	443	1031	0.00205
Zunongwangia sp. SCSIO 43204	2779359	S	79	55	134	0.00027
Leeuwenhoekiella palythoae	573501	S	101	215	316	0.00063
Leeuwenhoekiella sp. ZYFB001	2719912	S	19	36	55	0.00011
Salegentibacter mishustinae	270918	S	175	200	375	0.00075
Salegentibacter sp. T436	1729720	S	45	58	103	0.00021
Maribacter dokdonensis	320912	S	20	258	278	0.00055
Muricauda aquimarina	254955	S	243	166	409	0.00081
Mesoflavibacter sp. SCSIO 43206	2779362	S	56	27	83	0.00017
Winogradskyella sp. MH6	2929510	S	20	8	28	0.00006
Nonlabens spongiae	331648	S	14	10	24	0.00005
Croceimicrobium hydrocarbonivorans	2761580	S	284	65	349	0.00070
Algoriphagus sp. NBT04N3	2705473	S	1417	100	1517	0.00302
Brevibacterium casei	33889	S	139	480	619	0.00123
Brevibacterium sp. W7.2	2823518	S	72	1320	1392	0.00277
Cutibacterium acnes	1747	S	146	238	384	0.00076
Synechococcus sp. MIT S9220	166309	S	40	725	765	0.00152
Prochlorococcus marinus	1219	S	36	663	699	0.00139
Bacillus cereus	1396	S	36	2640	2676	0.00533
Halobacteriovorax sp. BALOs_7	2109558	S	47	2	49	0.00010
Candidatus Nitrosopelagicus brevis	1410606	S	35	370	405	0.00081
Homo sapiens	9606	S	383	690	1073	0.00214
Bellamyvirus bellamy	2734095	S	18	38	56	0.00011
Chosvirus KM23C739	2733898	S	75	0	75	0.00015
Phaeocystis globosa virus	251749	S	93	3	96	0.00019
Preplasmiviricota sp. Gezel-14T	1335638	S	35	0	35	0.00007
