name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingopyxis sp. DBS4	2968500	S	16	26	42	0.00002
Sphingopyxis alaskensis	117207	S	260	58	318	0.00018
Sphingopyxis terrae	33052	S	107	300	407	0.00022
Sphingopyxis fribergensis	1515612	S	64	25	89	0.00005
Sphingopyxis granuli	267128	S	54	107	161	0.00009
Novosphingobium sp. KA1	164608	S	135	724	859	0.00047
Novosphingobium sp. EMRT-2	2571749	S	28	46	74	0.00004
Novosphingobium sp. PP1Y	702113	S	14	13	27	0.00001
Novosphingobium pentaromativorans	205844	S	155	358	513	0.00028
Novosphingobium decolorationis	2698673	S	145	171	316	0.00017
Novosphingobium resinovorum	158500	S	93	176	269	0.00015
Sphingosinithalassobacter tenebrarum	2711215	S	395	149	544	0.00030
Rhizorhabdus dicambivorans	1850238	S	25	83	108	0.00006
Sphingosinicella microcystinivorans	335406	S	14	22	36	0.00002
Pacificitalea manganoxidans	1411902	S	18684	10398	29082	0.01601
Paracoccus sp. SCSIO 76264	3017783	S	194	487	681	0.00037
Paracoccus sp. SCSIO 75233	3017782	S	71	162	233	0.00013
Paracoccus sp. SCSIO 75817	3017781	S	29	120	149	0.00008
Paracoccus sp. SCSIO 80058	3017784	S	12	16	28	0.00002
Paracoccus zhejiangensis	1077935	S	49	199	248	0.00014
Paracoccus stylophorae	659350	S	28	143	171	0.00009
Paracoccus alcaliphilus	34002	S	19	90	109	0.00006
Paracoccus fistulariae	658446	S	17	71	88	0.00005
Paracoccus tegillarcae	1529068	S	17	26	43	0.00002
Paracoccus yeei	147645	S	16	748	764	0.00042
Pseudooceanicola atlanticus	1461694	S	1085	203	1288	0.00071
Tritonibacter mobilis	379347	S	326	281	607	0.00033
Thioclava electrotropha	1549850	S	32	11	43	0.00002
Pukyongiella litopenaei	2605946	S	37	18	55	0.00003
Falsirhodobacter sp. PG104	2692330	S	30	5	35	0.00002
Rhodovulum sp. P5	1564506	S	14	18	32	0.00002
Brevirhabdus pacifica	1267768	S	22	28	50	0.00003
Paroceanicella profunda	2579971	S	21	10	31	0.00002
Pseudohalocynthiibacter aestuariivivens	1591409	S	19	144	163	0.00009
Frigidibacter mobilis	1335048	S	18	23	41	0.00002
Sulfitobacter sp. SK025	1389011	S	106	2901	3007	0.00166
Sulfitobacter sp. W074	2867026	S	20	694	714	0.00039
Sulfitobacter sp. THAF37	2587855	S	16	56	72	0.00004
Sulfitobacter sp. W027	2867025	S	13	52	65	0.00004
Sulfitobacter faviae	1775881	S	616	1519	2135	0.00118
Sulfitobacter pontiacus	60137	S	116	3615	3731	0.00205
Sulfitobacter alexandrii	1917485	S	73	219	292	0.00016
Sulfitobacter dubius	218673	S	33	266	299	0.00016
Sulfitobacter indolifex	225422	S	13	30	43	0.00002
Salipiger profundus	1229727	S	6370	8413	14783	0.00814
Salipiger abyssi	1250539	S	76	121	197	0.00011
Roseovarius indicus	540747	S	603	629	1232	0.00068
Roseovarius mucosus	215743	S	16	65	81	0.00004
Actibacterium sp. EMB200-NS6	1609966	S	373	544	917	0.00050
Sagittula sp. P11	2009329	S	228	409	637	0.00035
Roseivivax marinus	1379903	S	157	69	226	0.00012
Yangia pacifica	311180	S	192	46	238	0.00013
Pseudosulfitobacter pseudonitzschiae	1402135	S	140	125	265	0.00015
Pseudosulfitobacter sp. DSM 107133	2883100	S	20	17	37	0.00002
Celeribacter indicus	1208324	S	26	75	101	0.00006
Celeribacter baekdonensis	875171	S	25	41	66	0.00004
Celeribacter ethanolicus	1758178	S	18	47	65	0.00004
Phaeobacter inhibens	221822	S	44	53	97	0.00005
Phaeobacter piscinae	1580596	S	12	40	52	0.00003
Phaeobacter porticola	1844006	S	12	15	27	0.00001
Leisingera caerulea	506591	S	53	9	62	0.00003
Leisingera sp. BMJM1	2930199	S	26	6	32	0.00002
Ruegeria sp. SCSIO 43209	2793010	S	37	10	47	0.00003
Mameliella alba	561184	S	33	14	47	0.00003
Ponticoccus alexandrii	1943633	S	21	5	26	0.00001
Martelella mediterranea	293089	S	4661	10124	14785	0.00814
Martelella sp. AD-3	686597	S	918	3601	4519	0.00249
Martelella lutilitoris	2583532	S	156	532	688	0.00038
Martelella endophytica	1486262	S	53	25	78	0.00004
Jiella sp. HL-NP1	2986949	S	4710	1119	5829	0.00321
Bosea sp. RAC05	1842539	S	1274	1251	2525	0.00139
Methylobacterium brachiatum	269660	S	148	250	398	0.00022
Methylobacterium radiotolerans	31998	S	27	979	1006	0.00055
Methylobacterium phyllosphaerae	418223	S	18	700	718	0.00040
Methylorubrum extorquens	408	S	18	39	57	0.00003
Roseibium aggregatum	187304	S	1616	1019	2635	0.00145
Pannonibacter phragmitetus	121719	S	178	240	418	0.00023
Stappia indica	538381	S	80	32	112	0.00006
Rhizobium sp. X9	2815360	S	87	432	519	0.00029
Rhizobium pusense	648995	S	78	521	599	0.00033
Devosia sp. I507	2083786	S	207	57	264	0.00015
Pelagibacterium sp. YIM 151497	2984530	S	14	15	29	0.00002
Pelagibacterium halotolerans	531813	S	13	10	23	0.00001
Rhodopseudomonas palustris	1076	S	81	53	134	0.00007
Rhodopseudomonas boonkerdii	475937	S	55	70	125	0.00007
Acuticoccus sp. I52.16.1	2928472	S	227	50	277	0.00015
Nitratireductor kimnyeongensis	430679	S	36	56	92	0.00005
Aquibium oceanicum	1670800	S	54	30	84	0.00005
Aminobacter sp. SR38	2774562	S	13	245	258	0.00014
Brucella pseudogrignonensis	419475	S	23	76	99	0.00005
Pyruvatibacter mobilis	1712261	S	30	9	39	0.00002
Kaustia mangrovi	2593653	S	16	2	18	0.00001
Chelatococcus sp. CO-6	1702325	S	22	13	35	0.00002
Tistrella mobilis	171437	S	11386	17627	29013	0.01598
Thalassospira sp. B30-1	2785911	S	1127	3477	4604	0.00254
Thalassospira sp. GO-4	2946605	S	1040	154	1194	0.00066
Thalassospira sp. A40-3	2785908	S	110	85	195	0.00011
Thalassospira marina	2048283	S	667	95	762	0.00042
Thalassospira indica	1891279	S	192	285	477	0.00026
Thalassospira xiamenensis	220697	S	100	272	372	0.00020
Indioceanicola profundi	2220096	S	105	25	130	0.00007
Candidatus Pelagibacter sp. FZCC0015	2268451	S	3556	5291	8847	0.00487
Candidatus Pelagibacter sp. RS40	1977865	S	2025	1109	3134	0.00173
Candidatus Pelagibacter sp. RS39	1977864	S	1413	1791	3204	0.00176
Hyphomonas atlantica	1280948	S	1494	1468	2962	0.00163
Hyphomonas sp. KY3	2016196	S	990	845	1835	0.00101
Hirschia baltica	2724	S	97	3	100	0.00006
Kordiimonas pumila	2161677	S	2061	93	2154	0.00119
Maricaulis maris	74318	S	488	73	561	0.00031
Glycocaulis alkaliphilus	1434191	S	488	51	539	0.00030
Marinicauda algicola	2029849	S	222	185	407	0.00022
Brevundimonas sp. Bb-A	2560058	S	14	260	274	0.00015
Caulobacter sp. FWC26	69665	S	253	133	386	0.00021
Parvularcula bermudensis	208216	S	143	148	291	0.00016
Halopseudomonas aestusnigri	857252	S	8681	80674	89355	0.04920
Halopseudomonas sp. MFKK-1	3015994	S	2541	17654	20195	0.01112
Halopseudomonas sp. RR6	2918528	S	724	153	877	0.00048
Halopseudomonas sabulinigri	472181	S	1396	178	1574	0.00087
Halopseudomonas litoralis	797277	S	36	23	59	0.00003
Pseudomonas aeruginosa	287	S	842	15157	15999	0.00881
Pseudomonas sp. OIL-1	2706126	S	135	176	311	0.00017
Pseudomonas sp. PP3	2815936	S	13	28	41	0.00002
Pseudomonas nanhaiensis	2830842	S	56	13	69	0.00004
Stutzerimonas stutzeri	316	S	217	1848	2065	0.00114
Stutzerimonas kunmingensis	1211807	S	19	315	334	0.00018
Marinobacter nauticus	2743	S	20258	5105	25363	0.01397
Marinobacter sp. CP1	1671721	S	1373	6338	7711	0.00425
Marinobacter sp. AN1	2886046	S	400	175	575	0.00032
Marinobacter sp. LQ44	1749259	S	387	795	1182	0.00065
Marinobacter sp. Arc7-DN-1	2304594	S	115	25	140	0.00008
Marinobacter sp. JH2	2547598	S	59	36	95	0.00005
Marinobacter sp. NP-4(2019)	2488665	S	31	18	49	0.00003
Marinobacter sp. es.042	1761794	S	17	33	50	0.00003
Marinobacter salarius	1420917	S	310	141	451	0.00025
Marinobacter salsuginis	418719	S	278	102	380	0.00021
Marinobacter adhaerens	1033846	S	134	600	734	0.00040
Marinobacter fonticola	2603215	S	21	1	22	0.00001
Alteromonas macleodii	28108	S	52736	40495	93231	0.05133
Alteromonas mediterranea	314275	S	3106	4113	7219	0.00397
Alteromonas sp. B31-7	2785913	S	921	19572	20493	0.01128
Alteromonas sp. RW2A1	1917158	S	131	948	1079	0.00059
Alteromonas sp. RKMC-009	2267264	S	57	11	68	0.00004
Alteromonas sp. MB-3u-76	2058133	S	44	239	283	0.00016
Alteromonas sp. BL110	1714845	S	26	12	38	0.00002
Alteromonas sp. 76-1	2358187	S	25	34	59	0.00003
Alteromonas australica	589873	S	1536	13668	15204	0.00837
Alteromonas naphthalenivorans	715451	S	162	300	462	0.00025
Alteromonas pelagimontana	1858656	S	26	4	30	0.00002
Salinimonas sediminis	2303538	S	88	55	143	0.00008
Salinimonas iocasae	2572577	S	35	26	61	0.00003
Pseudoalteromonas sp. SCSIO 43088	2822846	S	81	303	384	0.00021
Pseudoalteromonas sp. THAF3	2587843	S	77	506	583	0.00032
Pseudoalteromonas ruthenica	151081	S	124	840	964	0.00053
Pseudoalteromonas shioyasakiensis	1190813	S	36	111	147	0.00008
Pseudoalteromonas donghaensis	621376	S	34	2015	2049	0.00113
Pseudoalteromonas lipolytica	570156	S	13	703	716	0.00039
Idiomarina abyssalis	86102	S	502	233	735	0.00040
Idiomarina loihiensis	135577	S	134	101	235	0.00013
Idiomarina sp. X4	2055892	S	38	118	156	0.00009
Idiomarina sp. OT37-5b	2100422	S	25	28	53	0.00003
Idiomarina piscisalsi	1096243	S	17	46	63	0.00003
Halomonas sp. DN3	2953657	S	44078	9102	53180	0.02928
Halomonas sp. A40-4	2785909	S	742	375	1117	0.00062
Halomonas sp. YLGW01	2773308	S	114	29	143	0.00008
Halomonas sp. KO116	1504981	S	88	94	182	0.00010
Halomonas sp. THAF12	2587849	S	87	127	214	0.00012
Halomonas sp. A3H3	1346287	S	60	2534	2594	0.00143
Halomonas sp. 18071143	2855441	S	57	226	283	0.00016
Halomonas sp. FeN2	2832500	S	21	17	38	0.00002
Halomonas sp. SF2003	2136172	S	18	446	464	0.00026
Halomonas sp. BDJS001	2992143	S	17	8	25	0.00001
Halomonas sp. Y3	2956797	S	12	14	26	0.00001
Halomonas meridiana	29570	S	15310	22414	37724	0.02077
Halomonas piezotolerans	2609667	S	525	457	982	0.00054
Halomonas huangheensis	1178482	S	51	5	56	0.00003
Halomonas titanicae	664683	S	28	258	286	0.00016
Halomonas hydrothermalis	115561	S	13	59	72	0.00004
Chromohalobacter salexigens	158080	S	10670	2287	12957	0.00713
Cobetia sp. AM6	2661553	S	40	990	1030	0.00057
Cobetia amphilecti	1055104	S	37	971	1008	0.00056
Kushneria marisflavi	157779	S	111	17	128	0.00007
Salinicola tamaricis	1771309	S	28	6	34	0.00002
Alcanivorax sp. ALC70	2259335	S	3568	2975	6543	0.00360
Alcanivorax sp. N3-2A	2014542	S	128	279	407	0.00022
Alcanivorax borkumensis	59754	S	12	72	84	0.00005
Ketobacter alkanivorans	1917421	S	138	13	151	0.00008
Alloalcanivorax xenomutans	1094342	S	72	108	180	0.00010
Thalassolituus oleivorans	187493	S	41	22	63	0.00003
Aliamphritea ceti	1524258	S	26	11	37	0.00002
Marinobacterium georgiense	48076	S	22	13	35	0.00002
Hahella sp. KA22	1628392	S	20	1	21	0.00001
Vibrio tubiashii	29498	S	1153	759	1912	0.00105
Vibrio campbellii	680	S	317	1720	2037	0.00112
Vibrio azureus	512649	S	98	34	132	0.00007
Vibrio cidicii	1763883	S	29	72	101	0.00006
Paraphotobacterium marinum	1755811	S	159	63	222	0.00012
Candidatus Pseudothioglobus singularis	1427364	S	768	328	1096	0.00060
Candidatus Thioglobus sp. NP1	2508687	S	107	50	157	0.00009
Candidatus Thioglobus autotrophicus	1705394	S	76	11	87	0.00005
Legionella spiritensis	452	S	513	71	584	0.00032
Legionella pneumophila	446	S	227	423	650	0.00036
Legionella israelensis	454	S	146	9	155	0.00009
Psychrobacter sp. KCTC 72983	2733866	S	18	269	287	0.00016
Moraxella osloensis	34062	S	34	37	71	0.00004
Klebsiella pneumoniae	573	S	12	1096	1108	0.00061
Providencia rettgeri	587	S	23	78	101	0.00006
Methylophaga pinxianii	2881052	S	52	57	109	0.00006
Methylophaga nitratireducenticrescens	754476	S	37	14	51	0.00003
Spongiibacter sp. IMCC21906	1620392	S	38	23	61	0.00003
Spongiibacter nanhainus	2794344	S	13	3	16	0.00001
Zhongshania aliphaticivorans	1470434	S	19	2	21	0.00001
Marinimicrobium sp. C6131	3022676	S	28	14	42	0.00002
Aeromonas media	651	S	68	150	218	0.00012
Stenotrophomonas maltophilia	40324	S	15	38	53	0.00003
Cupriavidus pauculus	82633	S	2755	2983	5738	0.00316
Limnobacter sp. SAORIC-580	2732163	S	3173	320	3493	0.00192
Herbaspirillum huttiense	863372	S	142	116	258	0.00014
Variovorax sp. WDL1	207745	S	36	120	156	0.00009
Pusillimonas sp. DMV24BSW_D	2716226	S	46	3	49	0.00003
Rugosibacter aromaticivorans	1565605	S	15	3	18	0.00001
Zunongwangia profunda	398743	S	337519	55237	392756	0.21626
Zunongwangia sp. SCSIO 43204	2779359	S	3751	722	4473	0.00246
Zunongwangia sp. HGR-M22	3015168	S	202	287	489	0.00027
Zunongwangia sp. HRR-M8	3015170	S	121	180	301	0.00017
Leeuwenhoekiella palythoae	573501	S	8079	18616	26695	0.01470
Leeuwenhoekiella sp. ZYFB001	2719912	S	1256	2758	4014	0.00221
Euzebyella marina	1761453	S	11866	1058	12924	0.00712
Muricauda aquimarina	254955	S	3476	797	4273	0.00235
Muricauda oceani	2698672	S	493	101	594	0.00033
Muricauda ruestringensis	111501	S	67	5	72	0.00004
Muricauda lutaonensis	516051	S	23	1	24	0.00001
Salegentibacter mishustinae	270918	S	3036	1077	4113	0.00226
Salegentibacter sp. T436	1729720	S	403	159	562	0.00031
Croceibacter atlanticus	313588	S	1084	46	1130	0.00062
Maribacter cobaltidurans	1178778	S	211	36	247	0.00014
Maribacter dokdonensis	320912	S	17	264	281	0.00015
Gramella flava	1486245	S	321	56	377	0.00021
Gramella sp. MT6	2705471	S	25	2	27	0.00001
Gramella forsetii	411153	S	25	3	28	0.00002
Urechidicola croceus	1850246	S	277	22	299	0.00016
Winogradskyella forsetii	2686077	S	102	13	115	0.00006
Winogradskyella sp. MH6	2929510	S	46	11	57	0.00003
Winogradskyella schleiferi	2686078	S	43	9	52	0.00003
Flavobacterium sp. CS20	2775246	S	163	30	193	0.00011
Nonlabens spongiae	331648	S	81	10	91	0.00005
Nonlabens marinus	930802	S	27	3	30	0.00002
Marixanthomonas sp. SCSIO 43207	2779360	S	97	7	104	0.00006
Antarcticibacterium flavum	2058175	S	70	6	76	0.00004
Antarcticibacterium sp. 1MA-6-2	2908210	S	17	1	18	0.00001
Mesoflavibacter sp. SCSIO 43206	2779362	S	57	26	83	0.00005
Arenibacter algicola	616991	S	77	7	84	0.00005
Oceanihabitans sp. IOP_32	2529032	S	64	6	70	0.00004
Gilvibacter sp. SZ-19	754429	S	33	1	34	0.00002
Gillisia sp. Hel1_33_143	1336796	S	28	2	30	0.00002
Croceimicrobium hydrocarbonivorans	2761580	S	202	12	214	0.00012
Empedobacter falsenii	343874	S	15	61	76	0.00004
Algoriphagus sp. NBT04N3	2705473	S	346	75	421	0.00023
Cyclobacterium marinum	104	S	14	1	15	0.00001
Mucilaginibacter ginkgonis	2682091	S	125	145	270	0.00015
Mucilaginibacter sp. 21P	2778902	S	17	13	30	0.00002
Microbacterium luteum	2782167	S	113548	40968	154516	0.08508
Microbacterium schleiferi	69362	S	3497	1340	4837	0.00266
Microbacterium sp. No. 7	1714373	S	703	277	980	0.00054
Microbacterium sp. 10M-3C3	2483401	S	260	57	317	0.00017
Microbacterium sp. J1-1	2992441	S	201	242	443	0.00024
Microbacterium sp. PAMC21962	2861280	S	162	6841	7003	0.00386
Microbacterium sp. PAMC22086	2861281	S	116	224	340	0.00019
Microbacterium sp. nov. GSS16	3019890	S	112	92	204	0.00011
Microbacterium sp. Y-01	2048898	S	80	23	103	0.00006
Microbacterium sp. YJN-G	2763257	S	58	16	74	0.00004
Microbacterium sp. EF45047	2809708	S	23	346	369	0.00020
Microbacterium sp. NIBRBAC000506063	2734618	S	16	6	22	0.00001
Microbacterium paraoxydans	199592	S	1959	12221	14180	0.00781
Microbacterium aurum	36805	S	225	57	282	0.00016
Microbacterium chocolatum	84292	S	108	46	154	0.00008
Microbacterium atlanticum	2782168	S	55	10	65	0.00004
Microbacterium hominis	162426	S	42	110	152	0.00008
Chryseoglobus indicus	2750620	S	315	768	1083	0.00060
Chryseoglobus sp. 28M-23	2772253	S	93	212	305	0.00017
Leucobacter triazinivorans	1784719	S	468	383	851	0.00047
Leucobacter muris	1935379	S	16	4	20	0.00001
Herbiconiux sp. L3-i23	2905871	S	406	92	498	0.00027
Microcella alkaliphila	279828	S	41	5	46	0.00003
Curtobacterium flaccumfaciens	2035	S	14	25	39	0.00002
Brevibacterium casei	33889	S	377	550	927	0.00051
Brevibacterium sp. W7.2	2823518	S	103	1204	1307	0.00072
Kocuria palustris	71999	S	129	61	190	0.00010
Kocuria rhizophila	72000	S	87	89	176	0.00010
Micrococcus luteus	1270	S	52	93	145	0.00008
Auritidibacter sp. NML130574	2170745	S	28	3	31	0.00002
Georgenia sp. TF02-10	2917725	S	262	77	339	0.00019
Serinicoccus chungangensis	767452	S	60	29	89	0.00005
Kytococcus sedentarius	1276	S	25	6	31	0.00002
Dermacoccus nishinomiyaensis	1274	S	15	5	20	0.00001
Mycolicibacterium poriferae	39694	S	4961	1937	6898	0.00380
Mycolicibacterium austroafricanum	39687	S	36	350	386	0.00021
Mycolicibacterium mageritense	53462	S	25	6	31	0.00002
Corynebacterium tuberculostearicum	38304	S	37	60	97	0.00005
Corynebacterium aurimucosum	169292	S	22	28	50	0.00003
Corynebacterium riegelii	156976	S	15	11	26	0.00001
Rhodococcus pyridinivorans	103816	S	34	80	114	0.00006
Dietzia kunjamensis	322509	S	28	52	80	0.00004
Nocardioides marinisabuli	419476	S	271	796	1067	0.00059
Nocardioides piscis	2714938	S	77	192	269	0.00015
Nocardioides sp. S5	2017486	S	27	83	110	0.00006
Nocardioides coralli	2872154	S	60	66	126	0.00007
Nocardioides dokdonensis	450734	S	51	132	183	0.00010
Nocardioides rotundus	1774216	S	48	87	135	0.00007
Pimelobacter simplex	2045	S	26	224	250	0.00014
Cutibacterium acnes	1747	S	326	106	432	0.00024
Cutibacterium granulosum	33011	S	12	3	15	0.00001
Pseudonocardia sp. AL041005-10	445576	S	37	75	112	0.00006
Iamia majanohamensis	467976	S	535	298	833	0.00046
Euzebya pacifica	1608957	S	15	2	17	0.00001
Prochlorococcus marinus	1219	S	7708	6594	14302	0.00787
Prochlorococcus sp. MIT 0604	1501268	S	94	3200	3294	0.00181
Prochlorococcus sp. MIT 0801	1501269	S	62	3293	3355	0.00185
Synechococcus sp. BIOS-E4-1	1400864	S	1171	2189	3360	0.00185
Synechococcus sp. MIT S9220	166309	S	26	66	92	0.00005
Anabaena sp. YBS01	2490939	S	28	1428	1456	0.00080
Anabaenopsis elenkinii	156213	S	29	27	56	0.00003
Staphylococcus saprophyticus	29385	S	235	298	533	0.00029
Staphylococcus arlettae	29378	S	66	107	173	0.00010
Staphylococcus epidermidis	1282	S	53	173	226	0.00012
Staphylococcus capitis	29388	S	48	178	226	0.00012
Staphylococcus warneri	1292	S	45	211	256	0.00014
Staphylococcus hominis	1290	S	41	67	108	0.00006
Staphylococcus saccharolyticus	33028	S	22	16	38	0.00002
Staphylococcus pasteuri	45972	S	16	31	47	0.00003
Mammaliicoccus sciuri	1296	S	16	16	32	0.00002
Abyssicoccus albus	1817405	S	14	5	19	0.00001
Bacillus cereus	1396	S	16	757	773	0.00043
Gimesia benthica	2608982	S	154	234	388	0.00021
Gimesia chilikensis	2605989	S	107	61	168	0.00009
Rubinisphaera brasiliensis	119	S	420	15	435	0.00024
Symmachiella dynata	2527995	S	126	1	127	0.00007
Bremerella volcania	2527984	S	288	27	315	0.00017
Ruficoccus sp. ZRK36	2866311	S	24	10	34	0.00002
Candidatus Mycosynbacter amalyticus	2665156	S	74	34	108	0.00006
Pseudodesulfovibrio profundus	57320	S	95	23	118	0.00006
Haliangium ochraceum	80816	S	58	4	62	0.00003
Candidatus Nitrosopelagicus brevis	1410606	S	10189	5915	16104	0.00887
Homo sapiens	9606	S	8762	5746	14508	0.00799
Haifavirus tim68	2955972	S	538	79	617	0.00034
Salacisavirus pssm2	2734140	S	80	9	89	0.00005
Palaemonvirus pssm7	2734127	S	54	23	77	0.00004
Lipsvirus ssm7	2956125	S	14	2	16	0.00001
Chosvirus KM23C739	2733898	S	28	0	28	0.00002
