name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
uncultured Gammaproteobacteria bacterium	86473	S	310	48	358	0.00011
Kangiella geojedonensis	914150	S	178	95	273	0.00008
Woeseiaceae bacterium	2026806	S	235	117	352	0.00011
Paraphotobacterium marinum	1755811	S	18	5	23	0.00001
Sinimarinibacterium sp. NLF-5-8	2698684	S	30	19	49	0.00002
Polycyclovorans sp.	2024852	S	13	17	30	0.00001
Xanthomonadales bacterium	2006849	S	34	4	38	0.00001
Providencia huaxiensis	2027290	S	13	7	20	0.00001
Pelagibacteraceae bacterium	2026775	S	38061	30964	69025	0.02130
alpha proteobacterium SCGC AAA288-E13	939316	S	697	4204	4901	0.00151
Pelagibacteraceae bacterium AG-464-P07	2162008	S	355	624	979	0.00030
alpha proteobacterium SCGC AAA288-G21	939324	S	295	766	1061	0.00033
alpha proteobacterium SCGC AAA240-E13	939306	S	209	844	1053	0.00032
alpha proteobacterium SCGC AAA288-N07	939346	S	60	135	195	0.00006
Pelagibacteraceae bacterium AG-464-B04	2162007	S	19	11	30	0.00001
Candidatus Pelagibacter sp.	2024849	S	15878	16266	32144	0.00992
Candidatus Pelagibacter ubique	198252	S	17	223	240	0.00007
uncultured Candidatus Pelagibacter sp.	372654	S	17	12	29	0.00001
uncultured Pelagibacteraceae bacterium	1667051	S	2950	9545	12495	0.00386
Pelagibacterales bacterium	2026776	S	45	30	75	0.00002
Erythrobacter sp. A30-3	2785907	S	18550	23843	42393	0.01308
Erythrobacter sp. HI0063	1822240	S	911	1000	1911	0.00059
Erythrobacter sp.	1042	S	597	376	973	0.00030
Erythrobacter sp. UBA2510	1946470	S	21	36	57	0.00002
Erythrobacter sp. YJ-T3-07	2793063	S	18	13	31	0.00001
Erythrobacter litoralis	39960	S	365	366	731	0.00023
Erythrobacter longus	1044	S	50	6	56	0.00002
Erythrobacter aureus	2182384	S	30	9	39	0.00001
Qipengyuania pelagi	994320	S	1524	1579	3103	0.00096
Qipengyuania flava	192812	S	1420	392	1812	0.00056
Qipengyuania citrea	225971	S	1149	1125	2274	0.00070
Qipengyuania vulgaris	291985	S	48	27	75	0.00002
Croceicoccus sp.	1927144	S	363	669	1032	0.00032
Croceicoccus sp. YJ47	2798724	S	17	7	24	0.00001
Croceicoccus marinus	450378	S	29	18	47	0.00001
Croceicoccus naphthovorans	1348774	S	16	24	40	0.00001
Erythrobacteraceae bacterium	2026738	S	395	33	428	0.00013
Aurantiacibacter zhengii	2307003	S	67	50	117	0.00004
Aurantiacibacter atlanticus	1648404	S	43	8	51	0.00002
Pseudopontixanthobacter vadosimaris	2726450	S	56	32	88	0.00003
Pelagerythrobacter aerophilus	2306995	S	26	17	43	0.00001
Croceibacterium atlanticum	1267766	S	20	13	33	0.00001
Citromicrobium sp.	2024827	S	12577	7546	20123	0.00621
Citromicrobium sp. UBA3494	1946345	S	1995	2829	4824	0.00149
Citromicrobium sp. JLT1363	517722	S	33	51	84	0.00003
Citromicrobium bathyomarinum	72174	S	2239	2684	4923	0.00152
Blastomonas marina	1867408	S	3912	3198	7110	0.00219
Sphingobium sp. C100	1207055	S	530	1029	1559	0.00048
Sphingobium sp. TCM1	453246	S	34	61	95	0.00003
Sphingobium xenophagum	121428	S	159	361	520	0.00016
Sphingobium yanoikuyae	13690	S	134	482	616	0.00019
Sphingomonas sp. SKA58	314266	S	785	1285	2070	0.00064
Sphingomonas aquatilis	93063	S	14	51	65	0.00002
Novosphingobium indicum	462949	S	70	161	231	0.00007
Novosphingobium marinum	1514948	S	26	30	56	0.00002
Novosphingobium sp. B1	1938756	S	12	16	28	0.00001
Novosphingobium silvae	2692619	S	13	46	59	0.00002
Novosphingobium aquimarinum	2682494	S	12	18	30	0.00001
Sphingopyxis sp. H115	1759073	S	87	230	317	0.00010
Sphingopyxis sp.	1908224	S	54	52	106	0.00003
Sphingopyxis indica	436663	S	12	15	27	0.00001
Sphingomonadaceae bacterium MED-G03	1986231	S	89	46	135	0.00004
Sphingomonadaceae bacterium 3R27E2-A	2502221	S	28	46	74	0.00002
Novosphingopyxis iocasae	2762729	S	44	27	71	0.00002
Novosphingopyxis baekryungensis	279369	S	30	4	34	0.00001
Pacificimonas flava	1234595	S	32	20	52	0.00002
Ahrensia sp.	1872419	S	50070	32613	82683	0.02551
Ahrensia marina	1514904	S	17	0	17	0.00001
Roseibium aggregatum	187304	S	7617	3116	10733	0.00331
Stappia indica	538381	S	50	61	111	0.00003
Stappia sp. BW2	2592622	S	32	34	66	0.00002
Methylobacterium sp.	409	S	1688	2051	3739	0.00115
Methylobacterium organophilum	410	S	15	34	49	0.00002
Aquibium oceanicum	1670800	S	709	278	987	0.00030
Nitratireductor sp.	1872084	S	105	69	174	0.00005
Nitratireductor aquibiodomus	204799	S	68	85	153	0.00005
Nitratireductor indicus	721133	S	18	28	46	0.00001
Nitratireductor arenosus	2682096	S	18	17	35	0.00001
Hoeflea sp. EC-HK425	2038388	S	43	101	144	0.00004
Hoeflea sp.	1940281	S	22	32	54	0.00002
Hoeflea sp. BAL378	1547437	S	18	33	51	0.00002
Mesorhizobium sediminum	1849104	S	41	48	89	0.00003
Phyllobacteriaceae bacterium	1871068	S	20	9	29	0.00001
Rhodobiaceae bacterium	2026785	S	1385	433	1818	0.00056
Agrobacterium salinitolerans	1183413	S	284	743	1027	0.00032
Rhizobiaceae bacterium	1913961	S	174	41	215	0.00007
Aurantimonas coralicida	182270	S	75	519	594	0.00018
Devosia indica	2079253	S	72	132	204	0.00006
Devosia marina	2683198	S	20	45	65	0.00002
Devosia subaequoris	395930	S	19	21	40	0.00001
Pelagibacterium sp.	1967288	S	156	111	267	0.00008
Rhizobiales bacterium UBA1912	1951217	S	192	48	240	0.00007
Hyphomicrobiales bacterium	1909294	S	24	13	37	0.00001
Rhizobiales bacterium UBA3584	1951220	S	15	10	25	0.00001
Afipia broomeae	56946	S	68	159	227	0.00007
Bosea sp. CRIB-10	378404	S	25	49	74	0.00002
Parvibaculum indicum	562969	S	16	16	32	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	17689	977	18666	0.00576
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	9459	92	9551	0.00295
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	6561	1557	8118	0.00250
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	3697	300	3997	0.00123
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	3519	280	3799	0.00117
Alphaproteobacteria bacterium	1913988	S	3081	625	3706	0.00114
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	2148	137	2285	0.00070
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	1439	62	1501	0.00046
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	1066	77	1143	0.00035
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	871	71	942	0.00029
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	773	20	793	0.00024
alpha proteobacterium SCGC AAA015-N04	939296	S	20	48	68	0.00002
Alphaproteobacteria bacterium UBA6544	1948430	S	17	3	20	0.00001
Alphaproteobacteria bacterium HT1-32	2665153	S	17	0	17	0.00001
Maritimibacter alkaliphilus	404236	S	6790	6415	13205	0.00407
Maritimibacter sp.	2003363	S	23	8	31	0.00001
Thalassococcus profundi	2282382	S	4937	3455	8392	0.00259
Sulfitobacter pontiacus	60137	S	1551	1973	3524	0.00109
Sulfitobacter sp. DFL-14	215828	S	49	82	131	0.00004
Sulfitobacter sp. D7	1968541	S	19	119	138	0.00004
Sulfitobacter sp. BDSS02	2663018	S	13	17	30	0.00001
Sulfitobacter litoralis	335975	S	47	166	213	0.00007
Marinovum algicola	42444	S	1307	707	2014	0.00062
Roseovarius indicus	540747	S	466	79	545	0.00017
Roseovarius nubinhibens	314263	S	219	99	318	0.00010
Roseovarius amoyensis	2211448	S	37	16	53	0.00002
Roseovarius confluentis	1852027	S	21	17	38	0.00001
Roseovarius mucosus	215743	S	12	14	26	0.00001
Roseovarius pacificus	337701	S	12	6	18	0.00001
Roseobacter sp.	1907202	S	586	181	767	0.00024
Jannaschia helgolandensis	188906	S	260	74	334	0.00010
Salipiger bermudensis	344736	S	184	151	335	0.00010
Salipiger thiooxidans	282683	S	15	21	36	0.00001
Salipiger marinus	555512	S	12	8	20	0.00001
Phaeobacter sp. 22II1-1F12B	1317111	S	194	246	440	0.00014
Phaeobacter gallaeciensis	60890	S	13	3	16	0.00000
Primorskyibacter flagellatus	1387277	S	69	49	118	0.00004
Thalassobius sp.	1979401	S	35	10	45	0.00001
Roseivivax sediminis	936889	S	27	8	35	0.00001
Tranquillimonas alkanivorans	441119	S	27	4	31	0.00001
Litoreibacter janthinus	670154	S	24	1	25	0.00001
Paracoccus sp. UBA889	1947056	S	5784	2738	8522	0.00263
Paracoccus sp. R12_2	2821098	S	357	229	586	0.00018
Pseudooceanicola lipolyticus	2029104	S	2021	2509	4530	0.00140
Pseudooceanicola atlanticus	1461694	S	158	192	350	0.00011
Limimaricola cinnabarinus	1125964	S	668	285	953	0.00029
Paracoccaceae bacterium	1904441	S	498	140	638	0.00020
Rhodobacteraceae bacterium REDSEA-S34_B6	1811624	S	15	64	79	0.00002
Arenibacterium halophilum	2583821	S	420	98	518	0.00016
Vannielia litorea	1217970	S	334	134	468	0.00014
Alterinioella nitratireducens	2735915	S	229	87	316	0.00010
Marinibacterium profundimaris	1679460	S	63	76	139	0.00004
Tritonibacter mobilis	379347	S	22	10	32	0.00001
Tritonibacter horizontis	1768241	S	19	14	33	0.00001
Albimonas pacifica	1114924	S	18	8	26	0.00001
Pararhodobacter marinus	2184063	S	22	9	31	0.00001
Cognatiyoonia sediminum	1508389	S	18	1	19	0.00001
Hyphomonas sp. L-53-1-40	1207058	S	1577	805	2382	0.00073
Hyphomonas sp. CY54-11-8	1280944	S	20	22	42	0.00001
Hyphomonas atlantica	1280948	S	142	183	325	0.00010
Hyphomonas chukchiensis	1280947	S	28	49	77	0.00002
Hyphomonas oceanitis	81033	S	12	16	28	0.00001
Henriciella pelagia	1977912	S	1125	561	1686	0.00052
Henriciella sp.	1968823	S	812	434	1246	0.00038
Henriciella algicola	1608422	S	36	22	58	0.00002
Henriciella barbarensis	86342	S	12	12	24	0.00001
Ponticaulis sp.	2020902	S	62	33	95	0.00003
Hyphomonadaceae bacterium TMED5	1986776	S	37	23	60	0.00002
Brevundimonas halotolerans	69670	S	1918	1899	3817	0.00118
Brevundimonas sp. A19_0	2821087	S	29	14	43	0.00001
Brevundimonas sp.	1871086	S	27	26	53	0.00002
Brevundimonas aurantiaca	74316	S	39	117	156	0.00005
Brevundimonas mediterranea	74329	S	34	75	109	0.00003
Brevundimonas vitisensis	2800818	S	18	7	25	0.00001
Caulobacteraceae bacterium UBA3198	1951537	S	30	10	40	0.00001
Rhodospirillales bacterium	2026786	S	1169	329	1498	0.00046
Thalassospira povalilytica	732237	S	267	327	594	0.00018
Thalassospira sp. MCCC 1A01148	501834	S	72	168	240	0.00007
Magnetovibrio sp.	2024836	S	20	2	22	0.00001
Rhodospirillaceae bacterium	1898112	S	197	53	250	0.00008
Rhodospirillaceae bacterium TMED167	1986863	S	78	58	136	0.00004
Terasakiella brassicae	1634917	S	22	2	24	0.00001
uncultured Alphaproteobacteria bacterium	91750	S	1563	513	2076	0.00064
uncultured SAR116 cluster alpha proteobacterium	281031	S	201	135	336	0.00010
Parvularcula sp.	1979207	S	164	67	231	0.00007
Parvularcula oceani	1247963	S	13	0	13	0.00000
Maricaulis sp.	1486257	S	115	22	137	0.00004
uncultured Maricaulis sp.	174710	S	12	1	13	0.00000
Rickettsiales bacterium	2026788	S	119	27	146	0.00005
Candidatus Lambdaproteobacteria bacterium	2035771	S	6659	526	7185	0.00222
Proteobacteria bacterium UBA1148	1948131	S	2591	367	2958	0.00091
Pseudomonadota bacterium	1977087	S	449	113	562	0.00017
Proteobacteria bacterium UBA6503	1948193	S	339	37	376	0.00012
Proteobacteria bacterium UBA5680	1948185	S	29	4	33	0.00001
Pusillimonas maritima	2026239	S	12	23	35	0.00001
Acidovorax temperans	80878	S	14	54	68	0.00002
Herminiimonas contaminans	1111140	S	12	6	18	0.00001
uncultured Burkholderiales bacterium	208544	S	14	15	29	0.00001
Denitromonas halophilus	1629404	S	21	29	50	0.00002
Candidatus Marinimicrobia bacterium	2026760	S	342178	46822	389000	0.12002
Candidatus Marinimicrobia bacterium UBA1134	1953213	S	2419	489	2908	0.00090
Candidatus Marinimicrobia bacterium UBA1611	1953216	S	367	148	515	0.00016
Marinimicrobia bacterium SCGC AAA003-L08	939844	S	184	1	185	0.00006
uncultured Candidatus Marinimicrobia bacterium	195045	S	88	27	115	0.00004
Candidatus Marinimicrobia bacterium UBA6531	1953244	S	63	29	92	0.00003
Candidatus Marinimicrobia bacterium UBA2125	1953217	S	47	52	99	0.00003
Candidatus Marinimicrobia bacterium UBA7303	1953256	S	43	13	56	0.00002
Candidatus Marinimicrobia bacterium UBA7301	1953255	S	36	5	41	0.00001
Candidatus Marinimicrobia bacterium UBA7300	1953254	S	35	14	49	0.00002
Marinimicrobia bacterium TCS55	1781246	S	12	1	13	0.00000
Flavobacteriaceae bacterium	1871037	S	28173	8959	37132	0.01146
Flavobacteriaceae bacterium UBA3611	1951834	S	407	202	609	0.00019
Flavobacteriaceae bacterium UBA5534	1951857	S	137	78	215	0.00007
Flavobacteriaceae bacterium PRS1	2483459	S	56	10	66	0.00002
Aquaticitalea lipolytica	1247562	S	7217	2872	10089	0.00311
Robiginitalea biformata	252307	S	5459	143	5602	0.00173
Muricauda ruestringensis	111501	S	689	526	1215	0.00037
Muricauda sp. TMED12	1986608	S	185	182	367	0.00011
Muricauda sp.	192149	S	45	35	80	0.00002
Muricauda oceani	2698672	S	218	236	454	0.00014
Muricauda lutimaris	475082	S	151	97	248	0.00008
Muricauda hadalis	2597517	S	114	81	195	0.00006
Muricauda brasiliensis	2162892	S	102	32	134	0.00004
Muricauda taeanensis	1005926	S	33	10	43	0.00001
Muricauda sediminis	2696468	S	12	10	22	0.00001
Altibacter lentus	1223410	S	1619	597	2216	0.00068
Leeuwenhoekiella blandensis	360293	S	749	478	1227	0.00038
Leeuwenhoekiella palythoae	573501	S	271	88	359	0.00011
Leeuwenhoekiella nanhaiensis	1655491	S	18	9	27	0.00001
Candidatus Ulvibacter alkanivorans	2267620	S	654	275	929	0.00029
Aequorivita sp. UBA3180	1947773	S	276	279	555	0.00017
Aequorivita sp.	1872390	S	31	29	60	0.00002
Winogradskyella sp.	1883156	S	351	88	439	0.00014
Winogradskyella pacifica	664642	S	39	28	67	0.00002
Winogradskyella ouciana	2608631	S	38	15	53	0.00002
Croceibacter atlanticus	313588	S	379	54	433	0.00013
Nonlabens tegetincola	323273	S	292	50	342	0.00011
Nonlabens dokdonensis	328515	S	54	4	58	0.00002
Nonlabens xiamenensis	2341043	S	19	0	19	0.00001
Maribacter dokdonensis	320912	S	76	24	100	0.00003
Maribacter litoralis	2059726	S	44	31	75	0.00002
Maribacter cobaltidurans	1178778	S	16	14	30	0.00001
Mesonia mobilis	369791	S	55	98	153	0.00005
Zunongwangia profunda	398743	S	100	146	246	0.00008
Euzebyella marina	1761453	S	59	61	120	0.00004
Euzebyella saccharophila	679664	S	41	48	89	0.00003
Mesoflavibacter profundi	2708110	S	57	22	79	0.00002
Mesoflavibacter zeaxanthinifaciens	393060	S	27	10	37	0.00001
Salegentibacter mishustinae	270918	S	22	66	88	0.00003
Flavobacterium profundi	1774945	S	15	45	60	0.00002
Marinirhabdus gelatinilytica	1703343	S	66	28	94	0.00003
Arenibacter algicola	616991	S	26	29	55	0.00002
Aurantibacter aestuarii	1266046	S	29	4	33	0.00001
Joostella marina	453852	S	28	21	49	0.00002
Kordia sp.	1965332	S	27	21	48	0.00001
Dokdonia donghaensis	326320	S	12	2	14	0.00000
Flavobacteriales bacterium	2021391	S	10649	1697	12346	0.00381
Acidiluteibacter ferrifornacis	2692424	S	464	48	512	0.00016
Crocinitomicaceae bacterium	2026728	S	82	15	97	0.00003
uncultured Bacteroidetes bacterium	152509	S	453	127	580	0.00018
uncultured Marinoscillum sp.	932004	S	78	7	85	0.00003
Marinoscillum sp. 108	2653151	S	33	0	33	0.00001
Roseivirga spongicola	333140	S	102	7	109	0.00003
Cytophagaceae bacterium	2026729	S	55	12	67	0.00002
Flammeovirgaceae bacterium	2026740	S	48	18	66	0.00002
Cyclobacterium marinum	104	S	16	5	21	0.00001
Bacteroidota bacterium	1898104	S	377	40	417	0.00013
Bacteroidales bacterium	2030927	S	129	13	142	0.00004
Gracilimonas amylolytica	1749045	S	1130	136	1266	0.00039
Gracilimonas sp.	1974203	S	18	1	19	0.00001
Balneolaceae bacterium UBA3186	1951498	S	189	46	235	0.00007
Rubrivirga sp. SAORIC476	1961794	S	629	277	906	0.00028
Gemmatimonadota bacterium	2026742	S	49279	5295	54574	0.01684
Gemmatimonadales bacterium UBA1142	1951102	S	17034	2461	19495	0.00601
Gemmatimonadales bacterium UBA1120	1951099	S	72	133	205	0.00006
Gemmatimonadales bacterium UBA7889	1951131	S	33	34	67	0.00002
Gemmatimonadales bacterium UBA2988	1951110	S	32	0	32	0.00001
Gemmatimonadales bacterium UBA2982	1951109	S	15	0	15	0.00000
Gemmatimonadaceae bacterium	2026741	S	16	4	20	0.00001
Candidatus Hydrogenedentes bacterium	2030809	S	1827	91	1918	0.00059
Candidatus Latescibacteria bacterium	2053570	S	75	4	79	0.00002
SAR324 cluster bacterium SAR324-CTD7B	1795556	S	87596	276809	364405	0.11243
SAR324 cluster bacterium	2024889	S	24283	941	25224	0.00778
uncultured SAR324 cluster bacterium	179114	S	14266	13444	27710	0.00855
SAR324 cluster bacterium lautmerah10	1764262	S	338	97	435	0.00013
SAR324 cluster bacterium REDSEA-S27_B3	1811637	S	336	24	360	0.00011
Deltaproteobacteria bacterium	2026735	S	3421	275	3696	0.00114
Microvenator marinus	2600177	S	63	0	63	0.00002
