sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_31097_length_1597_cov_0.066088	1597	0.6355666875391359	71f3533d02ca64305139850a3fb42167	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_31119_length_1596_cov_0.092852	1596	0.581453634085213	e0194993d1e0dd4d58f0873e9c8b95c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD061	-	NODE_33285_length_1539_cov_0.196528	1539	0.5607537361923327	f252d63328d22ff3b10bad6090e70392	not tested	-	-	-	-	-	-	-	-	-	CP015441	0.0255655	Erythrobacter atlanticus	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_33443_length_1535_cov_0.146240	1535	0.393485342019544	64b8ff045737e674d1b8763bdf929a7f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_35564_length_1483_cov_0.072254	1483	0.5778826702629805	ebb9fe1ef9d989703225353205ac3f17	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_36456_length_1463_cov_0.158358	1463	0.6124401913875598	ce56ad1cb54a24b01da69befc9c60f0d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD061	-	NODE_36700_length_1457_cov_0.365243	1457	0.5929993136582018	bbd50d7f1456d0f447d26548eecff7a3	not tested	-	-	-	-	-	-	-	-	-	CP015441	0.0255655	Erythrobacter atlanticus	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_37415_length_1442_cov_0.055845	1442	0.6525658807212206	e91a478e5a58d6f0663cb192e37b6465	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_37506_length_1440_cov_0.077554	1440	0.5111111111111111	86ff48b00b526f8f461fa16244175912	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_38371_length_1422_cov_0.100529	1422	0.609704641350211	2a3531afbf52cf98fe3391beb3f51124	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_41929_length_1355_cov_0.044586	1355	0.555719557195572	077396c59f5204f7e9b255ec954de804	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_42594_length_1342_cov_0.079646	1342	0.6326378539493294	2fc173e963bae5e4153f9c78e7f13d7d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_46712_length_1275_cov_0.092687	1275	0.6290196078431373	7e285b5e4e7ec240f8ec6143948d0b28	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_53717_length_1179_cov_0.069444	1179	0.63019508057676	f66884301afdc957d2648d436ff8b92f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_56215_length_1150_cov_0.052331	1150	0.30434782608695654	36273066bc33376711a972b212ba4ce9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_57534_length_1135_cov_0.038610	1135	0.5841409691629956	2a05d59528c5a1b8f98a79efe40799d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_59834_length_1110_cov_0.100890	1110	0.34774774774774775	1eeacc7f0898405609d521bc9dd53dcc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_62430_length_1084_cov_0.035533	1084	0.5857933579335793	ec4210c6bde9688bd3fe5e38f38c7302	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD061	-	NODE_63269_length_1075_cov_0.203893	1075	0.5869767441860465	57c77abab1e6c05dee0de04f8df532eb	not tested	-	-	-	-	-	-	-	-	-	CP015441	0.0255655	Erythrobacter atlanticus	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_66305_length_1048_cov_0.021075	1048	0.5066793893129771	1c4a71ff6e74038a4b2f7e1e627173cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_69827_length_1018_cov_0.898803	1018	0.6591355599214146	926d962caf7945e6bae3cfc3e43724c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_70995_length_1009_cov_0.080220	1009	0.5817641228939544	bca8c188c69c448da35f3feba3414880	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
