name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Novosphingobium sp. EMRT-2	2571749	S	84	31	115	0.00110
Novosphingobium pentaromativorans	205844	S	77	15	92	0.00088
Novosphingobium decolorationis	2698673	S	22	77	99	0.00095
Sphingopyxis macrogoltabida	33050	S	247	335	582	0.00556
Sphingopyxis sp. 113P3	292913	S	66	50	116	0.00111
Sphingopyxis sp. FD7	1914525	S	31	27	58	0.00055
Sphingopyxis lindanitolerans	2054227	S	15	205	220	0.00210
Rhizorhabdus dicambivorans	1850238	S	355	1716	2071	0.01979
Salipiger profundus	1229727	S	562	1053	1615	0.01543
Salipiger abyssi	1250539	S	382	384	766	0.00732
Sulfitobacter sp. D7	1968541	S	542	553	1095	0.01046
Sulfitobacter sp. THAF37	2587855	S	34	86	120	0.00115
Sulfitobacter alexandrii	1917485	S	26	88	114	0.00109
Sagittula sp. P11	2009329	S	140	379	519	0.00496
Roseovarius indicus	540747	S	67	160	227	0.00217
Roseovarius mucosus	215743	S	41	459	500	0.00478
Pseudosulfitobacter pseudonitzschiae	1402135	S	41	24	65	0.00062
Celeribacter indicus	1208324	S	17	151	168	0.00161
Phaeobacter porticola	1844006	S	14	4	18	0.00017
Yangia pacifica	311180	S	24	1	25	0.00024
Dinoroseobacter shibae	215813	S	21	98	119	0.00114
Paracoccaceae bacterium	1904441	S	287	761	1048	0.01002
Pacificitalea manganoxidans	1411902	S	187	294	481	0.00460
Gemmobacter fulva	2840474	S	108	24	132	0.00126
Paracoccus zhejiangensis	1077935	S	30	16	46	0.00044
Paracoccus tegillarcae	1529068	S	22	31	53	0.00051
Pseudohalocynthiibacter aestuariivivens	1591409	S	20	28	48	0.00046
Pukyongiella litopenaei	2605946	S	15	57	72	0.00069
Martelella mediterranea	293089	S	256	2292	2548	0.02435
Martelella sp. AD-3	686597	S	53	1103	1156	0.01105
Martelella sp. NC20	2740298	S	28	61	89	0.00085
Roseibium aggregatum	187304	S	119	2	121	0.00116
Shinella sp. PSBB067	2715959	S	62	10	72	0.00069
Agrobacterium tumefaciens	358	S	12	4	16	0.00015
Beijerinckiaceae bacterium RH AL1	2572036	S	79	2	81	0.00077
Methylobacterium brachiatum	269660	S	12	11	23	0.00022
Methylorubrum populi	223967	S	13	50	63	0.00060
Tistrella mobilis	171437	S	369	18	387	0.00370
Cupriavidus sp. EM10	2839983	S	175	81	256	0.00245
Cupriavidus pauculus	82633	S	170	178	348	0.00333
Cupriavidus basilensis	68895	S	96	119	215	0.00205
Cupriavidus metallidurans	119219	S	74	791	865	0.00827
Cupriavidus taiwanensis	164546	S	29	5	34	0.00032
Alicycliphilus denitrificans	179636	S	914	338	1252	0.01197
Microbacterium sediminis	904291	S	544	385	929	0.00888
Microbacterium paraoxydans	199592	S	403	414	817	0.00781
Microbacterium sp. No. 7	1714373	S	107	2	109	0.00104
Nostoc carneum	374162	S	13	21	34	0.00032
Candidatus Entotheonella factor	1429438	S	43	0	43	0.00041
