name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidiferrobacteraceae bacterium	2024893	S	816	459	1275	0.00080
Candidatus Thioglobus sp.	2026721	S	248	185	433	0.00027
Candidatus Thioglobus sp. MED-G25	1986229	S	12	4	16	0.00001
uncultured Candidatus Thioglobus sp.	655186	S	12	13	25	0.00002
uncultured SAR86 cluster bacterium	648174	S	120	68	188	0.00012
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	12	0	12	0.00001
Methylophaga sp.	2024840	S	176	35	211	0.00013
Methylophaga aminisulfidivorans	230105	S	117	79	196	0.00012
uncultured Francisellaceae bacterium	393692	S	47	0	47	0.00003
Rheinheimera aquimaris	412437	S	268	85	353	0.00022
Woeseiaceae bacterium	2026806	S	53	20	73	0.00005
Acinetobacter johnsonii	40214	S	21	212	233	0.00015
Porticoccaceae bacterium UBA1117	1952748	S	109	5	114	0.00007
Halieaceae bacterium UBA5085	1951918	S	28	9	37	0.00002
Vibrio mytili	50718	S	13	67	80	0.00005
Vibrio penaeicida	104609	S	12	23	35	0.00002
Paraphotobacterium marinum	1755811	S	18	4	22	0.00001
uncultured Gammaproteobacteria bacterium	86473	S	113	19	132	0.00008
Methylococcaceae bacterium UBA1147	1952219	S	74	8	82	0.00005
Providencia huaxiensis	2027290	S	36	18	54	0.00003
Pelagibacteraceae bacterium	2026775	S	10285	8637	18922	0.01185
alpha proteobacterium SCGC AAA288-E13	939316	S	124	904	1028	0.00064
Pelagibacteraceae bacterium AG-464-P07	2162008	S	77	159	236	0.00015
alpha proteobacterium SCGC AAA288-G21	939324	S	45	130	175	0.00011
alpha proteobacterium SCGC AAA240-E13	939306	S	25	121	146	0.00009
Candidatus Pelagibacter sp.	2024849	S	6197	5567	11764	0.00737
uncultured Pelagibacteraceae bacterium	1667051	S	547	1710	2257	0.00141
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	9130	538	9668	0.00606
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	4134	39	4173	0.00261
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	2272	198	2470	0.00155
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	1773	103	1876	0.00118
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	1684	441	2125	0.00133
Alphaproteobacteria bacterium	1913988	S	683	146	829	0.00052
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	639	47	686	0.00043
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	435	17	452	0.00028
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	357	9	366	0.00023
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	216	14	230	0.00014
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	37	2	39	0.00002
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	12	1	13	0.00001
Sphingomonas ursincola	56361	S	557	879	1436	0.00090
Sphingomonas sp. SKA58	314266	S	524	1898	2422	0.00152
Sphingomonas abaci	237611	S	26	43	69	0.00004
Sphingopyxis sp. H050	1759072	S	46	297	343	0.00021
Sphingopyxis sp.	1908224	S	17	34	51	0.00003
Sphingopyxis sp. QXT-31	1357916	S	15	37	52	0.00003
Sphingopyxis sp. C-1	262667	S	13	22	35	0.00002
Sphingopyxis bauzanensis	651663	S	24	76	100	0.00006
Sphingomonadaceae bacterium MED-G03	1986231	S	322	396	718	0.00045
Sphingomonadaceae bacterium 3R27C6	2502220	S	23	135	158	0.00010
Sphingomonadaceae bacterium	1930536	S	13	6	19	0.00001
Sphingobium sp. C100	1207055	S	52	138	190	0.00012
Sphingobium sp. TCM1	453246	S	15	39	54	0.00003
Sphingobium sp.	1912891	S	15	15	30	0.00002
Sphingobium yanoikuyae	13690	S	13	70	83	0.00005
Citromicrobium bathyomarinum	72174	S	69	174	243	0.00015
Citromicrobium sp. UBA3494	1946345	S	25	40	65	0.00004
Erythrobacter sp. A30-3	2785907	S	270	634	904	0.00057
Erythrobacter sp.	1042	S	101	112	213	0.00013
Erythrobacter sp. CCH5-A1	1768792	S	23	68	91	0.00006
Erythrobacter donghaensis	267135	S	155	325	480	0.00030
Porphyrobacter sp. CACIAM 03H1	2003315	S	98	89	187	0.00012
Qipengyuania flava	192812	S	83	30	113	0.00007
Qipengyuania citrea	225971	S	45	64	109	0.00007
Qipengyuania pelagi	994320	S	14	25	39	0.00002
Erythrobacteraceae bacterium CCH12-C2	1768805	S	20	49	69	0.00004
Afipia birgiae	151414	S	912	767	1679	0.00105
Afipia broomeae	56946	S	50	111	161	0.00010
Bradyrhizobium sp. CCH5-F6	1768753	S	450	778	1228	0.00077
Bradyrhizobium japonicum	375	S	21	48	69	0.00004
Rhodobiaceae bacterium	2026785	S	244	70	314	0.00020
Roseibium aggregatum	187304	S	32	9	41	0.00003
Hyphomicrobiales bacterium	1909294	S	14	5	19	0.00001
Hyphomonas sp. L-53-1-40	1207058	S	981	553	1534	0.00096
Hyphomonas atlantica	1280948	S	21	31	52	0.00003
Henriciella sp.	1968823	S	13	5	18	0.00001
Roseobacter sp.	1907202	S	14	8	22	0.00001
Roseobacter sp. MED193	314262	S	12	29	41	0.00003
Tranquillimonas alkanivorans	441119	S	15	6	21	0.00001
Paracoccaceae bacterium	1904441	S	89	55	144	0.00009
Tritonibacter mobilis	379347	S	22	27	49	0.00003
uncultured Alphaproteobacteria bacterium	91750	S	417	151	568	0.00036
Phenylobacterium sp. RIFCSPHIGHO2_01_FULL_69_31	1801944	S	104	163	267	0.00017
Brevundimonas mediterranea	74329	S	28	34	62	0.00004
Brevundimonas aurantiaca	74316	S	12	26	38	0.00002
Rhodospirillales bacterium	2026786	S	160	32	192	0.00012
Rhodospirillaceae bacterium	1898112	S	72	13	85	0.00005
Rhodospirillaceae bacterium TMED167	1986863	S	30	19	49	0.00003
uncultured SAR116 cluster alpha proteobacterium	281031	S	73	46	119	0.00007
Rickettsiales bacterium	2026788	S	37	8	45	0.00003
Candidatus Lambdaproteobacteria bacterium	2035771	S	6866	458	7324	0.00459
Proteobacteria bacterium UBA1148	1948131	S	2364	282	2646	0.00166
Pseudomonadota bacterium	1977087	S	101	23	124	0.00008
Acidovorax delafieldii	47920	S	1620	1309	2929	0.00183
Cupriavidus basilensis	68895	S	20	29	49	0.00003
Candidatus Marinimicrobia bacterium	2026760	S	162110	19477	181587	0.11375
Candidatus Marinimicrobia bacterium UBA1134	1953213	S	1798	354	2152	0.00135
Candidatus Marinimicrobia bacterium UBA1611	1953216	S	144	55	199	0.00012
Marinimicrobia bacterium SCGC AAA003-L08	939844	S	29	0	29	0.00002
Candidatus Marinimicrobia bacterium UBA6531	1953244	S	26	11	37	0.00002
Candidatus Marinimicrobia bacterium UBA7301	1953255	S	17	2	19	0.00001
Candidatus Marinimicrobia bacterium UBA7303	1953256	S	14	3	17	0.00001
Candidatus Marinimicrobia bacterium UBA2125	1953217	S	13	14	27	0.00002
Joostella marina	453852	S	8469	3275	11744	0.00736
Flavobacteriaceae bacterium	1871037	S	6070	1327	7397	0.00463
Flavobacteriaceae bacterium PRS1	2483459	S	263	39	302	0.00019
Zunongwangia profunda	398743	S	4786	3833	8619	0.00540
Zunongwangia atlantica	1502297	S	25	11	36	0.00002
Mesonia mobilis	369791	S	1753	2821	4574	0.00287
Mesonia sp.	1960830	S	88	123	211	0.00013
Mesonia aquimarina	1504967	S	66	22	88	0.00006
Mesonia algae	213248	S	53	3	56	0.00004
Leeuwenhoekiella marinoflava	988	S	1986	757	2743	0.00172
Leeuwenhoekiella blandensis	360293	S	427	120	547	0.00034
Leeuwenhoekiella polynyae	1550906	S	39	35	74	0.00005
Salegentibacter sp. R32	1486285	S	121	34	155	0.00010
Salegentibacter agarivorans	345907	S	78	37	115	0.00007
Salegentibacter echinorum	1073325	S	20	1	21	0.00001
Muricauda ruestringensis	111501	S	31	26	57	0.00004
Flavimarina sp. Hel_I_48	1392488	S	15	3	18	0.00001
Flavobacteriales bacterium	2021391	S	4246	688	4934	0.00309
Empedobacter sp. UBA3475	1946435	S	163	658	821	0.00051
Empedobacter falsenii	343874	S	73	316	389	0.00024
Crocinitomicaceae bacterium	2026728	S	45	7	52	0.00003
Algoriphagus sp. Y33	2772483	S	26	7	33	0.00002
Roseivirga seohaensis	1914963	S	13	22	35	0.00002
uncultured Bacteroidetes bacterium	152509	S	88	14	102	0.00006
Bacteroidota bacterium	1898104	S	77	6	83	0.00005
Bacteroidales bacterium	2030927	S	69	4	73	0.00005
Gemmatimonadota bacterium	2026742	S	22875	1736	24611	0.01542
Gemmatimonadales bacterium UBA1142	1951102	S	5053	445	5498	0.00344
Gemmatimonadales bacterium UBA2988	1951110	S	16	0	16	0.00001
Candidatus Hydrogenedentes bacterium	2030809	S	527	22	549	0.00034
Candidatus Latescibacteria bacterium	2053570	S	31	1	32	0.00002
SAR324 cluster bacterium	2024889	S	44167	1454	45621	0.02858
SAR324 cluster bacterium SAR324-CTD7B	1795556	S	38509	105408	143917	0.09016
uncultured SAR324 cluster bacterium	179114	S	5271	4606	9877	0.00619
SAR324 cluster bacterium REDSEA-S27_B3	1811637	S	155	9	164	0.00010
SAR324 cluster bacterium lautmerah10	1764262	S	34	8	42	0.00003
Deltaproteobacteria bacterium	2026735	S	343	27	370	0.00023
Dehalococcoidia bacterium	2026734	S	75118	7085	82203	0.05150
Dehalococcoidia bacterium UBA1122	1948466	S	13002	616	13618	0.00853
Dehalococcoidia bacterium UBA1123	1948467	S	10972	10589	21561	0.01351
Dehalococcoidia bacterium UBA1141	1948469	S	6899	1511	8410	0.00527
Dehalococcoidia bacterium UBA1127	1948468	S	2219	49	2268	0.00142
Dehalococcoidia bacterium UBA1151	1948470	S	2194	145	2339	0.00147
Dehalococcoidia bacterium UBA1152	1948471	S	1868	468	2336	0.00146
Dehalococcoidia bacterium UBA6495	1948511	S	272	406	678	0.00042
Dehalococcoidia bacterium UBA2158	1948480	S	88	29	117	0.00007
Dehalococcoidia bacterium UBA7891	1948532	S	20	8	28	0.00002
uncultured Dehalococcoidales bacterium	2006128	S	19	2	21	0.00001
SAR202 cluster bacterium	2030829	S	22044	10898	32942	0.02064
SAR202 cluster bacterium AC-647-N09_OGT_505m	2587833	S	13	0	13	0.00001
Chloroflexota bacterium	2026724	S	1802	166	1968	0.00123
Anaerolineales bacterium UBA1136	1950187	S	821	62	883	0.00055
Acidimicrobiia bacterium	2080302	S	14699	5761	20460	0.01282
Acidimicrobiaceae bacterium	2024894	S	39	15	54	0.00003
Candidatus Microthrix sp. UBA672	1946197	S	23	33	56	0.00004
Acidimicrobiales bacterium	2201156	S	34	26	60	0.00004
uncultured Candidatus Actinomarina sp.	1985113	S	45	133	178	0.00011
Microbacterium sp.	51671	S	21	22	43	0.00003
Microbacterium schleiferi	69362	S	12	16	28	0.00002
Cutibacterium acnes	1747	S	15	25	40	0.00003
Bacillota bacterium	1879010	S	21	1	22	0.00001
Verrucomicrobiota bacterium	2026799	S	14016	5516	19532	0.01224
Verrucomicrobia bacterium UBA673	1948281	S	40	292	332	0.00021
Verrucomicrobiales bacterium	2026801	S	1268	417	1685	0.00106
Akkermansiaceae bacterium UBA7890	1951374	S	14	9	23	0.00001
Opitutae bacterium	2026771	S	78	34	112	0.00007
uncultured Opitutales bacterium	592834	S	41	10	51	0.00003
uncultured Verrucomicrobiota bacterium	156588	S	12	4	16	0.00001
Planctomycetaceae bacterium	2026779	S	3701	233	3934	0.00246
Planctomycetes bacterium UBA1146	1948125	S	590	36	626	0.00039
Planctomycetes bacterium UBA1135	1948124	S	352	9	361	0.00023
Planctomycetota bacterium	2026780	S	323	23	346	0.00022
Phycisphaerales bacterium	2052180	S	85	109	194	0.00012
Phycisphaerae bacterium	2026778	S	24	64	88	0.00006
Nitrospina sp.	2024844	S	5081	786	5867	0.00368
Nitrospina sp. LS_NOB	1671875	S	12	2	14	0.00001
Nitrospinaceae bacterium	2358456	S	21	2	23	0.00001
Candidatus Nitromaritima sp. SCGC AAA288-L16	913337	S	12	0	12	0.00001
Acidobacteriota bacterium	1978231	S	4560	267	4827	0.00302
Acidobacteria bacterium UBA2999	1953107	S	13	0	13	0.00001
Candidatus Dadabacteria bacterium UBA1144	1953208	S	730	44	774	0.00048
Patescibacteria group bacterium	2052139	S	84	5	89	0.00006
Candidatus Uhrbacteria bacterium	2053634	S	26	1	27	0.00002
bacterium UBP10_UBA1149	1953411	S	26	28	54	0.00003
Nitrospirales bacterium	2358460	S	338	9	347	0.00022
Nitrospiraceae bacterium UBA2166	1952976	S	79	22	101	0.00006
Nitrospirae bacterium SPGG5	1842520	S	135	3	138	0.00009
Sulfurimonas sp.	2022749	S	528	39	567	0.00036
Halobacteriovoraceae bacterium	2026745	S	19	0	19	0.00001
Halobacteriovorax sp.	2020862	S	15	1	16	0.00001
Bacteriovoracaceae bacterium	2081706	S	14	0	14	0.00001
Micavibrio sp. TMED27	1986607	S	14	7	21	0.00001
Myxococcales bacterium	2026763	S	43	1	44	0.00003
uncultured bacterium	77133	S	15	19	34	0.00002
bacterium	1869227	S	13	10	23	0.00001
Marine Group I thaumarchaeote	2511932	S	195565	115787	311352	0.19504
Thaumarchaeota archaeon SCGC AAA007-O23	913333	S	431	484	915	0.00057
Candidatus Nitrosopelagicus sp.	2026808	S	3735	3553	7288	0.00457
Thaumarchaeota archaeon SCGC AAA282-K18	1298885	S	9218	12150	21368	0.01339
Nitrososphaerota archaeon	2026795	S	6106	1087	7193	0.00451
Nitrosopumilus sp. LS_AOA	1671876	S	82	121	203	0.00013
Nitrosopumilus sp.	2024843	S	55	71	126	0.00008
uncultured Candidatus Nitrosopumilus sp.	517606	S	19	51	70	0.00004
Nitrosopumilales archaeon	2026768	S	19	3	22	0.00001
Euryarchaeota archaeon UBA58	1915943	S	39282	3194	42476	0.02661
Candidatus Poseidoniales archaeon	2163009	S	6026	3159	9185	0.00575
Euryarchaeota archaeon UBA60	1915951	S	1102	8	1110	0.00070
Euryarchaeota archaeon UBA59	1915945	S	627	4	631	0.00040
Euryarchaeota archaeon UBA528	1915914	S	174	75	249	0.00016
Candidatus Thalassoarchaea betae	2599289	S	7128	776	7904	0.00495
Euryarchaeota archaeon UBA136	1915770	S	315	2574	2889	0.00181
Euryarchaeota archaeon UBA488	1915775	S	34	52	86	0.00005
Euryarchaeota archaeon	2026739	S	2625	841	3466	0.00217
Marine Group IV archaeon HikBin4	2675329	S	1202	29	1231	0.00077
Candidatus Pacearchaeota archaeon	2026773	S	38	8	46	0.00003
Candidatus Woesearchaeota archaeon	2026803	S	29	2	31	0.00002
Candidatus Heimdallarchaeota archaeon	2026747	S	37	1	38	0.00002
archaeon	1906665	S	23	2	25	0.00002
