name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Paracoccus sp. SCSIO 80058	3017784	S	13	9	22	0.00001
Paracoccus zhejiangensis	1077935	S	21	37	58	0.00003
Neotabrizicola shimadae	2807096	S	44	4	48	0.00002
Roseibium aggregatum	187304	S	28355	6474	34829	0.01762
Roseibium sp. Sym1	3016006	S	329	88	417	0.00021
Stappia indica	538381	S	939	133	1072	0.00054
Stappia sp. ES.058	1881061	S	39	3	42	0.00002
Pannonibacter phragmitetus	121719	S	65	38	103	0.00005
Methylobacterium brachiatum	269660	S	47	182	229	0.00012
Methylobacterium phyllosphaerae	418223	S	13	1309	1322	0.00067
Martelella mediterranea	293089	S	364	358	722	0.00037
Martelella sp. AD-3	686597	S	67	165	232	0.00012
Martelella lutilitoris	2583532	S	13	32	45	0.00002
Jiella sp. HL-NP1	2986949	S	37	3	40	0.00002
Parvibaculum lavamentivorans	256618	S	49	51	100	0.00005
Pyruvatibacter mobilis	1712261	S	32	3	35	0.00002
Nitratireductor kimnyeongensis	430679	S	23	26	49	0.00002
Aquibium oceanicum	1670800	S	12	5	17	0.00001
Bosea sp. RAC05	1842539	S	30	8	38	0.00002
Acuticoccus sp. I52.16.1	2928472	S	29	2	31	0.00002
Hyphomonas sp. KY3	2016196	S	2711	685	3396	0.00172
Hyphomonas atlantica	1280948	S	670	202	872	0.00044
Candidatus Pelagibacter sp. FZCC0015	2268451	S	313	1615	1928	0.00098
Candidatus Pelagibacter sp. RS40	1977865	S	44	78	122	0.00006
Candidatus Pelagibacter sp. RS39	1977864	S	25	114	139	0.00007
Thalassospira indica	1891279	S	584	506	1090	0.00055
Thalassospira sp. GO-4	2946605	S	204	23	227	0.00011
Thalassospira sp. A40-3	2785908	S	69	43	112	0.00006
Thalassospira sp. B30-1	2785911	S	47	112	159	0.00008
Tistrella mobilis	171437	S	71	63	134	0.00007
Maricaulis maris	74318	S	170	10	180	0.00009
Marinicauda algicola	2029849	S	119	36	155	0.00008
Glycocaulis alkaliphilus	1434191	S	103	4	107	0.00005
Hyphococcus flavus	1866326	S	24	0	24	0.00001
Parvularcula bermudensis	208216	S	18	6	24	0.00001
Luteithermobacter gelatinilyticus	2582913	S	16	2	18	0.00001
Limnobacter sp. SAORIC-580	2732163	S	5905	335	6240	0.00316
Cupriavidus pauculus	82633	S	3718	2807	6525	0.00330
Cupriavidus campinensis	151783	S	171	93	264	0.00013
Acidovorax sp. KKS102	358220	S	18	171	189	0.00010
Herbaspirillum huttiense	863372	S	43	35	78	0.00004
Pusillimonas sp. DMV24BSW_D	2716226	S	34	3	37	0.00002
Rugosibacter aromaticivorans	1565605	S	38	8	46	0.00002
Acidithiobacillus ferrooxidans	920	S	183	171	354	0.00018
Zunongwangia sp. SCSIO 43204	2779359	S	21440	6243	27683	0.01401
Zunongwangia sp. HGR-M22	3015168	S	86	412	498	0.00025
Zunongwangia profunda	398743	S	14778	3734	18512	0.00937
Leeuwenhoekiella palythoae	573501	S	1282	3229	4511	0.00228
Leeuwenhoekiella sp. ZYFB001	2719912	S	272	648	920	0.00047
Winogradskyella sp. MH6	2929510	S	2049	474	2523	0.00128
Winogradskyella sp. J14-2	1936080	S	22	4	26	0.00001
Winogradskyella forsetii	2686077	S	12	22	34	0.00002
Muricauda aquimarina	254955	S	1510	471	1981	0.00100
Muricauda oceani	2698672	S	242	60	302	0.00015
Muricauda lutaonensis	516051	S	167	14	181	0.00009
Muricauda ruestringensis	111501	S	27	1	28	0.00001
Salegentibacter mishustinae	270918	S	1460	636	2096	0.00106
Salegentibacter sp. T436	1729720	S	165	80	245	0.00012
Maribacter cobaltidurans	1178778	S	255	98	353	0.00018
Croceibacter atlanticus	313588	S	261	11	272	0.00014
Mesoflavibacter sp. SCSIO 43206	2779362	S	144	99	243	0.00012
Gramella flava	1486245	S	37	25	62	0.00003
Gramella forsetii	411153	S	31	14	45	0.00002
Gramella echinicola	279359	S	12	4	16	0.00001
Euzebyella marina	1761453	S	112	13	125	0.00006
Arenibacter algicola	616991	S	86	10	96	0.00005
Antarcticibacterium flavum	2058175	S	45	4	49	0.00002
Oceanihabitans sp. IOP_32	2529032	S	36	4	40	0.00002
Marixanthomonas sp. SCSIO 43207	2779360	S	33	2	35	0.00002
Gilvibacter sp. SZ-19	754429	S	21	0	21	0.00001
Croceimicrobium hydrocarbonivorans	2761580	S	490	56	546	0.00028
Epilithonimonas vandammei	2487072	S	28	83	111	0.00006
Cyclobacterium marinum	104	S	240	47	287	0.00015
Algoriphagus sp. NBT04N3	2705473	S	43	30	73	0.00004
Mycolicibacterium poriferae	39694	S	2471	1355	3826	0.00194
Mycolicibacterium vanbaalenii	110539	S	13	243	256	0.00013
Dietzia kunjamensis	322509	S	20	64	84	0.00004
Chryseoglobus indicus	2750620	S	70	450	520	0.00026
Chryseoglobus sp. 28M-23	2772253	S	61	360	421	0.00021
Microbacterium luteum	2782167	S	233	468	701	0.00035
Microbacterium schleiferi	69362	S	83	175	258	0.00013
Microbacterium sp. 10M-3C3	2483401	S	15	38	53	0.00003
Brevibacterium casei	33889	S	106	305	411	0.00021
Brevibacterium sp. W7.2	2823518	S	34	705	739	0.00037
Micrococcus luteus	1270	S	13	164	177	0.00009
Kocuria palustris	71999	S	41	72	113	0.00006
Serinicoccus chungangensis	767452	S	42	46	88	0.00004
Serinicoccus marinus	247333	S	15	22	37	0.00002
Ornithinimicrobium flavum	1288636	S	12	14	26	0.00001
Dermacoccus nishinomiyaensis	1274	S	62	77	139	0.00007
Kytococcus sedentarius	1276	S	19	20	39	0.00002
Cutibacterium acnes	1747	S	84	91	175	0.00009
Pseudonocardia sp. AL041005-10	445576	S	12	35	47	0.00002
Iamia majanohamensis	467976	S	27	98	125	0.00006
Euzebya pacifica	1608957	S	42	26	68	0.00003
Prochlorococcus marinus	1219	S	725	1835	2560	0.00130
Synechococcus sp. MIT S9220	166309	S	200	287	487	0.00025
Synechococcus sp. BIOS-E4-1	1400864	S	73	70	143	0.00007
Staphylococcus hominis	1290	S	28	45	73	0.00004
Staphylococcus epidermidis	1282	S	19	64	83	0.00004
Jeotgalibacillus malaysiensis	1508404	S	15	8	23	0.00001
Paeniclostridium sordellii	1505	S	14	4	18	0.00001
Gimesia panareensis	2527978	S	177	25	202	0.00010
Gimesia chilikensis	2605989	S	75	103	178	0.00009
Rubinisphaera brasiliensis	119	S	355	17	372	0.00019
Symmachiella dynata	2527995	S	13	0	13	0.00001
Bremerella volcania	2527984	S	12	2	14	0.00001
Haliangium ochraceum	80816	S	31	1	32	0.00002
Homo sapiens	9606	S	5564	2182	7746	0.00392
Candidatus Nitrosopelagicus brevis	1410606	S	146	1471	1617	0.00082
Palaemonvirus pssm7	2734127	S	54	40	94	0.00005
Salacisavirus pssm2	2734140	S	44	9	53	0.00003
Chosvirus KM23C739	2733898	S	48	0	48	0.00002
Hapunavirus HAP1	499235	S	21	0	21	0.00001
