name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
uncultured Litorivicinus sp.	1587531	S	64	16	80	0.00002
Gammaproteobacteria bacterium	1913989	S	120950	24209	145159	0.03187
Gammaproteobacteria bacterium UBA7310	1948647	S	941	246	1187	0.00026
Gammaproteobacteria bacterium UBA1961	1948588	S	809	155	964	0.00021
Gammaproteobacteria bacterium UBA3532	1948611	S	394	176	570	0.00013
Gammaproteobacteria bacterium TMED225	1986748	S	221	123	344	0.00008
Gammaproteobacteria bacterium UBA5338	1948629	S	111	24	135	0.00003
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	61	35	96	0.00002
Gammaproteobacteria bacterium UBA1119	1948582	S	49	22	71	0.00002
gamma proteobacterium SCGC AAA007-O20	913327	S	15	6	21	0.00000
Gammaproteobacteria bacterium UBA6940	1948640	S	12	1	13	0.00000
Spongiibacter tropicus	454602	S	84080	42189	126269	0.02772
Spongiibacter marinus	354246	S	7990	4614	12604	0.00277
Spongiibacter pelagi	2760804	S	802	473	1275	0.00028
Spongiibacter sp. IMCC21906	1620392	S	199	70	269	0.00006
Spongiibacter nanhainus	2794344	S	152	24	176	0.00004
Marortus luteolus	2067667	S	664	282	946	0.00021
Spongiibacteraceae bacterium	2026793	S	90	16	106	0.00002
Spongiibacteraceae bacterium UBA5047	1953081	S	56	13	69	0.00002
Zhongshania aliphaticivorans	1470434	S	35	19	54	0.00001
uncultured SAR92 cluster bacterium	1118066	S	587	166	753	0.00017
Porticoccaceae bacterium	2026782	S	226	71	297	0.00007
Porticoccaceae bacterium UBA1117	1952748	S	55	5	60	0.00001
Porticoccus hydrocarbonoclasticus	1073414	S	44	55	99	0.00002
Halieaceae bacterium	2026743	S	122	19	141	0.00003
Halieaceae bacterium UBA5085	1951918	S	49	25	74	0.00002
Haliea sp.	1932666	S	60	3	63	0.00001
Haliea salexigens	287487	S	32	26	58	0.00001
Congregibacter litoralis	393662	S	34	16	50	0.00001
Cellvibrionales bacterium UBA1854	1950784	S	110	34	144	0.00003
Marinobacter salarius	1420917	S	10924	19468	30392	0.00667
Marinobacter nauticus	2743	S	3213	1748	4961	0.00109
Marinobacter sp.	50741	S	1158	860	2018	0.00044
Marinobacter sp. B9-2	2137198	S	213	735	948	0.00021
Marinobacter sp. LQ44	1749259	S	97	225	322	0.00007
Marinobacter sp. Arc7-DN-1	2304594	S	51	43	94	0.00002
Marinobacter sp. EhC06	1849169	S	16	28	44	0.00001
Marinobacter vinifirmus	355591	S	1095	1390	2485	0.00055
Marinobacter fuscus	2109942	S	967	1100	2067	0.00045
Marinobacter salsuginis	418719	S	422	411	833	0.00018
Marinobacter segnicrescens	430453	S	291	122	413	0.00009
Marinobacter manganoxydans	1150997	S	199	2906	3105	0.00068
Marinobacter shengliensis	1389223	S	140	203	343	0.00008
Marinobacter algicola	236100	S	103	107	210	0.00005
Marinobacter flavimaris	262076	S	97	1471	1568	0.00034
Marinobacter alexandrii	2570351	S	86	30	116	0.00003
Marinobacter aromaticivorans	1494078	S	33	10	43	0.00001
Marinobacter adhaerens	1033846	S	31	241	272	0.00006
Marinobacter persicus	930118	S	23	17	40	0.00001
Marinobacter piscensis	1562308	S	19	6	25	0.00001
Marinobacter similis	1420916	S	18	9	27	0.00001
Marinobacter maroccanus	2055143	S	17	20	37	0.00001
Marinobacter profundi	2666256	S	16	9	25	0.00001
Marinobacter oulmenensis	643747	S	13	1	14	0.00000
Halopseudomonas gallaeciensis	857227	S	11222	8358	19580	0.00430
Halopseudomonas pachastrellae	254161	S	1971	2137	4108	0.00090
Halopseudomonas oceani	1708783	S	117	86	203	0.00004
Halopseudomonas aestusnigri	857252	S	78	56	134	0.00003
Halopseudomonas pelagia	553151	S	53	21	74	0.00002
Halopseudomonas sabulinigri	472181	S	45	8	53	0.00001
Halopseudomonas yangmingensis	1720063	S	25	13	38	0.00001
Pseudomonas sp.	306	S	1114	3560	4674	0.00103
Pseudomonas sp. SSM44	2487347	S	25	20	45	0.00001
Pseudomonas sp. JM0905a	2772484	S	19	7	26	0.00001
Pseudomonas sp. LS-2	2315859	S	19	4	23	0.00001
Pseudomonas sp. AOB-7	2482750	S	18	11	29	0.00001
Pseudomonas chengduensis	489632	S	22	106	128	0.00003
Pseudomonas jilinensis	2078689	S	22	6	28	0.00001
Pseudomonas khazarica	2502979	S	14	6	20	0.00000
Pseudomonadaceae bacterium UBA836	1952795	S	63	50	113	0.00002
Pseudomonadales bacterium	1891229	S	77	15	92	0.00002
Methylophaga sp.	2024840	S	14279	4183	18462	0.00405
Methylophaga sp. UBA2689	1946878	S	2208	3843	6051	0.00133
Methylophaga sp. UBA3192	1946882	S	47	16	63	0.00001
Methylophaga aminisulfidivorans	230105	S	1334	1066	2400	0.00053
Methylophaga nitratireducenticrescens	754476	S	33	37	70	0.00002
Methylophaga thiooxydans	392484	S	28	4	32	0.00001
Methylophaga sulfidovorans	45496	S	13	6	19	0.00000
Methylophaga frappieri	754477	S	13	12	25	0.00001
Cycloclasticus sp.	2024830	S	12	9	21	0.00000
Francisella sp. FSC1006	1547445	S	236	45	281	0.00006
uncultured Francisellaceae bacterium	393692	S	82	0	82	0.00002
uncultured Thiothrix sp.	223185	S	21	1	22	0.00000
uncultured SAR86 cluster bacterium	648174	S	8168	2697	10865	0.00239
SAR86 cluster bacterium SAR86A	1123866	S	341	489	830	0.00018
SAR86 cluster bacterium	2030880	S	203	91	294	0.00006
SAR86 cluster bacterium AG-339-G14	2162562	S	154	122	276	0.00006
SAR86 cluster bacterium AG-349-I13	2162563	S	68	45	113	0.00002
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	51	2	53	0.00001
SAR86 cluster bacterium AG-422-E19	2162560	S	37	154	191	0.00004
SAR86 cluster bacterium AG-422-O05	2162561	S	26	15	41	0.00001
SAR86 cluster bacterium AG-359-O04	2162564	S	15	23	38	0.00001
K189A clade bacterium	2315472	S	542	152	694	0.00015
OM182 bacterium	2510334	S	79	17	96	0.00002
uncultured OM182 clade bacterium	1128416	S	12	1	13	0.00000
Pseudohongiella nitratireducens	1768907	S	535	267	802	0.00018
Candidatus Thioglobus sp. MED-G25	1986229	S	77	22	99	0.00002
Kangiella geojedonensis	914150	S	7428	3173	10601	0.00233
Kangiella sp. HD9-110m-PIT-SAG07	2283595	S	127	58	185	0.00004
Kangiella spongicola	796379	S	29	12	41	0.00001
Kangiella koreensis	261964	S	17	8	25	0.00001
Kangiella profundi	1561924	S	16	53	69	0.00002
Salinisphaera shabanensis	180542	S	748	280	1028	0.00023
Salinisphaera sp. UBA6602	1947455	S	344	243	587	0.00013
Salinisphaera sp.	1914330	S	43	23	66	0.00001
Salinisphaera japonica	1304270	S	12	7	19	0.00000
Abyssibacter profundi	2182787	S	1111	187	1298	0.00028
Salinisphaeraceae bacterium	2026789	S	799	30	829	0.00018
Acidiferrobacteraceae bacterium	2024893	S	2300	1194	3494	0.00077
Psychrobacter submarinus	154108	S	775	596	1371	0.00030
uncultured Gammaproteobacteria bacterium	86473	S	624	98	722	0.00016
Vibrio caribbeanicus	701175	S	82	14	96	0.00002
Vibrio mytili	50718	S	24	45	69	0.00002
Vibrio tetraodonis	2231647	S	12	17	29	0.00001
Photobacterium arenosum	2774143	S	39	19	58	0.00001
Oceanococcus atlanticus	1317117	S	91	4	95	0.00002
Rheinheimera aquimaris	412437	S	27	12	39	0.00001
Arsukibacterium sp. UBA3155	1946058	S	20	12	32	0.00001
Woeseiaceae bacterium	2026806	S	61	34	95	0.00002
Providencia huaxiensis	2027290	S	152	83	235	0.00005
Methylococcaceae bacterium UBA1147	1952219	S	113	15	128	0.00003
Methylococcaceae bacterium TMED69	1986766	S	59	8	67	0.00001
Legionellales bacterium	2026754	S	92	9	101	0.00002
Xanthomonadales bacterium	2006849	S	22	6	28	0.00001
Polycyclovorans sp.	2024852	S	21	29	50	0.00001
Sulfitobacter pontiacus	60137	S	103656	184628	288284	0.06329
Sulfitobacter sp. R18_2	2821105	S	178	497	675	0.00015
Sulfitobacter sp.	1903071	S	87	266	353	0.00008
Sulfitobacter sp. D7	1968541	S	69	456	525	0.00012
Sulfitobacter sp. HI0040	1822232	S	52	77	129	0.00003
Sulfitobacter sp. DFL-14	215828	S	20	50	70	0.00002
Sulfitobacter litoralis	335975	S	412	1712	2124	0.00047
Sulfitobacter indolifex	225422	S	166	320	486	0.00011
Marinovum algicola	42444	S	12399	11948	24347	0.00535
Thalassococcus halodurans	373675	S	5268	9449	14717	0.00323
Thalassococcus profundi	2282382	S	1967	2430	4397	0.00097
Roseovarius nubinhibens	314263	S	1873	1364	3237	0.00071
Roseovarius indicus	540747	S	984	258	1242	0.00027
Roseovarius confluentis	1852027	S	74	57	131	0.00003
Roseovarius mucosus	215743	S	29	41	70	0.00002
Roseovarius halotolerans	505353	S	22	40	62	0.00001
Roseovarius amoyensis	2211448	S	13	9	22	0.00000
Roseobacter sp.	1907202	S	774	369	1143	0.00025
Roseobacter sp. MED193	314262	S	37	56	93	0.00002
Phaeobacter gallaeciensis	60890	S	233	84	317	0.00007
Phaeobacter italicus	481446	S	224	368	592	0.00013
Phaeobacter sp. 22II1-1F12B	1317111	S	57	127	184	0.00004
Actibacterium naphthalenivorans	1614693	S	445	1033	1478	0.00032
Thalassobius sp.	1979401	S	363	150	513	0.00011
Thalassobius mediterraneus	340021	S	13	8	21	0.00000
Salipiger thiooxidans	282683	S	121	203	324	0.00007
Salipiger bermudensis	344736	S	104	143	247	0.00005
Salipiger marinus	555512	S	14	18	32	0.00001
Maritimibacter alkaliphilus	404236	S	123	212	335	0.00007
Maritimibacter harenae	2606218	S	55	48	103	0.00002
Maritimibacter sp.	2003363	S	19	11	30	0.00001
Jannaschia helgolandensis	188906	S	172	94	266	0.00006
Primorskyibacter flagellatus	1387277	S	147	208	355	0.00008
Leisingera sp. JC1	1855282	S	24	32	56	0.00001
Leisingera caerulea	506591	S	23	36	59	0.00001
Palleronia abyssalis	1501240	S	43	39	82	0.00002
Palleronia rufa	1530186	S	29	18	47	0.00001
Loktanella ponticola	1524255	S	60	51	111	0.00002
Pelagimonas phthalicica	1037362	S	38	38	76	0.00002
Oceanicola sp. 22II-s10i	1317116	S	32	62	94	0.00002
Litoreibacter arenae	491388	S	22	4	26	0.00001
Pseudosulfitobacter pseudonitzschiae	1402135	S	28	41	69	0.00002
Tranquillimonas alkanivorans	441119	S	19	5	24	0.00001
Paracoccus sp. UBA889	1947056	S	2434	1482	3916	0.00086
Paracoccus sp. R12_2	2821098	S	836	814	1650	0.00036
Paracoccus saliphilus	405559	S	12	4	16	0.00000
Tritonibacter mobilis	379347	S	2010	1751	3761	0.00083
Tritonibacter horizontis	1768241	S	816	1178	1994	0.00044
Tritonibacter scottomollicae	483013	S	29	16	45	0.00001
Tritonibacter litoralis	2662264	S	18	15	33	0.00001
Pseudooceanicola atlanticus	1461694	S	2039	5126	7165	0.00157
Pseudooceanicola lipolyticus	2029104	S	127	299	426	0.00009
Pseudooceanicola nanhaiensis	375761	S	59	109	168	0.00004
Pseudooceanicola marinus	396013	S	12	6	18	0.00000
Rhodovulum sp.	34009	S	1738	668	2406	0.00053
Pseudohalocynthiibacter aestuariivivens	1591409	S	1589	105	1694	0.00037
Paracoccaceae bacterium	1904441	S	788	308	1096	0.00024
Rhodobacteraceae bacterium REDSEA-S34_B6	1811624	S	30	136	166	0.00004
Rhodobacteraceae bacterium MED-G08	1986242	S	12	54	66	0.00001
Aquicoccus porphyridii	1852029	S	811	1570	2381	0.00052
Alterinioella nitratireducens	2735915	S	405	260	665	0.00015
Marinibacterium profundimaris	1679460	S	343	748	1091	0.00024
Pararhodobacter marinus	2184063	S	319	237	556	0.00012
Albidovulum inexpectatum	196587	S	289	80	369	0.00008
Limimaricola cinnabarinus	1125964	S	148	81	229	0.00005
Arenibacterium halophilum	2583821	S	178	70	248	0.00005
Albimonas donghaensis	356660	S	110	30	140	0.00003
Pacificitalea manganoxidans	1411902	S	94	36	130	0.00003
Vannielia litorea	1217970	S	87	66	153	0.00003
Thalassobium sp.	2030825	S	51	25	76	0.00002
Marivivens aquimaris	2774876	S	15	26	41	0.00001
Aliiroseovarius crassostreae	154981	S	13	2	15	0.00000
Rhodobacterales bacterium 56_14_T64	1856299	S	64	11	75	0.00002
Erythrobacter sp. A30-3	2785907	S	43688	53731	97419	0.02139
Erythrobacter sp.	1042	S	1536	978	2514	0.00055
Erythrobacter sp. HI0063	1822240	S	1160	1229	2389	0.00052
Erythrobacter sp. UBA2510	1946470	S	53	95	148	0.00003
Erythrobacter sp. YJ-T3-07	2793063	S	26	17	43	0.00001
Erythrobacter sp. AP23	499656	S	18	13	31	0.00001
Erythrobacter sp. UBA1916	1946469	S	18	21	39	0.00001
Erythrobacter litoralis	39960	S	570	580	1150	0.00025
Erythrobacter aureus	2182384	S	112	39	151	0.00003
Erythrobacter longus	1044	S	18	2	20	0.00000
Qipengyuania citrea	225971	S	8490	8624	17114	0.00376
Qipengyuania pelagi	994320	S	6353	6355	12708	0.00279
Qipengyuania flava	192812	S	4395	1251	5646	0.00124
Qipengyuania vulgaris	291985	S	88	50	138	0.00003
Qipengyuania algicida	1836209	S	13	1	14	0.00000
Erythrobacteraceae bacterium	2026738	S	1416	124	1540	0.00034
Croceicoccus sp.	1927144	S	281	575	856	0.00019
Croceicoccus sp. YJ47	2798724	S	12	5	17	0.00000
Croceicoccus naphthovorans	1348774	S	43	62	105	0.00002
Croceicoccus marinus	450378	S	35	23	58	0.00001
Croceicoccus gelatinilyticus	2835536	S	25	18	43	0.00001
Croceicoccus sediminis	2571150	S	12	3	15	0.00000
Aurantiacibacter zhengii	2307003	S	193	155	348	0.00008
Aurantiacibacter atlanticus	1648404	S	116	25	141	0.00003
Pelagerythrobacter marinus	538382	S	57	47	104	0.00002
Pelagerythrobacter aerophilus	2306995	S	40	25	65	0.00001
Pseudopontixanthobacter vadosimaris	2726450	S	44	25	69	0.00002
Croceibacterium atlanticum	1267766	S	36	24	60	0.00001
Tsuneonella suprasediminis	2306996	S	30	30	60	0.00001
Altericroceibacterium spongiae	2320269	S	17	9	26	0.00001
Actirhodobacter atriluteus	2744473	S	19	8	27	0.00001
Citromicrobium sp.	2024827	S	53580	34642	88222	0.01937
Citromicrobium sp. UBA3494	1946345	S	2632	3798	6430	0.00141
Citromicrobium sp. JLT1363	517722	S	21	31	52	0.00001
Citromicrobium bathyomarinum	72174	S	3555	4044	7599	0.00167
Sphingobium sp. Ant17	1461752	S	130	482	612	0.00013
Sphingobium sp. TCM1	453246	S	114	245	359	0.00008
Sphingobium sp.	1912891	S	46	45	91	0.00002
Sphingobium sp. C100	1207055	S	30	68	98	0.00002
Sphingobium yanoikuyae	13690	S	121	526	647	0.00014
Sphingobium xenophagum	121428	S	81	216	297	0.00007
Sphingobium scionense	1404341	S	35	147	182	0.00004
Sphingobium cupriresistens	1132417	S	20	80	100	0.00002
Sphingomonadaceae bacterium MED-G03	1986231	S	1354	884	2238	0.00049
Sphingomonadaceae bacterium 3R27E2-A	2502221	S	18	38	56	0.00001
Novosphingobium indicum	462949	S	712	634	1346	0.00030
Novosphingobium marinum	1514948	S	68	65	133	0.00003
Novosphingobium malaysiense	1348853	S	45	11	56	0.00001
Novosphingobium sp. PC22D	1962403	S	12	15	27	0.00001
Novosphingobium aquimarinum	2682494	S	37	58	95	0.00002
Novosphingobium silvae	2692619	S	15	34	49	0.00001
Sphingomonas sp. SKA58	314266	S	744	1594	2338	0.00051
Sphingomonas ginsenosidimutans	862134	S	32	86	118	0.00003
Blastomonas marina	1867408	S	548	487	1035	0.00023
Novosphingopyxis iocasae	2762729	S	269	167	436	0.00010
Novosphingopyxis baekryungensis	279369	S	249	46	295	0.00006
Sphingopyxis sp.	1908224	S	223	192	415	0.00009
Sphingopyxis indica	436663	S	37	39	76	0.00002
Sphingopyxis macrogoltabida	33050	S	18	26	44	0.00001
Stakelama pacifica	517720	S	106	97	203	0.00004
uncultured Parasphingopyxis sp.	1547918	S	28	52	80	0.00002
Sphingomonadales bacterium	1978525	S	31	13	44	0.00001
Sphingomonadales bacterium BRH_c3	1734408	S	14	7	21	0.00000
Pacificimonas flava	1234595	S	18	11	29	0.00001
Pelagibacteraceae bacterium	2026775	S	40024	30909	70933	0.01557
alpha proteobacterium SCGC AAA288-E13	939316	S	707	4054	4761	0.00105
Pelagibacteraceae bacterium AG-464-P07	2162008	S	234	379	613	0.00013
alpha proteobacterium SCGC AAA288-G21	939324	S	155	390	545	0.00012
Pelagibacteraceae bacterium AG-470-G21	2162011	S	117	403	520	0.00011
alpha proteobacterium SCGC AAA240-E13	939306	S	112	426	538	0.00012
alpha proteobacterium SCGC AAA288-N07	939346	S	43	92	135	0.00003
Pelagibacteraceae bacterium AG-430-E20	2162018	S	37	1029	1066	0.00023
Pelagibacteraceae bacterium AG-426-E17	2161995	S	17	74	91	0.00002
Pelagibacteraceae bacterium AG-464-B04	2162007	S	14	7	21	0.00000
uncultured Pelagibacteraceae bacterium	1667051	S	17664	45021	62685	0.01376
Candidatus Pelagibacter sp.	2024849	S	11134	15797	26931	0.00591
Candidatus Pelagibacter ubique	198252	S	16	148	164	0.00004
Pelagibacterales bacterium	2026776	S	30	41	71	0.00002
Pelagibacterales bacterium SAG-MED15	2760018	S	12	125	137	0.00003
Alphaproteobacteria bacterium	1913988	S	21533	5006	26539	0.00583
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	19439	222	19661	0.00432
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	17522	5025	22547	0.00495
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	10056	671	10727	0.00236
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	9925	757	10682	0.00235
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	8982	873	9855	0.00216
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	3717	110	3827	0.00084
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	3175	152	3327	0.00073
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	3111	296	3407	0.00075
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	666	61	727	0.00016
Alphaproteobacteria bacterium UBA6544	1948430	S	237	59	296	0.00006
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	225	18	243	0.00005
alpha proteobacterium MED-G10	2007300	S	72	4	76	0.00002
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	32	3	35	0.00001
alpha proteobacterium SCGC AAA015-N04	939296	S	25	75	100	0.00002
Thalassospira povalilytica	732237	S	2790	2207	4997	0.00110
Thalassospira sp. MCCC 1A01148	501834	S	1699	2871	4570	0.00100
Thalassospira sp. ER-Se-21-Dark	2585190	S	12	100	112	0.00002
Thalassospira profundimaris	502049	S	72	81	153	0.00003
Magnetovibrio sp.	2024836	S	47	8	55	0.00001
Rhodospirillales bacterium	2026786	S	4833	1669	6502	0.00143
Rhodospirillaceae bacterium	1898112	S	797	250	1047	0.00023
Rhodospirillaceae bacterium TMED167	1986863	S	68	57	125	0.00003
Nisaea sp.	2024842	S	116	37	153	0.00003
Ahrensia sp.	1872419	S	10207	7659	17866	0.00392
Ahrensia marina	1514904	S	295	18	313	0.00007
